col_1,col_2,col_3,col_4,division
,State Treasurer - Democrat,Representative In The General Assembly 202nd District - Democrat,,All
,Robert M Mccord,Mark B Cohen,Numa F St Louis,All
Robert M Mccord,2,246,197,All
Mark B Cohen,,92,0,All
Numa F St Louis,,,62,All
Total,445,338,259,All
,State Treasurer - Democrat,Representative In The General Assembly 202nd District - Democrat,,4
,Robert M Mccord,Mark B Cohen,Numa F St Louis,4
Robert M Mccord,0,20,11,4
Mark B Cohen,,5,0,4
Numa F St Louis,,,2,4
Total,31,25,13,4
,State Treasurer - Democrat,Representative In The General Assembly 202nd District - Democrat,,6
,Robert M Mccord,Mark B Cohen,Numa F St Louis,6
Robert M Mccord,0,26,28,6
Mark B Cohen,,8,0,6
Numa F St Louis,,,6,6
Total,54,34,34,6
,State Treasurer - Democrat,Representative In The General Assembly 202nd District - Democrat,,7
,Robert M Mccord,Mark B Cohen,Numa F St Louis,7
Robert M Mccord,0,38,27,7
Mark B Cohen,,19,0,7
Numa F St Louis,,,9,7
Total,65,57,36,7
,State Treasurer - Democrat,Representative In The General Assembly 202nd District - Democrat,,16
,Robert M Mccord,Numa F St Louis,Mark B Cohen,16
Robert M Mccord,0,15,15,16
Numa F St Louis,,5,0,16
Mark B Cohen,,,4,16
Total,30,20,19,16
,State Treasurer - Democrat,Representative In The General Assembly 202nd District - Democrat,,17
,Robert M Mccord,Mark B Cohen,Numa F St Louis,17
Robert M Mccord,0,34,11,17
Mark B Cohen,,9,0,17
Numa F St Louis,,,5,17
Total,45,43,16,17
,State Treasurer - Democrat,Representative In The General Assembly 202nd District - Democrat,,22
,Robert M Mccord,Mark B Cohen,Numa F St Louis,22
Robert M Mccord,0,26,21,22
Mark B Cohen,,9,0,22
Numa F St Louis,,,4,22
Total,47,35,25,22
,State Treasurer - Democrat,Representative In The General Assembly 202nd District - Democrat,,24
,Robert M Mccord,Mark B Cohen,Numa F St Louis,24
Robert M Mccord,0,37,22,24
Mark B Cohen,,8,0,24
Numa F St Louis,,,2,24
Total,59,45,24,24
,State Treasurer - Democrat,Representative In The General Assembly 202nd District - Democrat,,26
,Robert M Mccord,Mark B Cohen,Numa F St Louis,26
Robert M Mccord,0,13,9,26
Mark B Cohen,,6,0,26
Numa F St Louis,,,2,26
Total,22,19,11,26
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,27
,Mark B Cohen,Numa F St Louis,Robert M Mccord,27
Mark B Cohen,11,0,14,27
Numa F St Louis,,2,11,27
Robert M Mccord,,,0,27
Total,25,13,25,27
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,28
,Numa F St Louis,Mark B Cohen,Robert M Mccord,28
Numa F St Louis,25,0,42,28
Mark B Cohen,,13,23,28
Robert M Mccord,,,2,28
Total,67,36,67,28
