col_1,col_2,col_3,division
,President Of The United States - Democrat,Representative In The General Assembly 181st District - Democrat,All
,Barack Obama,W Curtis Thomas,All
Barack Obama,697,"5,042",All
W Curtis Thomas,,109,All
Total,"5,739","5,151",All
