col_1,col_2,col_3,division
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,All
,W Curtis Thomas,Robert A Brady,All
W Curtis Thomas,20,234,All
Robert A Brady,,13,All
Total,254,247,All
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,15
,W Curtis Thomas,Robert A Brady,15
W Curtis Thomas,6,57,15
Robert A Brady,,0,15
Total,63,57,15
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,20
,Robert A Brady,W Curtis Thomas,20
Robert A Brady,5,45,20
W Curtis Thomas,,4,20
Total,50,49,20
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,23
,W Curtis Thomas,Robert A Brady,23
W Curtis Thomas,10,132,23
Robert A Brady,,8,23
Total,142,140,23
