col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 197th District - Republican,Auditor General - Republican,,All
,Steve L Crum,John Maher,Frank A Pinto,All
Steve L Crum,9,56,34,All
John Maher,,10,0,All
Frank A Pinto,,,3,All
Total,99,66,37,All
,Representative In The General Assembly 197th District - Republican,Auditor General - Republican,,2
,Steve L Crum,Frank A Pinto,John Maher,2
Steve L Crum,0,2,1,2
Frank A Pinto,,0,0,2
John Maher,,,1,2
Total,3,2,2,2
,Auditor General - Republican,,Representative In The General Assembly 197th District - Republican,7
,John Maher,Frank A Pinto,Steve L Crum,7
John Maher,0,0,2,7
Frank A Pinto,,0,0,7
Steve L Crum,,,0,7
Total,2,0,2,7
,Auditor General - Republican,,Representative In The General Assembly 197th District - Republican,11
,John Maher,Frank A Pinto,Steve L Crum,11
John Maher,3,0,7,11
Frank A Pinto,,1,3,11
Steve L Crum,,,0,11
Total,10,4,10,11
,Representative In The General Assembly 197th District - Republican,Auditor General - Republican,,12
,Steve L Crum,John Maher,Frank A Pinto,12
Steve L Crum,0,8,4,12
John Maher,,0,0,12
Frank A Pinto,,,0,12
Total,12,8,4,12
,Representative In The General Assembly 197th District - Republican,Auditor General - Republican,,13
,Steve L Crum,John Maher,Frank A Pinto,13
Steve L Crum,3,11,5,13
John Maher,,1,0,13
Frank A Pinto,,,0,13
Total,19,12,5,13
,Representative In The General Assembly 197th District - Republican,Auditor General - Republican,,14
,Steve L Crum,Frank A Pinto,John Maher,14
Steve L Crum,1,2,3,14
Frank A Pinto,,1,0,14
John Maher,,,0,14
Total,6,3,3,14
,Representative In The General Assembly 197th District - Republican,Auditor General - Republican,,15
,Steve L Crum,Frank A Pinto,John Maher,15
Steve L Crum,1,3,3,15
Frank A Pinto,,0,0,15
John Maher,,,0,15
Total,7,3,3,15
,Representative In The General Assembly 197th District - Republican,Auditor General - Republican,,16
,Steve L Crum,John Maher,Frank A Pinto,16
Steve L Crum,0,7,3,16
John Maher,,0,0,16
Frank A Pinto,,,1,16
Total,10,7,4,16
,Representative In The General Assembly 197th District - Republican,Auditor General - Republican,,17
,Steve L Crum,John Maher,Frank A Pinto,17
Steve L Crum,1,2,0,17
John Maher,,0,0,17
Frank A Pinto,,,0,17
Total,3,2,0,17
,Representative In The General Assembly 197th District - Republican,Auditor General - Republican,,18
,Steve L Crum,John Maher,Frank A Pinto,18
Steve L Crum,2,7,6,18
John Maher,,3,0,18
Frank A Pinto,,,0,18
Total,15,10,6,18
,Representative In The General Assembly 197th District - Republican,Auditor General - Republican,,20
,Steve L Crum,John Maher,Frank A Pinto,20
Steve L Crum,1,5,6,20
John Maher,,2,0,20
Frank A Pinto,,,0,20
Total,12,7,6,20
