col_1,col_2,col_3,col_4,division
,United States Senator - Democrat,,Senator In The General Assembly 3rd District - Democrat,All
,Bob Casey Jr,Joseph John Vodvarka,Shirley M Kitchen,All
Bob Casey Jr,162,0,595,All
Joseph John Vodvarka,,55,118,All
Shirley M Kitchen,,,35,All
Total,757,173,748,All
,United States Senator - Democrat,,Senator In The General Assembly 3rd District - Democrat,1
,Bob Casey Jr,Joseph John Vodvarka,Shirley M Kitchen,1
Bob Casey Jr,14,0,39,1
Joseph John Vodvarka,,5,11,1
Shirley M Kitchen,,,2,1
Total,53,16,52,1
,United States Senator - Democrat,,Senator In The General Assembly 3rd District - Democrat,2
,Bob Casey Jr,Joseph John Vodvarka,Shirley M Kitchen,2
Bob Casey Jr,9,0,30,2
Joseph John Vodvarka,,3,0,2
Shirley M Kitchen,,,1,2
Total,39,3,31,2
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,3
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,3
Shirley M Kitchen,5,38,9,3
Bob Casey Jr,,13,0,3
Joseph John Vodvarka,,,7,3
Total,52,51,16,3
,United States Senator - Democrat,,Senator In The General Assembly 3rd District - Democrat,4
,Bob Casey Jr,Joseph John Vodvarka,Shirley M Kitchen,4
Bob Casey Jr,16,0,27,4
Joseph John Vodvarka,,5,7,4
Shirley M Kitchen,,,1,4
Total,43,12,35,4
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,5
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,5
Shirley M Kitchen,4,45,9,5
Bob Casey Jr,,12,0,5
Joseph John Vodvarka,,,3,5
Total,58,57,12,5
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,6
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,6
Shirley M Kitchen,2,33,4,6
Bob Casey Jr,,2,0,6
Joseph John Vodvarka,,,3,6
Total,39,35,7,6
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,8
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,8
Shirley M Kitchen,1,28,7,8
Bob Casey Jr,,7,0,8
Joseph John Vodvarka,,,1,8
Total,36,35,8,8
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,9
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,9
Shirley M Kitchen,0,39,8,9
Bob Casey Jr,,4,0,9
Joseph John Vodvarka,,,4,9
Total,47,43,12,9
,United States Senator - Democrat,,Senator In The General Assembly 3rd District - Democrat,10
,Bob Casey Jr,Joseph John Vodvarka,Shirley M Kitchen,10
Bob Casey Jr,10,0,29,10
Joseph John Vodvarka,,4,4,10
Shirley M Kitchen,,,1,10
Total,39,8,34,10
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,11
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,11
Shirley M Kitchen,3,26,10,11
Bob Casey Jr,,9,0,11
Joseph John Vodvarka,,,0,11
Total,39,35,10,11
,United States Senator - Democrat,,Senator In The General Assembly 3rd District - Democrat,12
,Bob Casey Jr,Joseph John Vodvarka,Shirley M Kitchen,12
Bob Casey Jr,9,0,40,12
Joseph John Vodvarka,,1,5,12
Shirley M Kitchen,,,1,12
Total,49,6,46,12
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,13
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,13
Shirley M Kitchen,3,48,9,13
Bob Casey Jr,,6,0,13
Joseph John Vodvarka,,,4,13
Total,60,54,13,13
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,14
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,14
Shirley M Kitchen,3,52,14,14
Bob Casey Jr,,15,0,14
Joseph John Vodvarka,,,3,14
Total,69,67,17,14
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,15
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,15
Shirley M Kitchen,3,30,9,15
Bob Casey Jr,,7,0,15
Joseph John Vodvarka,,,1,15
Total,42,37,10,15
,United States Senator - Democrat,,Senator In The General Assembly 3rd District - Democrat,16
,Bob Casey Jr,Joseph John Vodvarka,Shirley M Kitchen,16
Bob Casey Jr,3,0,24,16
Joseph John Vodvarka,,2,1,16
Shirley M Kitchen,,,2,16
Total,27,3,27,16
,United States Senator - Democrat,,Senator In The General Assembly 3rd District - Democrat,17
,Bob Casey Jr,Joseph John Vodvarka,Shirley M Kitchen,17
Bob Casey Jr,13,0,14,17
Joseph John Vodvarka,,2,3,17
Shirley M Kitchen,,,1,17
Total,27,5,18,17
,United States Senator - Democrat,,Senator In The General Assembly 3rd District - Democrat,19
,Bob Casey Jr,Joseph John Vodvarka,Shirley M Kitchen,19
Bob Casey Jr,10,0,22,19
Joseph John Vodvarka,,4,4,19
Shirley M Kitchen,,,1,19
Total,32,8,27,19
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,20
,Shirley M Kitchen,Bob Casey Jr,Joseph John Vodvarka,20
Shirley M Kitchen,1,31,4,20
Bob Casey Jr,,3,0,20
Joseph John Vodvarka,,,3,20
Total,36,34,7,20
