col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Andrew P Toy,Eleanor M Dezzi,Jerome W Mondesire,Stephen A Cozen,Jerry T Jordan,Heather Steinmiller,Nancy Astor Fox,Michelle W Singer,Joseph C Meade,Raye E Johnson,William S Leopold,Jordan A Harris,Damon K Roberts,Timothy Hannah,1
Kenyatta J Johnson,4,88,88,78,79,70,61,58,60,58,58,57,57,56,55,56,51,73,29,12,1
Blondell Reynolds Brown,,0,81,76,75,65,57,56,60,58,56,55,56,53,55,53,50,55,26,9,1
Cindy Bass,,,0,78,79,63,59,58,57,58,58,58,59,58,56,56,53,53,26,11,1
Mark Alan Aronchick,,,,0,79,61,58,57,56,60,58,56,56,54,55,53,52,53,22,9,1
Jacquelyn Manns Smalley,,,,,0,60,56,57,55,56,59,56,57,55,54,55,51,52,22,8,1
Vincent J Hughes,,,,,,0,58,56,58,59,57,56,56,55,55,54,52,40,21,9,1
Andrew P Toy,,,,,,,0,58,54,58,56,56,55,55,55,53,54,35,20,12,1
Eleanor M Dezzi,,,,,,,,0,53,56,55,57,56,55,55,55,51,32,20,10,1
Jerome W Mondesire,,,,,,,,,0,57,56,53,53,52,51,52,49,34,19,9,1
Stephen A Cozen,,,,,,,,,,0,56,55,54,53,55,52,53,32,20,10,1
Jerry T Jordan,,,,,,,,,,,0,55,56,55,53,55,50,34,17,9,1
Heather Steinmiller,,,,,,,,,,,,0,58,55,55,54,52,32,17,10,1
Nancy Astor Fox,,,,,,,,,,,,,0,57,54,53,51,32,17,10,1
Michelle W Singer,,,,,,,,,,,,,,0,51,52,50,31,17,10,1
Joseph C Meade,,,,,,,,,,,,,,,0,51,51,30,18,9,1
Raye E Johnson,,,,,,,,,,,,,,,,0,47,31,16,9,1
William S Leopold,,,,,,,,,,,,,,,,,0,28,17,9,1
Jordan A Harris,,,,,,,,,,,,,,,,,,11,0,0,1
Damon K Roberts,,,,,,,,,,,,,,,,,,,5,0,1
Timothy Hannah,,,,,,,,,,,,,,,,,,,,1,1
Total,120,93,92,85,83,71,69,63,63,63,61,60,60,59,58,57,55,90,37,14,1
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 186th District - Democrat,,,2
,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Andrew P Toy,Nancy Astor Fox,Stephen A Cozen,Eleanor M Dezzi,Heather Steinmiller,Joseph C Meade,Raye E Johnson,Jerome W Mondesire,Michelle W Singer,Vincent J Hughes,Jerry T Jordan,William S Leopold,Jordan A Harris,Damon K Roberts,Timothy Hannah,2
Kenyatta J Johnson,1,54,49,48,48,38,37,37,36,36,36,37,36,36,36,35,34,57,6,8,2
Blondell Reynolds Brown,,1,54,50,50,41,39,39,39,37,39,38,38,37,39,37,36,42,8,8,2
Mark Alan Aronchick,,,0,50,50,40,38,39,38,36,38,38,37,37,38,36,36,39,7,8,2
Cindy Bass,,,,0,49,38,36,39,36,36,37,37,37,35,36,35,35,39,8,6,2
Jacquelyn Manns Smalley,,,,,0,38,36,37,36,35,36,37,36,36,36,35,35,38,6,6,2
Andrew P Toy,,,,,,0,37,38,37,36,38,36,36,36,36,36,35,30,5,6,2
Nancy Astor Fox,,,,,,,0,38,38,38,35,38,36,39,35,36,36,27,8,7,2
Stephen A Cozen,,,,,,,,0,36,37,37,38,37,36,36,35,35,29,7,6,2
Eleanor M Dezzi,,,,,,,,,0,37,37,38,37,37,37,37,37,26,7,6,2
Heather Steinmiller,,,,,,,,,,0,36,38,36,37,35,38,37,28,8,4,2
Joseph C Meade,,,,,,,,,,,0,37,37,35,37,36,35,28,6,5,2
Raye E Johnson,,,,,,,,,,,,0,37,38,37,37,37,28,7,5,2
Jerome W Mondesire,,,,,,,,,,,,,0,35,36,36,36,28,6,5,2
Michelle W Singer,,,,,,,,,,,,,,0,35,36,36,27,7,5,2
Vincent J Hughes,,,,,,,,,,,,,,,0,35,35,28,5,5,2
Jerry T Jordan,,,,,,,,,,,,,,,,0,37,27,7,4,2
William S Leopold,,,,,,,,,,,,,,,,,0,26,7,4,2
Jordan A Harris,,,,,,,,,,,,,,,,,,8,0,0,2
Damon K Roberts,,,,,,,,,,,,,,,,,,,5,0,2
Timothy Hannah,,,,,,,,,,,,,,,,,,,,1,2
Total,72,60,55,53,50,42,42,42,40,40,40,40,39,39,39,38,37,66,17,11,2
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 186th District - Democrat,,,4
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Michelle W Singer,Andrew P Toy,Nancy Astor Fox,Raye E Johnson,Stephen A Cozen,Eleanor M Dezzi,Joseph C Meade,Heather Steinmiller,Jerry T Jordan,William S Leopold,Jordan A Harris,Damon K Roberts,Timothy Hannah,4
Kenyatta J Johnson,0,51,45,43,43,34,33,32,32,32,32,30,30,30,30,30,30,50,14,1,4
Blondell Reynolds Brown,,0,44,44,41,32,31,32,32,30,31,31,31,31,30,30,30,35,16,1,4
Cindy Bass,,,0,43,43,30,31,30,29,29,30,29,30,30,29,29,29,33,12,1,4
Mark Alan Aronchick,,,,0,41,30,30,30,29,29,29,31,30,30,29,28,29,30,14,0,4
Jacquelyn Manns Smalley,,,,,0,30,30,29,28,28,29,28,28,29,28,28,28,30,11,1,4
Vincent J Hughes,,,,,,0,32,30,30,29,30,29,29,30,29,29,29,23,10,1,4
Jerome W Mondesire,,,,,,,0,31,30,30,31,29,30,30,30,30,30,23,9,1,4
Michelle W Singer,,,,,,,,0,30,30,31,30,30,30,30,30,30,22,10,1,4
Andrew P Toy,,,,,,,,,0,30,30,29,30,29,30,29,30,22,10,0,4
Nancy Astor Fox,,,,,,,,,,0,31,30,30,29,30,29,30,23,9,0,4
Raye E Johnson,,,,,,,,,,,0,30,30,30,30,30,30,22,9,1,4
Stephen A Cozen,,,,,,,,,,,,0,30,30,29,28,29,21,11,0,4
Eleanor M Dezzi,,,,,,,,,,,,,0,30,30,29,30,21,10,0,4
Joseph C Meade,,,,,,,,,,,,,,0,29,29,29,20,10,1,4
Heather Steinmiller,,,,,,,,,,,,,,,0,29,30,21,9,0,4
Jerry T Jordan,,,,,,,,,,,,,,,,0,29,21,8,1,4
William S Leopold,,,,,,,,,,,,,,,,,0,21,9,0,4
Jordan A Harris,,,,,,,,,,,,,,,,,,7,0,0,4
Damon K Roberts,,,,,,,,,,,,,,,,,,,0,0,4
Timothy Hannah,,,,,,,,,,,,,,,,,,,,1,4
Total,66,53,47,45,43,34,33,33,32,32,32,32,31,31,30,30,30,58,16,2,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 186th District - Democrat,,,5
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Jerome W Mondesire,Michelle W Singer,Stephen A Cozen,Jerry T Jordan,Joseph C Meade,Nancy Astor Fox,Raye E Johnson,Eleanor M Dezzi,Heather Steinmiller,William S Leopold,Jordan A Harris,Damon K Roberts,Timothy Hannah,5
Kenyatta J Johnson,0,41,42,42,38,31,30,30,29,28,27,26,26,26,25,24,23,44,11,2,5
Blondell Reynolds Brown,,1,39,39,36,27,28,28,26,27,26,25,26,25,25,23,23,29,10,3,5
Cindy Bass,,,0,41,37,29,30,29,28,28,27,26,26,26,25,24,23,30,10,2,5
Jacquelyn Manns Smalley,,,,0,38,29,29,30,27,28,27,26,26,26,25,24,23,30,9,3,5
Mark Alan Aronchick,,,,,0,27,26,28,24,26,25,25,24,23,24,22,22,28,7,2,5
Vincent J Hughes,,,,,,0,28,28,27,26,27,25,25,25,25,24,23,23,8,0,5
Andrew P Toy,,,,,,,0,28,26,27,26,26,24,25,24,24,23,21,9,0,5
Jerome W Mondesire,,,,,,,,0,25,28,26,26,25,24,25,23,23,21,8,0,5
Michelle W Singer,,,,,,,,,0,24,26,23,25,25,24,23,22,20,8,0,5
Stephen A Cozen,,,,,,,,,,0,25,26,25,24,25,23,23,19,8,0,5
Jerry T Jordan,,,,,,,,,,,0,24,25,25,25,24,23,19,7,0,5
Joseph C Meade,,,,,,,,,,,,0,24,24,24,23,23,17,8,0,5
Nancy Astor Fox,,,,,,,,,,,,,0,25,25,23,23,17,8,0,5
Raye E Johnson,,,,,,,,,,,,,,0,24,24,23,17,8,0,5
Eleanor M Dezzi,,,,,,,,,,,,,,,0,23,23,17,7,0,5
Heather Steinmiller,,,,,,,,,,,,,,,,0,23,16,7,0,5
William S Leopold,,,,,,,,,,,,,,,,,0,15,7,0,5
Jordan A Harris,,,,,,,,,,,,,,,,,,3,0,0,5
Damon K Roberts,,,,,,,,,,,,,,,,,,,1,0,5
Timothy Hannah,,,,,,,,,,,,,,,,,,,,0,5
Total,58,44,43,43,38,32,31,30,29,28,27,26,26,26,25,24,23,48,14,4,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 186th District - Democrat,,,6
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Eleanor M Dezzi,Michelle W Singer,Andrew P Toy,Nancy Astor Fox,Jerry T Jordan,Raye E Johnson,William S Leopold,Heather Steinmiller,Joseph C Meade,Stephen A Cozen,Jerome W Mondesire,Jordan A Harris,Damon K Roberts,Timothy Hannah,6
Kenyatta J Johnson,2,76,76,74,71,63,63,62,56,61,62,60,58,58,57,58,58,61,28,9,6
Blondell Reynolds Brown,,0,74,72,68,56,57,56,55,57,57,57,55,56,55,54,54,46,26,7,6
Cindy Bass,,,0,72,71,57,59,59,54,59,58,58,56,56,54,56,56,48,24,6,6
Jacquelyn Manns Smalley,,,,0,69,57,60,57,55,59,59,58,55,57,57,57,56,45,23,8,6
Mark Alan Aronchick,,,,,0,58,57,57,54,57,57,56,55,55,54,58,55,44,24,6,6
Vincent J Hughes,,,,,,0,58,57,59,56,57,56,59,57,57,58,54,39,21,8,6
Eleanor M Dezzi,,,,,,,0,59,56,59,58,59,58,59,57,57,58,37,20,6,6
Michelle W Singer,,,,,,,,0,53,61,55,58,56,57,53,55,56,37,20,6,6
Andrew P Toy,,,,,,,,,1,53,54,54,56,55,55,54,52,33,21,7,6
Nancy Astor Fox,,,,,,,,,,0,57,58,56,58,55,56,55,37,19,6,6
Jerry T Jordan,,,,,,,,,,,0,58,56,56,57,56,55,37,18,6,6
Raye E Johnson,,,,,,,,,,,,0,56,57,56,56,55,35,18,7,6
William S Leopold,,,,,,,,,,,,,0,57,56,55,53,34,20,6,6
Heather Steinmiller,,,,,,,,,,,,,,0,56,56,56,35,18,6,6
Joseph C Meade,,,,,,,,,,,,,,,0,55,54,32,19,8,6
Stephen A Cozen,,,,,,,,,,,,,,,,0,55,34,20,5,6
Jerome W Mondesire,,,,,,,,,,,,,,,,,0,35,19,4,6
Jordan A Harris,,,,,,,,,,,,,,,,,,8,0,0,6
Damon K Roberts,,,,,,,,,,,,,,,,,,,3,0,6
Timothy Hannah,,,,,,,,,,,,,,,,,,,,2,6
Total,101,80,79,77,75,69,64,64,63,63,62,61,61,60,60,60,59,73,37,13,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 186th District - Democrat,,,9
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Michelle W Singer,Andrew P Toy,Vincent J Hughes,Stephen A Cozen,Jerry T Jordan,Eleanor M Dezzi,Jerome W Mondesire,Heather Steinmiller,Nancy Astor Fox,Raye E Johnson,William S Leopold,Joseph C Meade,Jordan A Harris,Damon K Roberts,Timothy Hannah,9
Kenyatta J Johnson,0,78,74,71,71,64,61,63,59,60,61,62,59,59,57,58,57,66,16,14,9
Blondell Reynolds Brown,,0,74,68,70,63,64,63,61,61,58,59,60,58,59,58,57,51,17,11,9
Cindy Bass,,,0,71,71,62,63,61,61,61,60,60,61,59,58,58,57,48,14,11,9
Mark Alan Aronchick,,,,0,69,60,58,57,60,57,60,59,57,57,55,57,54,46,13,10,9
Jacquelyn Manns Smalley,,,,,0,60,57,57,58,57,59,59,58,59,56,58,56,45,13,10,9
Michelle W Singer,,,,,,0,62,61,60,62,62,60,62,61,59,59,56,38,13,12,9
Andrew P Toy,,,,,,,0,62,61,62,59,58,61,58,58,57,56,38,13,11,9
Vincent J Hughes,,,,,,,,0,59,61,58,60,59,57,56,57,57,37,13,11,9
Stephen A Cozen,,,,,,,,,0,59,60,58,60,58,57,57,56,36,11,10,9
Jerry T Jordan,,,,,,,,,,0,59,59,60,58,58,59,56,37,12,10,9
Eleanor M Dezzi,,,,,,,,,,,0,60,60,60,57,58,56,36,11,11,9
Jerome W Mondesire,,,,,,,,,,,,0,58,58,56,59,58,37,11,10,9
Heather Steinmiller,,,,,,,,,,,,,0,59,57,57,56,36,11,10,9
Nancy Astor Fox,,,,,,,,,,,,,,0,56,57,55,34,12,11,9
Raye E Johnson,,,,,,,,,,,,,,,0,57,55,34,12,10,9
William S Leopold,,,,,,,,,,,,,,,,0,56,35,11,10,9
Joseph C Meade,,,,,,,,,,,,,,,,,0,33,11,9,9
Jordan A Harris,,,,,,,,,,,,,,,,,,5,0,0,9
Damon K Roberts,,,,,,,,,,,,,,,,,,,2,0,9
Timothy Hannah,,,,,,,,,,,,,,,,,,,,1,9
Total,101,85,79,75,73,68,67,67,65,64,63,63,62,61,60,60,58,75,19,18,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 186th District - Democrat,,,10
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Michelle W Singer,Nancy Astor Fox,Eleanor M Dezzi,Jerome W Mondesire,Jerry T Jordan,Stephen A Cozen,Joseph C Meade,Raye E Johnson,William S Leopold,Heather Steinmiller,Jordan A Harris,Damon K Roberts,Timothy Hannah,10
Kenyatta J Johnson,0,36,36,35,33,32,31,31,30,30,29,29,29,28,28,28,27,35,10,4,10
Blondell Reynolds Brown,,0,34,32,31,30,30,29,29,29,29,29,28,28,28,28,27,24,9,1,10
Cindy Bass,,,0,32,32,30,29,29,29,29,28,29,28,28,28,28,27,25,8,1,10
Jacquelyn Manns Smalley,,,,0,31,29,30,29,29,29,28,28,29,28,28,28,27,23,10,2,10
Mark Alan Aronchick,,,,,0,29,28,28,28,28,27,28,28,28,28,28,27,23,7,2,10
Vincent J Hughes,,,,,,0,30,30,30,30,28,29,29,28,28,28,27,22,6,2,10
Andrew P Toy,,,,,,,0,30,30,30,29,29,29,28,28,28,27,21,7,1,10
Michelle W Singer,,,,,,,,0,30,30,28,29,29,28,28,28,27,22,6,1,10
Nancy Astor Fox,,,,,,,,,0,30,28,29,29,28,28,28,27,21,6,2,10
Eleanor M Dezzi,,,,,,,,,,0,28,29,29,28,28,28,27,21,6,1,10
Jerome W Mondesire,,,,,,,,,,,0,28,27,27,27,27,26,19,7,1,10
Jerry T Jordan,,,,,,,,,,,,0,28,28,28,28,27,20,6,1,10
Stephen A Cozen,,,,,,,,,,,,,0,28,28,28,27,21,6,1,10
Joseph C Meade,,,,,,,,,,,,,,0,28,28,27,20,6,1,10
Raye E Johnson,,,,,,,,,,,,,,,0,28,27,20,6,1,10
William S Leopold,,,,,,,,,,,,,,,,0,27,20,6,1,10
Heather Steinmiller,,,,,,,,,,,,,,,,,0,19,6,1,10
Jordan A Harris,,,,,,,,,,,,,,,,,,3,0,0,10
Damon K Roberts,,,,,,,,,,,,,,,,,,,2,0,10
Timothy Hannah,,,,,,,,,,,,,,,,,,,,2,10
Total,51,36,36,36,33,32,31,31,31,30,29,29,29,28,28,28,27,38,12,8,10
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 186th District - Democrat,,,11
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Cindy Bass,Mark Alan Aronchick,Vincent J Hughes,Heather Steinmiller,Jerome W Mondesire,Andrew P Toy,Eleanor M Dezzi,Michelle W Singer,Nancy Astor Fox,William S Leopold,Jerry T Jordan,Stephen A Cozen,Raye E Johnson,Joseph C Meade,Jordan A Harris,Damon K Roberts,Timothy Hannah,11
Kenyatta J Johnson,0,35,31,30,25,26,22,24,23,21,21,20,22,21,21,20,18,36,12,4,11
Blondell Reynolds Brown,,0,29,27,25,24,21,22,21,20,20,19,21,20,20,19,18,22,10,3,11
Jacquelyn Manns Smalley,,,0,29,24,21,21,20,20,21,21,21,19,20,19,19,18,22,10,2,11
Cindy Bass,,,,0,24,21,22,20,19,21,21,21,20,20,17,18,17,18,11,3,11
Mark Alan Aronchick,,,,,0,18,18,18,17,17,17,16,18,17,17,17,17,13,11,2,11
Vincent J Hughes,,,,,,0,21,21,21,19,21,19,22,21,20,20,18,15,8,3,11
Heather Steinmiller,,,,,,,0,20,19,22,22,21,21,19,19,19,18,13,9,2,11
Jerome W Mondesire,,,,,,,,0,21,20,18,19,19,19,20,18,18,13,10,1,11
Andrew P Toy,,,,,,,,,0,20,20,18,20,20,20,19,18,12,9,2,11
Eleanor M Dezzi,,,,,,,,,,0,21,21,19,19,18,19,18,13,9,1,11
Michelle W Singer,,,,,,,,,,,0,20,21,20,19,19,18,12,8,3,11
Nancy Astor Fox,,,,,,,,,,,,0,18,19,17,18,17,13,8,1,11
William S Leopold,,,,,,,,,,,,,0,20,19,19,18,11,8,3,11
Jerry T Jordan,,,,,,,,,,,,,,0,18,19,18,11,8,2,11
Stephen A Cozen,,,,,,,,,,,,,,,0,18,18,10,9,2,11
Raye E Johnson,,,,,,,,,,,,,,,,0,18,11,8,1,11
Joseph C Meade,,,,,,,,,,,,,,,,,0,9,8,1,11
Jordan A Harris,,,,,,,,,,,,,,,,,,7,0,0,11
Damon K Roberts,,,,,,,,,,,,,,,,,,,2,0,11
Timothy Hannah,,,,,,,,,,,,,,,,,,,,0,11
Total,52,35,34,32,26,26,24,24,23,23,23,22,22,21,21,20,18,46,15,4,11
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 186th District - Democrat,,,12
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Andrew P Toy,Michelle W Singer,Stephen A Cozen,Vincent J Hughes,Raye E Johnson,Jerome W Mondesire,Nancy Astor Fox,Heather Steinmiller,William S Leopold,Jerry T Jordan,Joseph C Meade,Eleanor M Dezzi,Jordan A Harris,Damon K Roberts,Timothy Hannah,12
Kenyatta J Johnson,1,61,54,52,53,45,41,40,41,42,41,40,38,39,37,38,37,82,6,5,12
Blondell Reynolds Brown,,0,52,53,52,41,38,41,40,40,40,38,39,38,37,38,35,49,7,5,12
Cindy Bass,,,0,52,53,40,39,38,37,36,38,39,38,36,37,35,35,45,7,4,12
Mark Alan Aronchick,,,,0,51,39,40,40,39,38,39,39,39,38,39,37,35,44,8,4,12
Jacquelyn Manns Smalley,,,,,0,38,37,37,37,36,38,38,37,36,36,35,35,44,6,3,12
Andrew P Toy,,,,,,0,41,41,40,41,39,41,40,38,39,38,36,38,7,4,12
Michelle W Singer,,,,,,,0,40,39,38,40,39,38,38,39,37,36,35,7,3,12
Stephen A Cozen,,,,,,,,0,39,40,39,39,40,39,39,38,35,34,7,3,12
Vincent J Hughes,,,,,,,,,0,39,40,39,38,38,38,38,37,36,6,2,12
Raye E Johnson,,,,,,,,,,0,39,39,37,39,38,39,35,35,5,3,12
Jerome W Mondesire,,,,,,,,,,,0,39,38,38,38,38,36,35,5,2,12
Nancy Astor Fox,,,,,,,,,,,,0,39,38,39,37,37,34,5,3,12
Heather Steinmiller,,,,,,,,,,,,,0,37,38,36,36,32,6,3,12
William S Leopold,,,,,,,,,,,,,,0,38,37,35,33,5,2,12
Jerry T Jordan,,,,,,,,,,,,,,,0,37,35,31,5,3,12
Joseph C Meade,,,,,,,,,,,,,,,,0,34,32,5,2,12
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,31,5,2,12
Jordan A Harris,,,,,,,,,,,,,,,,,,7,0,0,12
Damon K Roberts,,,,,,,,,,,,,,,,,,,4,0,12
Timothy Hannah,,,,,,,,,,,,,,,,,,,,1,12
Total,96,63,57,57,54,49,45,44,44,43,42,42,41,40,39,39,38,90,16,7,12
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 186th District - Democrat,,,13
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Michelle W Singer,Vincent J Hughes,Andrew P Toy,Heather Steinmiller,Stephen A Cozen,Eleanor M Dezzi,Nancy Astor Fox,Raye E Johnson,Joseph C Meade,Jerome W Mondesire,Jerry T Jordan,William S Leopold,Jordan A Harris,Damon K Roberts,Timothy Hannah,13
Kenyatta J Johnson,1,53,57,52,52,44,41,39,38,40,37,38,38,37,36,35,34,64,11,3,13
Blondell Reynolds Brown,,0,52,48,49,37,37,37,36,37,37,37,35,36,35,34,34,42,8,4,13
Cindy Bass,,,0,50,51,39,40,39,39,39,38,38,37,37,35,35,35,42,8,4,13
Mark Alan Aronchick,,,,0,47,37,35,35,37,38,35,36,35,36,34,33,33,38,8,3,13
Jacquelyn Manns Smalley,,,,,0,37,36,34,36,36,35,37,33,34,35,33,32,38,9,3,13
Michelle W Singer,,,,,,0,38,37,39,39,38,38,36,36,35,34,34,30,9,2,13
Vincent J Hughes,,,,,,,0,37,37,36,38,35,38,36,36,35,34,31,8,3,13
Andrew P Toy,,,,,,,,1,35,36,36,35,35,36,33,34,34,27,8,3,13
Heather Steinmiller,,,,,,,,,0,38,38,38,34,36,36,34,35,28,7,3,13
Stephen A Cozen,,,,,,,,,,0,36,37,35,38,36,35,35,28,7,2,13
Eleanor M Dezzi,,,,,,,,,,,0,37,36,37,34,34,35,27,8,3,13
Nancy Astor Fox,,,,,,,,,,,,0,35,36,34,35,34,26,8,3,13
Raye E Johnson,,,,,,,,,,,,,0,36,33,35,34,27,7,3,13
Joseph C Meade,,,,,,,,,,,,,,0,35,35,35,27,7,2,13
Jerome W Mondesire,,,,,,,,,,,,,,,0,33,33,26,7,2,13
Jerry T Jordan,,,,,,,,,,,,,,,,0,33,27,6,2,13
William S Leopold,,,,,,,,,,,,,,,,,0,23,7,3,13
Jordan A Harris,,,,,,,,,,,,,,,,,,5,0,0,13
Damon K Roberts,,,,,,,,,,,,,,,,,,,1,0,13
Timothy Hannah,,,,,,,,,,,,,,,,,,,,1,13
Total,85,58,58,54,53,46,45,42,42,42,41,41,40,39,38,38,36,76,13,5,13
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 186th District - Democrat,,,14
,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Vincent J Hughes,Andrew P Toy,Jerry T Jordan,Michelle W Singer,Stephen A Cozen,William S Leopold,Heather Steinmiller,Jerome W Mondesire,Joseph C Meade,Nancy Astor Fox,Eleanor M Dezzi,Raye E Johnson,Jordan A Harris,Damon K Roberts,Timothy Hannah,14
Kenyatta J Johnson,0,61,57,57,54,48,46,44,45,44,44,42,41,41,42,40,41,48,17,7,14
Blondell Reynolds Brown,,0,55,55,53,46,43,44,41,44,42,41,41,41,41,42,41,35,17,7,14
Mark Alan Aronchick,,,0,55,53,43,46,41,43,41,42,42,41,42,42,40,41,35,13,6,14
Cindy Bass,,,,0,53,44,44,42,44,42,42,43,40,42,43,41,42,34,13,6,14
Jacquelyn Manns Smalley,,,,,0,42,43,41,41,42,42,42,41,42,43,40,42,32,13,6,14
Vincent J Hughes,,,,,,0,42,45,42,44,42,40,42,42,41,41,41,29,15,3,14
Andrew P Toy,,,,,,,0,41,45,42,43,43,40,42,43,41,42,29,12,4,14
Jerry T Jordan,,,,,,,,1,40,43,41,39,40,40,40,40,40,28,14,1,14
Michelle W Singer,,,,,,,,,0,41,41,42,38,40,41,39,40,29,10,4,14
Stephen A Cozen,,,,,,,,,,0,43,40,40,41,41,41,41,28,12,2,14
William S Leopold,,,,,,,,,,,0,41,39,41,42,40,41,27,11,3,14
Heather Steinmiller,,,,,,,,,,,,0,39,41,42,39,41,26,10,4,14
Jerome W Mondesire,,,,,,,,,,,,,0,41,40,38,40,27,11,2,14
Joseph C Meade,,,,,,,,,,,,,,0,42,40,42,27,11,2,14
Nancy Astor Fox,,,,,,,,,,,,,,,0,40,42,26,11,3,14
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,40,27,10,2,14
