col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Stephen A Cozen,Andrew P Toy,Heather Steinmiller,Jerome W Mondesire,Joseph C Meade,Jerry T Jordan,Michelle W Singer,Raye E Johnson,William S Leopold,Eleanor M Dezzi,Nancy Astor Fox,Michael K Ellis,Stephen Kinsey,Karl K Gamble,1
Kenyatta J Johnson,0,68,67,63,61,43,42,40,40,41,39,39,39,39,40,36,35,38,34,9,1
Blondell Reynolds Brown,,1,64,63,62,42,42,41,39,40,40,39,38,40,38,37,34,36,31,9,1
Cindy Bass,,,0,60,59,42,42,40,38,40,39,39,37,39,38,36,34,33,29,8,1
Jacquelyn Manns Smalley,,,,0,58,39,38,37,38,38,37,36,35,36,35,35,32,31,28,8,1
Mark Alan Aronchick,,,,,0,36,36,37,34,37,36,35,34,35,34,34,31,28,27,8,1
Vincent J Hughes,,,,,,1,40,40,40,38,40,37,38,39,37,37,35,20,18,6,1
Stephen A Cozen,,,,,,,0,40,37,40,40,37,36,38,37,36,32,18,20,6,1
Andrew P Toy,,,,,,,,0,37,40,40,37,36,38,36,36,32,17,18,6,1
Heather Steinmiller,,,,,,,,,0,37,37,37,37,38,37,37,35,19,16,6,1
Jerome W Mondesire,,,,,,,,,,0,39,37,35,36,36,35,32,15,20,6,1
Joseph C Meade,,,,,,,,,,,0,36,36,38,36,36,32,16,18,6,1
Jerry T Jordan,,,,,,,,,,,,0,36,38,37,36,33,18,15,6,1
Michelle W Singer,,,,,,,,,,,,,0,37,37,35,35,18,14,6,1
Raye E Johnson,,,,,,,,,,,,,,0,38,37,33,18,15,6,1
William S Leopold,,,,,,,,,,,,,,,0,35,32,17,16,6,1
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,32,15,15,6,1
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,15,13,6,1
Michael K Ellis,,,,,,,,,,,,,,,,,,9,0,0,1
Stephen Kinsey,,,,,,,,,,,,,,,,,,,10,0,1
Karl K Gamble,,,,,,,,,,,,,,,,,,,,6,1
Total,82,78,71,68,64,46,45,42,42,42,41,40,40,40,40,37,36,54,53,16,1
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,2
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Jerome W Mondesire,Vincent J Hughes,Stephen A Cozen,Joseph C Meade,Andrew P Toy,Jerry T Jordan,Raye E Johnson,Michelle W Singer,Nancy Astor Fox,Heather Steinmiller,William S Leopold,Eleanor M Dezzi,Michael K Ellis,Stephen Kinsey,Karl K Gamble,2
Kenyatta J Johnson,0,60,56,48,46,38,35,35,33,32,32,31,30,30,29,28,29,40,36,3,2
Blondell Reynolds Brown,,1,55,47,47,35,37,33,34,32,32,32,30,29,28,29,29,30,30,4,2
Cindy Bass,,,0,46,43,36,36,32,33,31,32,30,28,29,28,28,28,30,29,3,2
Jacquelyn Manns Smalley,,,,0,41,31,31,30,29,28,28,28,25,27,26,25,26,23,26,1,2
Mark Alan Aronchick,,,,,0,31,30,31,31,30,28,29,26,26,26,28,26,24,23,1,2
Jerome W Mondesire,,,,,,0,35,35,34,35,34,32,29,29,30,29,28,23,14,2,2
Vincent J Hughes,,,,,,,0,32,33,33,31,31,27,27,26,29,28,21,17,1,2
Stephen A Cozen,,,,,,,,0,34,33,31,32,28,30,29,29,28,22,14,1,2
Joseph C Meade,,,,,,,,,0,33,30,31,28,28,28,30,28,20,14,1,2
Andrew P Toy,,,,,,,,,,0,32,30,28,27,28,29,28,18,14,1,2
Jerry T Jordan,,,,,,,,,,,0,31,29,28,29,29,28,20,11,2,2
Raye E Johnson,,,,,,,,,,,,0,28,29,28,29,28,22,11,1,2
Michelle W Singer,,,,,,,,,,,,,0,27,28,26,26,19,11,1,2
Nancy Astor Fox,,,,,,,,,,,,,,0,28,26,27,20,10,1,2
Heather Steinmiller,,,,,,,,,,,,,,,0,26,26,18,10,1,2
William S Leopold,,,,,,,,,,,,,,,,0,27,18,10,1,2
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,18,9,1,2
Michael K Ellis,,,,,,,,,,,,,,,,,,21,0,0,2
Stephen Kinsey,,,,,,,,,,,,,,,,,,,11,0,2
Karl K Gamble,,,,,,,,,,,,,,,,,,,,0,2
Total,81,67,64,51,49,41,41,38,36,35,35,35,32,31,30,30,29,65,56,5,2
,Representative In The General Assembly 201st District - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,3
,Stephen Kinsey,Michael K Ellis,Karl K Gamble,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Stephen A Cozen,Andrew P Toy,Eleanor M Dezzi,Jerome W Mondesire,Joseph C Meade,Raye E Johnson,Michelle W Singer,Jerry T Jordan,Heather Steinmiller,Nancy Astor Fox,William S Leopold,3
Stephen Kinsey,41,0,0,55,46,40,37,35,26,23,22,22,22,22,22,21,21,19,20,18,3
Michael K Ellis,,4,0,24,22,23,18,19,19,15,14,14,14,14,14,13,12,12,12,12,3
Karl K Gamble,,,0,3,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,1,3
Kenyatta J Johnson,,,,2,66,64,60,56,46,40,38,36,39,39,39,36,36,34,34,33,3
Cindy Bass,,,,,0,62,59,56,43,38,37,35,36,36,37,33,35,33,33,33,3
Blondell Reynolds Brown,,,,,,0,57,54,42,37,36,35,35,35,36,33,34,32,32,32,3
Jacquelyn Manns Smalley,,,,,,,0,54,38,36,36,35,35,36,35,33,35,33,32,32,3
Mark Alan Aronchick,,,,,,,,0,37,37,37,35,35,34,36,33,34,33,32,33,3
Vincent J Hughes,,,,,,,,,0,38,37,36,38,38,37,36,35,33,32,32,3
Stephen A Cozen,,,,,,,,,,0,37,35,37,36,37,34,35,33,33,33,3
Andrew P Toy,,,,,,,,,,,0,36,36,35,35,33,35,33,31,32,3
Eleanor M Dezzi,,,,,,,,,,,,0,34,35,35,34,34,33,32,32,3
Jerome W Mondesire,,,,,,,,,,,,,0,38,36,35,36,34,32,33,3
Joseph C Meade,,,,,,,,,,,,,,0,36,34,36,34,33,33,3
Raye E Johnson,,,,,,,,,,,,,,,0,34,34,33,34,33,3
Michelle W Singer,,,,,,,,,,,,,,,,0,33,32,31,31,3
Jerry T Jordan,,,,,,,,,,,,,,,,,0,34,32,33,3
Heather Steinmiller,,,,,,,,,,,,,,,,,,0,31,32,3
Nancy Astor Fox,,,,,,,,,,,,,,,,,,,0,31,3
William S Leopold,,,,,,,,,,,,,,,,,,,,0,3
Total,104,35,3,88,74,69,60,59,49,41,39,39,39,39,39,38,36,34,34,33,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,5
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Nancy Astor Fox,Stephen A Cozen,Joseph C Meade,Michelle W Singer,Raye E Johnson,Andrew P Toy,Jerry T Jordan,Heather Steinmiller,William S Leopold,Eleanor M Dezzi,Michael K Ellis,Stephen Kinsey,Karl K Gamble,5
Kenyatta J Johnson,0,67,65,61,61,35,33,32,31,33,31,32,31,30,31,31,29,46,32,10,5
Blondell Reynolds Brown,,0,62,60,60,36,34,33,32,32,31,32,32,32,31,31,29,37,29,8,5
Cindy Bass,,,0,56,58,32,33,30,31,30,30,30,29,29,30,29,29,37,28,9,5
Mark Alan Aronchick,,,,0,56,31,29,29,30,30,28,31,29,29,29,29,28,27,30,8,5
Jacquelyn Manns Smalley,,,,,0,31,30,30,29,30,30,30,29,29,30,29,29,33,24,7,5
Vincent J Hughes,,,,,,0,34,31,32,33,31,31,31,30,30,30,28,20,13,5,5
Jerome W Mondesire,,,,,,,0,30,31,31,31,29,29,30,30,29,29,19,11,5,5
Nancy Astor Fox,,,,,,,,0,30,30,30,31,31,31,31,31,29,20,9,5,5
Stephen A Cozen,,,,,,,,,0,31,29,30,30,29,29,29,27,18,11,5,5
Joseph C Meade,,,,,,,,,,0,30,31,31,29,29,30,27,18,10,5,5
Michelle W Singer,,,,,,,,,,,0,29,29,28,29,28,28,17,10,5,5
Raye E Johnson,,,,,,,,,,,,0,31,30,30,31,28,18,10,5,5
Andrew P Toy,,,,,,,,,,,,,0,30,29,30,27,18,9,5,5
Jerry T Jordan,,,,,,,,,,,,,,0,30,30,28,17,9,5,5
Heather Steinmiller,,,,,,,,,,,,,,,0,30,29,17,9,5,5
William S Leopold,,,,,,,,,,,,,,,,0,28,17,9,5,5
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,15,10,5,5
Michael K Ellis,,,,,,,,,,,,,,,,,,13,0,0,5
Stephen Kinsey,,,,,,,,,,,,,,,,,,,11,0,5
Karl K Gamble,,,,,,,,,,,,,,,,,,,,0,5
Total,88,75,74,65,64,39,36,35,34,33,33,33,32,32,31,31,30,67,51,13,5
,Representative In The General Assembly 201st District - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,6
,Stephen Kinsey,Michael K Ellis,Karl K Gamble,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Michelle W Singer,Jerome W Mondesire,Vincent J Hughes,Jerry T Jordan,Nancy Astor Fox,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Joseph C Meade,Raye E Johnson,Stephen A Cozen,William S Leopold,6
Stephen Kinsey,35,0,0,46,40,33,32,34,23,23,20,23,23,21,22,21,22,22,21,22,6
Michael K Ellis,,5,0,27,25,22,20,20,12,11,13,11,11,12,10,11,10,10,11,10,6
Karl K Gamble,,,3,11,13,13,12,10,7,7,7,6,6,6,6,6,6,6,6,6,6
Kenyatta J Johnson,,,,0,68,63,61,58,41,38,40,40,39,39,37,38,38,38,38,38,6
Cindy Bass,,,,,1,62,59,56,39,39,39,39,39,38,38,37,37,37,36,37,6
Blondell Reynolds Brown,,,,,,0,57,56,37,36,38,37,37,37,35,36,36,35,35,36,6
Jacquelyn Manns Smalley,,,,,,,0,57,36,35,36,35,36,35,35,35,35,34,36,35,6
Mark Alan Aronchick,,,,,,,,0,36,36,35,36,36,35,36,35,35,35,36,35,6
Michelle W Singer,,,,,,,,,0,37,38,38,39,38,36,38,38,37,37,38,6
Jerome W Mondesire,,,,,,,,,,0,36,37,38,36,37,36,36,37,35,36,6
Vincent J Hughes,,,,,,,,,,,0,36,37,38,35,36,36,35,35,36,6
Jerry T Jordan,,,,,,,,,,,,0,38,37,36,37,38,36,36,38,6
Nancy Astor Fox,,,,,,,,,,,,,0,38,37,38,38,36,36,38,6
Andrew P Toy,,,,,,,,,,,,,,0,35,37,37,35,35,37,6
Eleanor M Dezzi,,,,,,,,,,,,,,,0,35,35,36,35,35,6
Heather Steinmiller,,,,,,,,,,,,,,,,0,37,35,35,37,6
Joseph C Meade,,,,,,,,,,,,,,,,,0,35,36,38,6
Raye E Johnson,,,,,,,,,,,,,,,,,,0,35,35,6
Stephen A Cozen,,,,,,,,,,,,,,,,,,,0,36,6
William S Leopold,,,,,,,,,,,,,,,,,,,,0,6
Total,89,37,22,84,79,69,64,64,42,41,41,40,40,39,38,38,38,38,38,38,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,7
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Eleanor M Dezzi,Raye E Johnson,Stephen A Cozen,Heather Steinmiller,Jerry T Jordan,Joseph C Meade,Michelle W Singer,William S Leopold,Andrew P Toy,Nancy Astor Fox,Stephen Kinsey,Michael K Ellis,Karl K Gamble,7
Kenyatta J Johnson,0,65,64,62,62,48,46,44,44,45,43,43,43,42,43,40,41,40,28,11,7
Cindy Bass,,0,61,60,61,44,45,44,43,44,42,43,42,41,43,40,40,36,24,11,7
Blondell Reynolds Brown,,,0,61,60,43,42,41,41,42,41,41,40,40,41,39,39,33,24,10,7
Mark Alan Aronchick,,,,0,60,42,43,42,42,41,41,41,40,40,40,40,39,32,26,10,7
Jacquelyn Manns Smalley,,,,,0,43,44,43,43,43,43,42,41,43,42,40,41,33,23,9,7
Vincent J Hughes,,,,,,0,45,43,43,45,43,43,43,42,43,40,41,22,19,6,7
Jerome W Mondesire,,,,,,,0,45,44,44,43,43,43,42,43,40,41,21,19,7,7
Eleanor M Dezzi,,,,,,,,0,44,43,43,42,41,42,42,40,41,19,19,7,7
Raye E Johnson,,,,,,,,,0,43,43,42,41,42,42,40,41,19,18,8,7
Stephen A Cozen,,,,,,,,,,0,43,43,42,42,43,40,41,21,18,6,7
Heather Steinmiller,,,,,,,,,,,0,42,41,43,42,41,41,20,18,6,7
Jerry T Jordan,,,,,,,,,,,,0,42,41,43,41,40,20,18,6,7
Joseph C Meade,,,,,,,,,,,,,0,40,42,39,39,21,16,6,7
Michelle W Singer,,,,,,,,,,,,,,0,41,40,41,20,17,6,7
William S Leopold,,,,,,,,,,,,,,,0,40,40,20,17,6,7
Andrew P Toy,,,,,,,,,,,,,,,,0,38,19,18,5,7
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,19,16,6,7
Stephen Kinsey,,,,,,,,,,,,,,,,,,31,0,0,7
Michael K Ellis,,,,,,,,,,,,,,,,,,,11,0,7
Karl K Gamble,,,,,,,,,,,,,,,,,,,,4,7
Total,81,71,68,68,65,48,47,45,45,45,44,44,43,43,43,42,41,78,45,18,7
,Representative In The General Assembly 201st District - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,8
,Stephen Kinsey,Michael K Ellis,Karl K Gamble,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Stephen A Cozen,Vincent J Hughes,Jerome W Mondesire,Nancy Astor Fox,Raye E Johnson,Andrew P Toy,Joseph C Meade,Eleanor M Dezzi,Heather Steinmiller,William S Leopold,Jerry T Jordan,Michelle W Singer,8
Stephen Kinsey,32,0,0,41,33,29,30,25,16,16,16,17,17,15,15,16,15,15,15,13,8
Michael K Ellis,,15,0,26,26,23,19,20,15,13,13,11,12,13,13,11,12,12,11,11,8
Karl K Gamble,,,4,5,6,5,5,4,3,3,3,4,3,3,3,3,3,3,3,3,8
Kenyatta J Johnson,,,,0,53,51,52,49,33,30,29,29,30,30,29,28,28,28,28,26,8
Cindy Bass,,,,,1,52,54,48,31,30,29,28,28,29,28,29,28,28,28,26,8
Blondell Reynolds Brown,,,,,,0,50,47,31,29,29,28,29,29,29,28,29,29,28,26,8
Jacquelyn Manns Smalley,,,,,,,0,47,30,29,29,28,28,29,28,29,28,28,28,26,8
Mark Alan Aronchick,,,,,,,,0,31,28,28,25,27,28,28,26,27,27,26,24,8
Stephen A Cozen,,,,,,,,,0,30,31,29,31,31,31,29,30,30,29,27,8
Vincent J Hughes,,,,,,,,,,0,30,28,28,29,29,29,28,28,28,26,8
Jerome W Mondesire,,,,,,,,,,,0,29,30,30,31,30,30,30,29,27,8
Nancy Astor Fox,,,,,,,,,,,,0,30,28,28,29,28,28,28,27,8
Raye E Johnson,,,,,,,,,,,,,0,29,30,29,30,30,29,27,8
Andrew P Toy,,,,,,,,,,,,,,0,30,29,29,29,29,27,8
Joseph C Meade,,,,,,,,,,,,,,,0,29,30,30,29,27,8
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,29,29,29,27,8
Heather Steinmiller,,,,,,,,,,,,,,,,,0,30,29,27,8
William S Leopold,,,,,,,,,,,,,,,,,,0,29,27,8
Jerry T Jordan,,,,,,,,,,,,,,,,,,,0,27,8
Michelle W Singer,,,,,,,,,,,,,,,,,,,,0,8
Total,79,51,13,73,67,58,55,50,35,33,32,32,32,31,31,30,30,30,29,27,8
,Representative In The General Assembly 201st District - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,9
,Stephen Kinsey,Michael K Ellis,Karl K Gamble,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Stephen A Cozen,Jerome W Mondesire,Raye E Johnson,Vincent J Hughes,Andrew P Toy,Eleanor M Dezzi,Jerry T Jordan,Nancy Astor Fox,Heather Steinmiller,Joseph C Meade,Michelle W Singer,William S Leopold,9
Stephen Kinsey,35,0,0,59,56,54,52,50,40,38,38,40,38,37,38,36,37,36,34,33,9
Michael K Ellis,,6,0,21,17,20,18,17,14,14,14,13,13,15,13,15,13,14,14,14,9
Karl K Gamble,,,2,7,6,5,4,4,3,3,3,2,3,2,3,3,2,2,2,3,9
Kenyatta J Johnson,,,,0,73,76,72,69,53,54,55,53,53,53,53,51,51,52,49,49,9
Cindy Bass,,,,,2,71,69,65,52,51,52,51,50,50,51,49,48,49,47,47,9
Blondell Reynolds Brown,,,,,,0,72,70,54,53,54,54,53,52,53,52,52,51,50,50,9
Jacquelyn Manns Smalley,,,,,,,0,68,53,52,54,54,53,52,53,50,51,51,50,49,9
Mark Alan Aronchick,,,,,,,,0,50,50,52,51,51,50,51,49,52,49,48,48,9
Stephen A Cozen,,,,,,,,,0,53,53,53,53,52,53,49,50,51,47,48,9
Jerome W Mondesire,,,,,,,,,,0,53,53,53,53,52,50,51,52,47,48,9
Raye E Johnson,,,,,,,,,,,0,53,53,53,53,49,51,52,48,49,9
Vincent J Hughes,,,,,,,,,,,,0,53,52,52,49,51,51,49,48,9
Andrew P Toy,,,,,,,,,,,,,0,52,53,49,51,51,47,49,9
Eleanor M Dezzi,,,,,,,,,,,,,,0,52,49,51,52,47,48,9
Jerry T Jordan,,,,,,,,,,,,,,,0,50,51,51,47,49,9
Nancy Astor Fox,,,,,,,,,,,,,,,,0,49,48,47,46,9
Heather Steinmiller,,,,,,,,,,,,,,,,,0,50,47,48,9
Joseph C Meade,,,,,,,,,,,,,,,,,,0,47,48,9
Michelle W Singer,,,,,,,,,,,,,,,,,,,0,44,9
William S Leopold,,,,,,,,,,,,,,,,,,,,0,9
Total,102,32,9,87,81,79,74,72,57,55,55,55,54,54,54,54,53,52,51,50,9
,Representative In The General Assembly 201st District - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,10
,Stephen Kinsey,Michael K Ellis,Karl K Gamble,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Joseph C Meade,Andrew P Toy,Jerome W Mondesire,Stephen A Cozen,Heather Steinmiller,Jerry T Jordan,Raye E Johnson,Michelle W Singer,William S Leopold,Eleanor M Dezzi,Nancy Astor Fox,10
Stephen Kinsey,45,0,0,91,74,74,68,65,43,38,38,39,37,36,36,35,34,34,34,35,10
Michael K Ellis,,7,0,20,17,16,14,13,16,14,13,11,13,12,12,13,14,12,11,9,10
Karl K Gamble,,,1,2,4,3,4,3,3,3,3,3,3,3,3,3,2,3,2,2,10
Kenyatta J Johnson,,,,0,88,85,79,77,60,54,53,51,52,49,50,49,50,47,47,46,10
Cindy Bass,,,,,0,84,76,75,56,51,51,50,50,47,47,47,45,45,44,43,10
Blondell Reynolds Brown,,,,,,0,77,78,57,52,52,52,51,49,48,48,45,47,46,44,10
Jacquelyn Manns Smalley,,,,,,,0,74,54,49,51,48,50,47,46,45,43,44,44,42,10
Mark Alan Aronchick,,,,,,,,0,51,47,48,46,46,45,44,43,40,43,43,41,10
Vincent J Hughes,,,,,,,,,0,52,53,52,52,50,50,51,49,47,46,44,10
Joseph C Meade,,,,,,,,,,0,51,50,51,49,49,48,46,47,46,45,10
Andrew P Toy,,,,,,,,,,,0,51,51,49,48,48,45,47,47,44,10
Jerome W Mondesire,,,,,,,,,,,,0,50,48,47,48,44,47,46,42,10
Stephen A Cozen,,,,,,,,,,,,,0,48,47,47,46,46,45,42,10
Heather Steinmiller,,,,,,,,,,,,,,0,48,48,45,48,46,43,10
Jerry T Jordan,,,,,,,,,,,,,,,0,48,46,46,45,44,10
Raye E Johnson,,,,,,,,,,,,,,,,0,47,46,45,43,10
Michelle W Singer,,,,,,,,,,,,,,,,,0,43,43,42,10
William S Leopold,,,,,,,,,,,,,,,,,,0,44,42,10
Eleanor M Dezzi,,,,,,,,,,,,,,,,,,,0,42,10
Nancy Astor Fox,,,,,,,,,,,,,,,,,,,,0,10
Total,147,32,6,114,96,93,86,81,62,55,54,53,53,51,51,51,50,49,47,46,10
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,15
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerry T Jordan,Stephen A Cozen,Jerome W Mondesire,Joseph C Meade,Andrew P Toy,Michelle W Singer,Raye E Johnson,Eleanor M Dezzi,Nancy Astor Fox,William S Leopold,Heather Steinmiller,Stephen Kinsey,Michael K Ellis,Karl K Gamble,15
Kenyatta J Johnson,0,86,84,82,81,73,71,70,68,69,69,68,69,68,66,67,66,68,21,6,15
Cindy Bass,,0,85,80,80,72,70,68,68,68,68,67,68,68,66,67,66,70,15,6,15
Blondell Reynolds Brown,,,0,80,80,71,69,68,68,67,67,67,67,67,66,66,65,66,16,6,15
Mark Alan Aronchick,,,,0,79,69,68,69,68,68,66,66,67,67,64,66,65,65,15,5,15
Jacquelyn Manns Smalley,,,,,0,67,67,67,66,66,66,65,68,67,64,66,65,61,15,5,15
Vincent J Hughes,,,,,,0,70,70,70,69,68,67,68,68,66,67,66,59,12,4,15
Jerry T Jordan,,,,,,,0,70,69,69,68,68,68,68,65,67,66,58,11,3,15
Stephen A Cozen,,,,,,,,0,69,69,68,67,68,68,65,67,66,57,11,3,15
Jerome W Mondesire,,,,,,,,,0,68,66,66,67,67,64,66,65,57,10,3,15
Joseph C Meade,,,,,,,,,,0,67,68,67,67,65,67,66,57,10,3,15
Andrew P Toy,,,,,,,,,,,0,66,67,67,65,67,66,55,11,3,15
Michelle W Singer,,,,,,,,,,,,0,66,66,66,66,65,56,10,3,15
Raye E Johnson,,,,,,,,,,,,,0,68,65,67,66,56,10,3,15
Eleanor M Dezzi,,,,,,,,,,,,,,0,65,67,66,56,9,3,15
Nancy Astor Fox,,,,,,,,,,,,,,,0,65,64,54,9,4,15
William S Leopold,,,,,,,,,,,,,,,,0,66,55,9,3,15
Heather Steinmiller,,,,,,,,,,,,,,,,,0,54,9,3,15
Stephen Kinsey,,,,,,,,,,,,,,,,,,17,0,0,15
Michael K Ellis,,,,,,,,,,,,,,,,,,,7,0,15
Karl K Gamble,,,,,,,,,,,,,,,,,,,,1,15
Total,95,91,88,85,81,75,72,71,70,70,69,69,69,68,67,67,66,95,28,7,15
,Representative In The General Assembly 201st District - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,16
,Stephen Kinsey,Michael K Ellis,Karl K Gamble,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Jerome W Mondesire,Raye E Johnson,Michelle W Singer,Jerry T Jordan,Nancy Astor Fox,Eleanor M Dezzi,Joseph C Meade,Stephen A Cozen,Vincent J Hughes,Heather Steinmiller,William S Leopold,Andrew P Toy,16
Stephen Kinsey,24,0,0,30,20,20,20,19,11,12,12,10,10,9,9,10,9,10,10,9,16
Michael K Ellis,,6,0,18,18,18,18,14,11,11,9,9,10,9,10,10,9,8,8,8,16
Karl K Gamble,,,1,4,5,4,1,4,2,1,1,2,1,2,1,0,2,1,1,1,16
Kenyatta J Johnson,,,,0,38,40,34,35,23,22,22,21,20,20,20,20,20,19,19,17,16
Blondell Reynolds Brown,,,,,0,36,31,31,20,19,17,18,18,18,18,17,18,17,17,16,16
Cindy Bass,,,,,,0,31,31,21,20,20,19,19,20,19,19,19,18,18,17,16
Mark Alan Aronchick,,,,,,,0,30,19,20,18,17,19,17,18,18,17,18,18,16,16
Jacquelyn Manns Smalley,,,,,,,,0,17,17,16,16,16,16,16,16,16,16,16,14,16
Jerome W Mondesire,,,,,,,,,0,22,19,20,21,19,20,18,20,18,18,17,16
Raye E Johnson,,,,,,,,,,0,20,19,20,19,20,19,18,19,19,17,16
Michelle W Singer,,,,,,,,,,,0,18,18,18,18,19,17,18,18,17,16
Jerry T Jordan,,,,,,,,,,,,0,18,19,19,18,19,18,18,17,16
Nancy Astor Fox,,,,,,,,,,,,,0,17,19,17,19,18,18,17,16
Eleanor M Dezzi,,,,,,,,,,,,,,0,18,18,18,18,18,17,16
