col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,All
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,All
Lawrence M Farnese Jr,2,72,27,All
Patrick Murphy,,7,0,All
Kathleen G Kane,,,7,All
Total,101,79,34,All
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,9
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,9
Lawrence M Farnese Jr,2,72,27,9
Patrick Murphy,,7,0,9
Kathleen G Kane,,,7,9
Total,101,79,34,9
