col_1,col_2,col_3,division
,Senator In The General Assembly 3rd District - Democrat,Representative In Congress 1st District - Democrat,All
,Shirley M Kitchen,Robert A Brady,All
Shirley M Kitchen,74,757,All
Robert A Brady,,37,All
Total,831,794,All
