col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,All
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,All
Allyson Y Schwartz,1,33,13,All
Patrick Murphy,,9,0,All
Kathleen G Kane,,,4,All
Total,47,42,17,All
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,24
,Allyson Y Schwartz,Patrick Murphy,Kathleen G Kane,24
Allyson Y Schwartz,1,33,13,24
Patrick Murphy,,9,0,24
Kathleen G Kane,,,4,24
Total,47,42,17,24
