col_1,col_2,col_3,division
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,All
,Barack Obama,Shirley M Kitchen,All
Barack Obama,214,"1,320",All
Shirley M Kitchen,,28,All
Total,"1,534","1,348",All
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,1
,Barack Obama,Shirley M Kitchen,1
Barack Obama,7,46,1
Shirley M Kitchen,,1,1
Total,53,47,1
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,2
,Barack Obama,Shirley M Kitchen,2
Barack Obama,10,70,2
Shirley M Kitchen,,1,2
Total,80,71,2
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,3
,Barack Obama,Shirley M Kitchen,3
Barack Obama,14,73,3
Shirley M Kitchen,,2,3
Total,87,75,3
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,4
,Barack Obama,Shirley M Kitchen,4
Barack Obama,13,94,4
Shirley M Kitchen,,3,4
Total,107,97,4
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,5
,Barack Obama,Shirley M Kitchen,5
Barack Obama,5,15,5
Shirley M Kitchen,,0,5
Total,20,15,5
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,6
,Barack Obama,Shirley M Kitchen,6
Barack Obama,11,39,6
Shirley M Kitchen,,0,6
Total,50,39,6
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,7
,Barack Obama,Shirley M Kitchen,7
Barack Obama,12,40,7
Shirley M Kitchen,,0,7
Total,52,40,7
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,8
,Barack Obama,Shirley M Kitchen,8
Barack Obama,6,31,8
Shirley M Kitchen,,0,8
Total,37,31,8
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,9
,Barack Obama,Shirley M Kitchen,9
Barack Obama,8,57,9
Shirley M Kitchen,,1,9
Total,65,58,9
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,10
,Barack Obama,Shirley M Kitchen,10
Barack Obama,16,98,10
Shirley M Kitchen,,2,10
Total,114,100,10
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,11
,Barack Obama,Shirley M Kitchen,11
Barack Obama,23,64,11
Shirley M Kitchen,,2,11
Total,87,66,11
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,12
,Barack Obama,Shirley M Kitchen,12
Barack Obama,5,73,12
Shirley M Kitchen,,1,12
Total,78,74,12
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,13
,Barack Obama,Shirley M Kitchen,13
Barack Obama,11,57,13
Shirley M Kitchen,,1,13
Total,68,58,13
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,14
,Barack Obama,Shirley M Kitchen,14
Barack Obama,3,30,14
Shirley M Kitchen,,0,14
Total,33,30,14
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,15
,Barack Obama,Shirley M Kitchen,15
Barack Obama,14,69,15
Shirley M Kitchen,,2,15
Total,83,71,15
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,16
,Barack Obama,Shirley M Kitchen,16
Barack Obama,10,82,16
Shirley M Kitchen,,3,16
Total,92,85,16
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,17
,Barack Obama,Shirley M Kitchen,17
Barack Obama,10,75,17
Shirley M Kitchen,,0,17
Total,85,75,17
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,18
,Barack Obama,Shirley M Kitchen,18
Barack Obama,20,71,18
Shirley M Kitchen,,3,18
Total,91,74,18
,Senator In The General Assembly 3rd District - Democrat,President Of The United States - Democrat,30
,Shirley M Kitchen,Barack Obama,30
Shirley M Kitchen,5,138,30
Barack Obama,,4,30
Total,143,142,30
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,31
,Barack Obama,Shirley M Kitchen,31
Barack Obama,12,98,31
Shirley M Kitchen,,1,31
Total,110,99,31
