col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Joseph C Meade,,,,,,,,,,,,,,,0,19,20,19,6
Heather Steinmiller,,,,,,,,,,,,,,,,0,20,19,6
William S Leopold,,,,,,,,,,,,,,,,,0,18,6
Nancy Astor Fox,,,,,,,,,,,,,,,,,,0,6
Total,74,46,46,46,35,34,29,25,24,24,24,23,23,22,22,21,21,20,6
,Representative In Congress 2nd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,7
,Chaka Fattah,Kenyatta J Johnson,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Blondell Reynolds Brown,Vincent J Hughes,Jerome W Mondesire,Joseph C Meade,Andrew P Toy,Stephen A Cozen,Jerry T Jordan,Eleanor M Dezzi,Heather Steinmiller,Raye E Johnson,William S Leopold,Michelle W Singer,Nancy Astor Fox,7
Chaka Fattah,33,44,42,35,33,32,32,29,28,27,26,22,20,20,20,20,19,18,7
Kenyatta J Johnson,,0,36,33,31,32,26,24,23,22,22,21,20,20,20,20,17,16,7
Cindy Bass,,,0,32,33,31,26,23,23,22,22,22,20,20,20,20,17,16,7
Mark Alan Aronchick,,,,0,29,30,23,22,21,20,21,21,20,20,20,20,17,16,7
Jacquelyn Manns Smalley,,,,,0,28,23,22,22,22,21,21,20,20,20,20,17,16,7
Blondell Reynolds Brown,,,,,,0,23,22,21,20,21,20,19,19,19,19,16,15,7
Vincent J Hughes,,,,,,,0,28,28,27,26,22,20,20,20,20,19,18,7
Jerome W Mondesire,,,,,,,,1,27,26,26,21,20,20,20,20,19,18,7
Joseph C Meade,,,,,,,,,0,27,26,22,20,20,20,20,19,18,7
Andrew P Toy,,,,,,,,,,0,25,21,20,20,20,20,19,18,7
Stephen A Cozen,,,,,,,,,,,0,21,20,20,20,20,19,18,7
Jerry T Jordan,,,,,,,,,,,,0,20,20,20,20,17,16,7
Eleanor M Dezzi,,,,,,,,,,,,,0,20,20,20,17,16,7
Heather Steinmiller,,,,,,,,,,,,,,0,20,20,17,16,7
Raye E Johnson,,,,,,,,,,,,,,,0,20,17,16,7
William S Leopold,,,,,,,,,,,,,,,,0,17,16,7
Michelle W Singer,,,,,,,,,,,,,,,,,0,18,7
Nancy Astor Fox,,,,,,,,,,,,,,,,,,0,7
Total,90,44,42,35,33,32,32,30,28,27,26,22,20,20,20,20,19,18,7
,Representative In Congress 2nd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,8
,Chaka Fattah,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Andrew P Toy,Stephen A Cozen,Jerome W Mondesire,Joseph C Meade,Eleanor M Dezzi,Jerry T Jordan,Raye E Johnson,Michelle W Singer,Nancy Astor Fox,William S Leopold,Heather Steinmiller,8
Chaka Fattah,34,84,79,76,73,71,32,31,31,30,30,30,30,29,28,28,28,27,8
Kenyatta J Johnson,,0,76,72,70,69,32,31,30,30,29,29,30,29,28,28,28,27,8
Blondell Reynolds Brown,,,0,73,69,69,33,32,31,31,30,29,30,29,28,28,28,27,8
Cindy Bass,,,,0,68,69,31,31,30,29,28,29,30,29,28,28,28,27,8
Mark Alan Aronchick,,,,,0,65,28,28,27,30,28,28,29,28,26,26,27,26,8
Jacquelyn Manns Smalley,,,,,,0,27,29,28,26,27,27,27,27,25,26,26,25,8
Vincent J Hughes,,,,,,,0,28,29,29,28,27,28,28,26,26,27,25,8
Andrew P Toy,,,,,,,,0,29,28,28,27,29,27,26,27,27,26,8
Stephen A Cozen,,,,,,,,,0,28,28,28,27,28,27,27,27,26,8
Jerome W Mondesire,,,,,,,,,,0,29,27,28,28,26,26,27,26,8
Joseph C Meade,,,,,,,,,,,0,26,27,27,25,26,27,25,8
Eleanor M Dezzi,,,,,,,,,,,,0,26,27,25,26,26,26,8
Jerry T Jordan,,,,,,,,,,,,,0,27,26,26,27,25,8
Raye E Johnson,,,,,,,,,,,,,,0,25,26,27,26,8
Michelle W Singer,,,,,,,,,,,,,,,0,27,26,26,8
Nancy Astor Fox,,,,,,,,,,,,,,,,0,27,27,8
William S Leopold,,,,,,,,,,,,,,,,,0,26,8
Heather Steinmiller,,,,,,,,,,,,,,,,,,0,8
Total,128,84,80,76,73,71,33,32,32,31,31,30,30,29,28,28,28,27,8
,Representative In Congress 2nd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,9
,Chaka Fattah,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Andrew P Toy,Vincent J Hughes,Joseph C Meade,Nancy Astor Fox,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Stephen A Cozen,Jerome W Mondesire,Michelle W Singer,Raye E Johnson,William S Leopold,9
Chaka Fattah,37,83,81,79,72,70,33,35,33,32,31,31,32,32,32,30,30,31,9
Kenyatta J Johnson,,0,74,75,68,68,29,29,28,27,27,28,29,28,28,26,28,28,9
Blondell Reynolds Brown,,,1,71,70,65,29,30,29,28,28,29,30,29,29,27,28,29,9
Cindy Bass,,,,0,66,68,31,31,31,30,29,31,31,30,29,29,30,30,9
Mark Alan Aronchick,,,,,0,65,28,28,28,28,27,28,29,28,28,26,27,28,9
Jacquelyn Manns Smalley,,,,,,0,26,27,26,26,25,26,27,26,26,25,25,26,9
Andrew P Toy,,,,,,,0,31,33,31,30,32,31,32,31,30,31,31,9
Vincent J Hughes,,,,,,,,0,32,31,30,30,31,31,30,30,29,30,9
Joseph C Meade,,,,,,,,,0,32,31,32,31,32,31,31,31,31,9
Nancy Astor Fox,,,,,,,,,,0,31,32,31,30,29,32,31,31,9
Eleanor M Dezzi,,,,,,,,,,,0,31,31,31,29,30,30,31,9
Heather Steinmiller,,,,,,,,,,,,0,32,31,30,31,32,32,9
Jerry T Jordan,,,,,,,,,,,,,0,31,30,30,31,32,9
Stephen A Cozen,,,,,,,,,,,,,,0,31,29,30,31,9
Jerome W Mondesire,,,,,,,,,,,,,,,0,28,29,30,9
Michelle W Singer,,,,,,,,,,,,,,,,0,30,30,9
Raye E Johnson,,,,,,,,,,,,,,,,,0,31,9
William S Leopold,,,,,,,,,,,,,,,,,,0,9
Total,137,85,83,81,73,71,35,35,34,34,33,33,33,33,32,32,32,32,9
,Representative In Congress 2nd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,10
,Chaka Fattah,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Jerome W Mondesire,Stephen A Cozen,Joseph C Meade,Nancy Astor Fox,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Michelle W Singer,Raye E Johnson,William S Leopold,10
Chaka Fattah,27,38,30,31,28,27,21,19,18,18,18,18,17,17,17,17,17,16,10
Kenyatta J Johnson,,0,29,30,28,27,19,18,18,17,17,17,16,16,16,16,16,15,10
Blondell Reynolds Brown,,,2,27,26,25,18,15,17,16,16,16,15,15,15,15,15,15,10
Cindy Bass,,,,1,26,25,19,17,16,17,17,18,17,17,17,17,17,16,10
Jacquelyn Manns Smalley,,,,,1,25,17,16,16,15,16,16,16,15,15,16,16,15,10
Mark Alan Aronchick,,,,,,0,16,15,16,15,16,15,15,14,14,15,15,15,10
Vincent J Hughes,,,,,,,0,18,17,17,18,18,17,17,17,17,17,16,10
Andrew P Toy,,,,,,,,0,16,17,17,17,17,16,16,17,17,16,10
Jerome W Mondesire,,,,,,,,,0,17,16,16,15,15,15,15,15,15,10
Stephen A Cozen,,,,,,,,,,0,17,16,16,15,15,16,16,16,10
Joseph C Meade,,,,,,,,,,,0,16,16,15,15,16,16,16,10
Nancy Astor Fox,,,,,,,,,,,,0,17,17,17,17,17,16,10
Eleanor M Dezzi,,,,,,,,,,,,,0,16,16,17,17,16,10
Heather Steinmiller,,,,,,,,,,,,,,0,16,16,16,15,10
Jerry T Jordan,,,,,,,,,,,,,,,0,16,16,15,10
Michelle W Singer,,,,,,,,,,,,,,,,0,17,16,10
Raye E Johnson,,,,,,,,,,,,,,,,,0,16,10
William S Leopold,,,,,,,,,,,,,,,,,,0,10
Total,67,38,32,32,29,27,21,19,19,19,18,18,17,17,17,17,17,16,10
,Representative In Congress 2nd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,11
,Chaka Fattah,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Nancy Astor Fox,Raye E Johnson,Jerome W Mondesire,Joseph C Meade,Heather Steinmiller,Jerry T Jordan,Andrew P Toy,Eleanor M Dezzi,Michelle W Singer,Stephen A Cozen,William S Leopold,11
Chaka Fattah,69,45,43,38,36,35,24,21,20,20,20,19,20,19,19,19,18,16,11
Kenyatta J Johnson,,0,41,36,35,35,22,21,19,19,18,19,19,18,19,18,17,16,11
Cindy Bass,,,0,36,35,34,22,20,20,18,19,18,19,18,19,18,18,15,11
Blondell Reynolds Brown,,,,0,29,33,24,19,21,19,20,17,20,17,18,18,18,16,11
Jacquelyn Manns Smalley,,,,,0,30,18,17,17,16,17,16,16,17,18,17,15,14,11
Mark Alan Aronchick,,,,,,0,18,18,19,18,18,17,18,17,18,17,17,15,11
Vincent J Hughes,,,,,,,0,18,20,19,20,17,19,17,18,18,17,16,11
Nancy Astor Fox,,,,,,,,0,19,17,17,17,17,15,18,17,16,14,11
Raye E Johnson,,,,,,,,,0,19,20,17,18,16,18,18,18,15,11
Jerome W Mondesire,,,,,,,,,,0,19,19,18,16,17,17,17,15,11
Joseph C Meade,,,,,,,,,,,0,17,18,16,18,18,18,15,11
Heather Steinmiller,,,,,,,,,,,,0,16,15,17,16,16,15,11
Jerry T Jordan,,,,,,,,,,,,,0,16,17,17,16,15,11
Andrew P Toy,,,,,,,,,,,,,,0,16,15,16,14,11
Eleanor M Dezzi,,,,,,,,,,,,,,,0,18,16,15,11
Michelle W Singer,,,,,,,,,,,,,,,,0,15,14,11
Stephen A Cozen,,,,,,,,,,,,,,,,,0,14,11
William S Leopold,,,,,,,,,,,,,,,,,,0,11
Total,121,45,44,39,36,35,25,22,22,21,21,20,20,19,19,19,19,16,11
,Representative In Congress 2nd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,12
,Chaka Fattah,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Jerome W Mondesire,Vincent J Hughes,Andrew P Toy,Joseph C Meade,Stephen A Cozen,Heather Steinmiller,Jerry T Jordan,Nancy Astor Fox,Raye E Johnson,Eleanor M Dezzi,Michelle W Singer,William S Leopold,12
Chaka Fattah,13,45,39,38,34,32,26,26,24,24,24,23,21,22,22,21,21,21,12
Kenyatta J Johnson,,0,37,34,33,32,26,24,24,24,24,22,21,21,22,21,21,21,12
Cindy Bass,,,1,31,32,32,26,24,23,24,24,20,20,21,21,20,21,20,12
Blondell Reynolds Brown,,,,0,29,29,24,24,23,23,23,20,20,20,20,19,20,20,12
Jacquelyn Manns Smalley,,,,,0,31,23,22,23,22,22,21,19,20,20,19,20,20,12
Mark Alan Aronchick,,,,,,0,22,22,21,21,22,19,18,19,19,18,19,19,12
Jerome W Mondesire,,,,,,,0,22,23,24,23,20,20,21,21,20,21,20,12
Vincent J Hughes,,,,,,,,0,22,22,22,20,19,20,19,18,19,19,12
Andrew P Toy,,,,,,,,,0,23,22,21,20,20,20,19,20,20,12
Joseph C Meade,,,,,,,,,,0,22,20,20,20,20,19,20,20,12
Stephen A Cozen,,,,,,,,,,,0,20,19,21,21,20,21,20,12
Heather Steinmiller,,,,,,,,,,,,0,20,21,21,20,20,21,12
Jerry T Jordan,,,,,,,,,,,,,1,19,20,20,19,20,12
Nancy Astor Fox,,,,,,,,,,,,,,0,21,20,21,20,12
Raye E Johnson,,,,,,,,,,,,,,,0,21,21,21,12
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,20,20,12
Michelle W Singer,,,,,,,,,,,,,,,,,0,20,12
William S Leopold,,,,,,,,,,,,,,,,,,0,12
Total,66,45,40,38,34,32,26,26,24,24,24,23,22,22,22,21,21,21,12
,Representative In Congress 2nd District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,13
,Chaka Fattah,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Stephen A Cozen,Vincent J Hughes,Joseph C Meade,Eleanor M Dezzi,Jerome W Mondesire,Heather Steinmiller,Nancy Astor Fox,Raye E Johnson,Andrew P Toy,Michelle W Singer,William S Leopold,Jerry T Jordan,13
Chaka Fattah,24,67,60,59,52,53,36,36,32,31,32,30,31,30,30,28,29,28,13
Kenyatta J Johnson,,1,54,57,49,51,33,32,30,30,29,28,30,28,28,28,28,28,13
Cindy Bass,,,0,53,50,51,34,33,31,31,31,31,31,31,29,29,29,28,13
Blondell Reynolds Brown,,,,0,47,50,33,34,30,30,30,29,30,29,29,28,29,28,13
Jacquelyn Manns Smalley,,,,,0,47,33,30,31,30,29,29,29,28,28,27,27,27,13
Mark Alan Aronchick,,,,,,0,32,29,30,29,30,29,28,28,28,26,27,26,13
Stephen A Cozen,,,,,,,0,32,31,32,31,30,30,30,29,27,29,26,13
Vincent J Hughes,,,,,,,,0,30,30,31,30,30,30,30,29,29,27,13
Joseph C Meade,,,,,,,,,0,30,30,29,28,29,30,27,28,27,13
Eleanor M Dezzi,,,,,,,,,,0,30,30,29,30,28,26,29,26,13
Jerome W Mondesire,,,,,,,,,,,0,29,29,29,29,26,28,25,13
Heather Steinmiller,,,,,,,,,,,,0,28,30,28,27,28,26,13
