col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Anthony Hardy Williams,,,0,36,36,32,31,35,31,33,24,20,6
Elizabeth A Washo,,,,0,35,32,35,33,33,33,22,20,6
Ryan N Boyer,,,,,0,29,31,31,30,30,23,18,6
Christine M Tartaglione,,,,,,0,31,31,32,29,17,20,6
Deborah E Landau,,,,,,,0,32,34,32,21,16,6
Thaddeus Kirkland,,,,,,,,0,32,32,19,18,6
Kathryn Sylvia Huggins,,,,,,,,,0,31,19,17,6
Sekela Coles,,,,,,,,,,0,21,14,6
Brian K Sims,,,,,,,,,,,15,0,6
Babette Josephs,,,,,,,,,,,,15,6
Total,47,45,44,42,41,37,37,37,36,35,45,41,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Representative In The General Assembly 182nd District - Democrat,,7
,Ted Kirsch,Ryan N Boyer,Mindy M Posoff,Anthony Hardy Williams,Elizabeth A Washo,Kathryn Sylvia Huggins,Thaddeus Kirkland,Christine M Tartaglione,Sekela Coles,Deborah E Landau,Brian K Sims,Babette Josephs,7
Ted Kirsch,0,56,53,54,52,52,51,49,50,47,35,26,7
Ryan N Boyer,,0,53,52,53,51,50,49,50,47,34,25,7
Mindy M Posoff,,,1,50,52,49,48,47,48,47,32,23,7
Anthony Hardy Williams,,,,0,49,48,49,46,46,44,31,24,7
Elizabeth A Washo,,,,,0,48,47,45,48,46,32,23,7
Kathryn Sylvia Huggins,,,,,,0,50,48,49,47,29,24,7
Thaddeus Kirkland,,,,,,,0,47,49,47,30,23,7
Christine M Tartaglione,,,,,,,,0,47,45,30,21,7
Sekela Coles,,,,,,,,,0,48,28,23,7
Deborah E Landau,,,,,,,,,,0,27,21,7
Brian K Sims,,,,,,,,,,,12,0,7
Babette Josephs,,,,,,,,,,,,6,7
Total,61,59,56,55,55,53,53,51,51,48,55,35,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Representative In The General Assembly 182nd District - Democrat,,10
,Mindy M Posoff,Ted Kirsch,Deborah E Landau,Elizabeth A Washo,Anthony Hardy Williams,Kathryn Sylvia Huggins,Christine M Tartaglione,Ryan N Boyer,Sekela Coles,Thaddeus Kirkland,Babette Josephs,Brian K Sims,10
Mindy M Posoff,0,45,45,47,44,44,42,43,44,41,22,27,10
Ted Kirsch,,1,42,44,43,43,38,44,42,41,21,26,10
Deborah E Landau,,,0,46,41,44,43,41,43,42,22,25,10
Elizabeth A Washo,,,,0,43,44,41,43,43,41,22,25,10
Anthony Hardy Williams,,,,,0,41,39,42,41,40,21,24,10
Kathryn Sylvia Huggins,,,,,,0,40,42,42,41,20,24,10
Christine M Tartaglione,,,,,,,0,38,39,39,20,23,10
Ryan N Boyer,,,,,,,,0,40,40,19,24,10
Sekela Coles,,,,,,,,,0,41,20,23,10
Thaddeus Kirkland,,,,,,,,,,0,21,21,10
Babette Josephs,,,,,,,,,,,15,0,10
Brian K Sims,,,,,,,,,,,,10,10
Total,50,49,48,48,46,45,44,44,44,43,41,40,10
,Representative In The General Assembly 182nd District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,11
,Brian K Sims,Babette Josephs,Ted Kirsch,Anthony Hardy Williams,Mindy M Posoff,Ryan N Boyer,Thaddeus Kirkland,Sekela Coles,Deborah E Landau,Christine M Tartaglione,Elizabeth A Washo,Kathryn Sylvia Huggins,11
Brian K Sims,22,0,19,18,18,15,17,15,16,16,15,15,11
Babette Josephs,,13,17,16,16,17,15,15,14,14,14,14,11
Ted Kirsch,,,0,30,31,31,28,27,25,27,28,26,11
Anthony Hardy Williams,,,,0,30,28,26,26,24,25,26,24,11
Mindy M Posoff,,,,,0,30,28,27,27,27,29,26,11
Ryan N Boyer,,,,,,0,26,27,26,25,29,26,11
Thaddeus Kirkland,,,,,,,0,29,27,29,25,28,11
Sekela Coles,,,,,,,,0,28,28,26,29,11
Deborah E Landau,,,,,,,,,0,27,26,27,11
Christine M Tartaglione,,,,,,,,,,0,24,27,11
Elizabeth A Washo,,,,,,,,,,,0,25,11
Kathryn Sylvia Huggins,,,,,,,,,,,,0,11
Total,46,37,36,34,34,33,33,32,31,30,30,30,11
,Representative In The General Assembly 182nd District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,18
,Babette Josephs,Brian K Sims,Mindy M Posoff,Ted Kirsch,Anthony Hardy Williams,Elizabeth A Washo,Ryan N Boyer,Kathryn Sylvia Huggins,Deborah E Landau,Sekela Coles,Thaddeus Kirkland,Christine M Tartaglione,18
Babette Josephs,21,0,28,26,25,25,22,21,21,20,18,18,18
Brian K Sims,,11,22,23,22,22,22,20,19,20,20,19,18
Mindy M Posoff,,,1,45,45,46,43,40,38,39,37,36,18
Ted Kirsch,,,,0,47,43,44,37,36,38,36,35,18
Anthony Hardy Williams,,,,,0,43,44,37,36,38,36,35,18
Elizabeth A Washo,,,,,,0,42,39,38,38,37,36,18
Ryan N Boyer,,,,,,,0,35,34,36,35,35,18
Kathryn Sylvia Huggins,,,,,,,,0,39,39,36,37,18
Deborah E Landau,,,,,,,,,0,38,34,36,18
Sekela Coles,,,,,,,,,,0,36,37,18
Thaddeus Kirkland,,,,,,,,,,,0,34,18
Christine M Tartaglione,,,,,,,,,,,,0,18
Total,51,38,51,49,47,47,44,41,40,40,38,37,18
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Representative In The General Assembly 182nd District - Democrat,,19
,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Elizabeth A Washo,Ryan N Boyer,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Christine M Tartaglione,Brian K Sims,Babette Josephs,19
Anthony Hardy Williams,0,73,73,70,72,59,57,59,59,54,44,33,19
Ted Kirsch,,0,76,70,72,62,59,60,60,55,43,33,19
Mindy M Posoff,,,0,71,72,62,58,60,60,55,43,33,19
Elizabeth A Washo,,,,0,69,58,55,56,56,51,40,32,19
Ryan N Boyer,,,,,0,59,58,59,59,53,41,30,19
Deborah E Landau,,,,,,0,61,62,62,57,36,29,19
Kathryn Sylvia Huggins,,,,,,,0,60,60,56,35,28,19
Sekela Coles,,,,,,,,0,64,57,34,28,19
Thaddeus Kirkland,,,,,,,,,0,57,34,28,19
Christine M Tartaglione,,,,,,,,,,0,31,27,19
Brian K Sims,,,,,,,,,,,19,0,19
Babette Josephs,,,,,,,,,,,,6,19
Total,79,79,78,74,73,67,66,64,64,60,73,49,19
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Representative In The General Assembly 182nd District - Democrat,,22
,Ted Kirsch,Mindy M Posoff,Deborah E Landau,Ryan N Boyer,Anthony Hardy Williams,Elizabeth A Washo,Kathryn Sylvia Huggins,Thaddeus Kirkland,Christine M Tartaglione,Sekela Coles,Brian K Sims,Babette Josephs,22
Ted Kirsch,0,95,89,95,88,90,87,89,88,86,51,51,22
Mindy M Posoff,,0,89,94,85,91,88,86,85,85,50,50,22
Deborah E Landau,,,0,84,77,86,91,87,86,88,46,48,22
Ryan N Boyer,,,,0,86,87,85,84,82,84,49,46,22
Anthony Hardy Williams,,,,,0,78,78,78,78,76,46,48,22
Elizabeth A Washo,,,,,,0,84,80,80,81,46,48,22
Kathryn Sylvia Huggins,,,,,,,0,87,86,87,45,46,22
Thaddeus Kirkland,,,,,,,,0,85,85,47,44,22
Christine M Tartaglione,,,,,,,,,0,83,45,45,22
Sekela Coles,,,,,,,,,,0,42,44,22
Brian K Sims,,,,,,,,,,,18,0,22
Babette Josephs,,,,,,,,,,,,7,22
Total,105,102,97,97,96,96,93,93,92,88,79,68,22
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Representative In The General Assembly 182nd District - Democrat,,23
,Elizabeth A Washo,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Deborah E Landau,Christine M Tartaglione,Ryan N Boyer,Kathryn Sylvia Huggins,Thaddeus Kirkland,Sekela Coles,Brian K Sims,Babette Josephs,23
Elizabeth A Washo,0,56,56,56,52,51,55,53,49,50,31,33,23
Anthony Hardy Williams,,0,55,54,50,52,55,52,49,49,31,32,23
Ted Kirsch,,,0,56,52,50,58,50,51,48,30,33,23
Mindy M Posoff,,,,1,51,51,56,51,48,49,32,28,23
Deborah E Landau,,,,,0,50,49,53,49,50,28,32,23
Christine M Tartaglione,,,,,,0,50,53,51,50,29,29,23
Ryan N Boyer,,,,,,,0,50,49,48,29,29,23
Kathryn Sylvia Huggins,,,,,,,,0,49,52,28,29,23
Thaddeus Kirkland,,,,,,,,,0,48,25,29,23
Sekela Coles,,,,,,,,,,0,24,29,23
Brian K Sims,,,,,,,,,,,20,0,23
Babette Josephs,,,,,,,,,,,,14,23
Total,64,63,63,61,60,58,58,57,54,53,62,58,23
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Representative In The General Assembly 182nd District - Democrat,,24
,Mindy M Posoff,Elizabeth A Washo,Ted Kirsch,Deborah E Landau,Anthony Hardy Williams,Ryan N Boyer,Sekela Coles,Kathryn Sylvia Huggins,Christine M Tartaglione,Thaddeus Kirkland,Babette Josephs,Brian K Sims,24
Mindy M Posoff,0,69,65,67,63,66,64,63,57,58,43,33,24
Elizabeth A Washo,,0,62,63,62,63,61,63,56,55,43,28,24
Ted Kirsch,,,0,60,60,63,59,58,55,56,37,31,24
Deborah E Landau,,,,0,57,60,64,63,57,58,42,25,24
Anthony Hardy Williams,,,,,0,62,58,58,54,54,38,28,24
Ryan N Boyer,,,,,,0,59,59,55,57,36,30,24
Sekela Coles,,,,,,,0,63,56,60,40,26,24
Kathryn Sylvia Huggins,,,,,,,,0,58,58,41,24,24
Christine M Tartaglione,,,,,,,,,0,53,39,22,24
Thaddeus Kirkland,,,,,,,,,,0,35,24,24
Babette Josephs,,,,,,,,,,,13,0,24
Brian K Sims,,,,,,,,,,,,18,24
Total,77,72,69,68,67,67,67,66,62,60,68,55,24
