col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,All
,Joseph James Rooney,Mitt Romney,Rick Santorum,Ron Paul,Newt Gingrich,All
Joseph James Rooney,150,"4,654",782,651,651,All
Mitt Romney,,"1,292",0,0,0,All
Rick Santorum,,,311,0,0,All
Ron Paul,,,,351,0,All
Newt Gingrich,,,,,207,All
Total,"6,888","5,946","1,093","1,002",858,All
