col_1,col_2,col_3,division
,President Of The United States - Democrat,State Treasurer - Democrat,All
,Barack Obama,Robert M Mccord,All
Barack Obama,155,504,All
Robert M Mccord,,110,All
Total,659,614,All
,President Of The United States - Democrat,State Treasurer - Democrat,1
,Barack Obama,Robert M Mccord,1
Barack Obama,5,12,1
Robert M Mccord,,5,1
Total,17,17,1
,State Treasurer - Democrat,President Of The United States - Democrat,2
,Robert M Mccord,Barack Obama,2
Robert M Mccord,7,19,2
Barack Obama,,5,2
Total,26,24,2
,President Of The United States - Democrat,State Treasurer - Democrat,3
,Barack Obama,Robert M Mccord,3
Barack Obama,13,31,3
Robert M Mccord,,12,3
Total,44,43,3
,State Treasurer - Democrat,President Of The United States - Democrat,4
,Robert M Mccord,Barack Obama,4
Robert M Mccord,8,45,4
Barack Obama,,7,4
Total,53,52,4
,State Treasurer - Democrat,President Of The United States - Democrat,5
,Robert M Mccord,Barack Obama,5
Robert M Mccord,7,18,5
Barack Obama,,6,5
Total,25,24,5
,President Of The United States - Democrat,State Treasurer - Democrat,6
,Barack Obama,Robert M Mccord,6
Barack Obama,6,12,6
Robert M Mccord,,1,6
Total,18,13,6
,State Treasurer - Democrat,President Of The United States - Democrat,7
,Robert M Mccord,Barack Obama,7
Robert M Mccord,10,21,7
Barack Obama,,3,7
Total,31,24,7
,President Of The United States - Democrat,State Treasurer - Democrat,8
,Barack Obama,Robert M Mccord,8
Barack Obama,6,16,8
Robert M Mccord,,1,8
Total,22,17,8
,President Of The United States - Democrat,State Treasurer - Democrat,9
,Barack Obama,Robert M Mccord,9
Barack Obama,5,16,9
Robert M Mccord,,0,9
Total,21,16,9
,President Of The United States - Democrat,State Treasurer - Democrat,10
,Barack Obama,Robert M Mccord,10
Barack Obama,8,13,10
Robert M Mccord,,1,10
Total,21,14,10
,President Of The United States - Democrat,State Treasurer - Democrat,11
,Barack Obama,Robert M Mccord,11
Barack Obama,8,25,11
Robert M Mccord,,1,11
Total,33,26,11
,President Of The United States - Democrat,State Treasurer - Democrat,12
,Barack Obama,Robert M Mccord,12
Barack Obama,6,14,12
Robert M Mccord,,2,12
Total,20,16,12
,President Of The United States - Democrat,State Treasurer - Democrat,13
,Barack Obama,Robert M Mccord,13
Barack Obama,4,12,13
Robert M Mccord,,0,13
Total,16,12,13
,State Treasurer - Democrat,President Of The United States - Democrat,14
,Robert M Mccord,Barack Obama,14
Robert M Mccord,3,7,14
Barack Obama,,1,14
Total,10,8,14
,President Of The United States - Democrat,State Treasurer - Democrat,15
,Barack Obama,Robert M Mccord,15
Barack Obama,9,15,15
Robert M Mccord,,8,15
Total,24,23,15
,President Of The United States - Democrat,State Treasurer - Democrat,16
,Barack Obama,Robert M Mccord,16
Barack Obama,4,14,16
Robert M Mccord,,0,16
Total,18,14,16
,President Of The United States - Democrat,State Treasurer - Democrat,17
,Barack Obama,Robert M Mccord,17
Barack Obama,6,25,17
Robert M Mccord,,0,17
Total,31,25,17
,President Of The United States - Democrat,State Treasurer - Democrat,18
,Barack Obama,Robert M Mccord,18
Barack Obama,6,19,18
Robert M Mccord,,2,18
Total,25,21,18
,President Of The United States - Democrat,State Treasurer - Democrat,19
,Barack Obama,Robert M Mccord,19
Barack Obama,6,13,19
Robert M Mccord,,1,19
Total,19,14,19
,State Treasurer - Democrat,President Of The United States - Democrat,20
,Robert M Mccord,Barack Obama,20
Robert M Mccord,8,28,20
Barack Obama,,5,20
Total,36,33,20
,President Of The United States - Democrat,State Treasurer - Democrat,21
,Barack Obama,Robert M Mccord,21
Barack Obama,8,19,21
Robert M Mccord,,2,21
Total,27,21,21
,State Treasurer - Democrat,President Of The United States - Democrat,22
,Robert M Mccord,Barack Obama,22
Robert M Mccord,11,26,22
Barack Obama,,10,22
Total,37,36,22
,President Of The United States - Democrat,State Treasurer - Democrat,23
,Barack Obama,Robert M Mccord,23
Barack Obama,10,32,23
Robert M Mccord,,7,23
Total,42,39,23
,State Treasurer - Democrat,President Of The United States - Democrat,24
,Robert M Mccord,Barack Obama,24
Robert M Mccord,10,35,24
Barack Obama,,6,24
Total,45,41,24
,State Treasurer - Democrat,President Of The United States - Democrat,25
,Robert M Mccord,Barack Obama,25
Robert M Mccord,3,17,25
Barack Obama,,2,25
Total,20,19,25
