col_1,col_2,col_3,division
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,All
,Barack Obama,Shirley M Kitchen,All
Barack Obama,32,109,All
Shirley M Kitchen,,4,All
Total,141,113,All
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,9
,Barack Obama,Shirley M Kitchen,9
Barack Obama,26,77,9
Shirley M Kitchen,,4,9
Total,103,81,9
,President Of The United States - Democrat,Senator In The General Assembly 3rd District - Democrat,14
,Barack Obama,Shirley M Kitchen,14
Barack Obama,6,32,14
Shirley M Kitchen,,0,14
Total,38,32,14
