col_1,col_2,division
,Representative In The General Assembly 170th District - Republican,All
,George W Weiss Jr,All
George W Weiss Jr,149,All
Total,149,All
,Representative In The General Assembly 170th District - Republican,4
,George W Weiss Jr,4
George W Weiss Jr,17,4
Total,17,4
,Representative In The General Assembly 170th District - Republican,7
,George W Weiss Jr,7
George W Weiss Jr,25,7
Total,25,7
,Representative In The General Assembly 170th District - Republican,8
,George W Weiss Jr,8
George W Weiss Jr,34,8
Total,34,8
,Representative In The General Assembly 170th District - Republican,9
,George W Weiss Jr,9
George W Weiss Jr,30,9
Total,30,9
,Representative In The General Assembly 170th District - Republican,10
,George W Weiss Jr,10
George W Weiss Jr,30,10
Total,30,10
,Representative In The General Assembly 170th District - Republican,33
,George W Weiss Jr,33
George W Weiss Jr,13,33
Total,13,33
