col_1,col_2,col_3,col_4,division
,Auditor General - Republican,,Representative In Congress 13th District - Republican,All
,John Maher,Frank A Pinto,Joseph James Rooney,All
John Maher,424,0,22,All
Frank A Pinto,,203,4,All
Joseph James Rooney,,,0,All
Total,446,207,26,All
,Auditor General - Republican,,Representative In Congress 13th District - Republican,1
,John Maher,Frank A Pinto,Joseph James Rooney,1
John Maher,23,0,0,1
Frank A Pinto,,4,0,1
Joseph James Rooney,,,0,1
Total,23,4,0,1
,Auditor General - Republican,,Representative In Congress 13th District - Republican,2
,John Maher,Frank A Pinto,Joseph James Rooney,2
John Maher,11,0,0,2
Frank A Pinto,,4,0,2
Joseph James Rooney,,,0,2
Total,11,4,0,2
,Auditor General - Republican,,Representative In Congress 13th District - Republican,3
,Frank A Pinto,John Maher,Joseph James Rooney,3
Frank A Pinto,5,0,0,3
John Maher,,5,0,3
Joseph James Rooney,,,0,3
Total,5,5,0,3
,Auditor General - Republican,,Representative In Congress 13th District - Republican,4
,John Maher,Frank A Pinto,Joseph James Rooney,4
John Maher,10,0,0,4
Frank A Pinto,,3,0,4
Joseph James Rooney,,,0,4
Total,10,3,0,4
,Auditor General - Republican,,Representative In Congress 13th District - Republican,5
,John Maher,Frank A Pinto,Joseph James Rooney,5
John Maher,5,0,0,5
Frank A Pinto,,2,0,5
Joseph James Rooney,,,0,5
Total,5,2,0,5
,Auditor General - Republican,,Representative In Congress 13th District - Republican,6
,John Maher,Frank A Pinto,Joseph James Rooney,6
John Maher,23,0,0,6
Frank A Pinto,,9,0,6
Joseph James Rooney,,,0,6
Total,23,9,0,6
,Auditor General - Republican,,Representative In Congress 13th District - Republican,7
,John Maher,Frank A Pinto,Joseph James Rooney,7
John Maher,13,0,0,7
Frank A Pinto,,10,0,7
Joseph James Rooney,,,0,7
Total,13,10,0,7
,Auditor General - Republican,,Representative In Congress 13th District - Republican,8
,John Maher,Frank A Pinto,Joseph James Rooney,8
John Maher,15,0,0,8
Frank A Pinto,,10,0,8
Joseph James Rooney,,,0,8
Total,15,10,0,8
,Auditor General - Republican,,Representative In Congress 13th District - Republican,9
,John Maher,Frank A Pinto,Joseph James Rooney,9
John Maher,12,0,0,9
Frank A Pinto,,7,0,9
Joseph James Rooney,,,0,9
Total,12,7,0,9
,Auditor General - Republican,,Representative In Congress 13th District - Republican,10
,John Maher,Frank A Pinto,Joseph James Rooney,10
John Maher,8,0,0,10
Frank A Pinto,,2,0,10
Joseph James Rooney,,,0,10
Total,8,2,0,10
,Auditor General - Republican,,Representative In Congress 13th District - Republican,11
,John Maher,Frank A Pinto,Joseph James Rooney,11
John Maher,19,0,0,11
Frank A Pinto,,14,0,11
Joseph James Rooney,,,0,11
Total,19,14,0,11
,Auditor General - Republican,,Representative In Congress 13th District - Republican,12
,John Maher,Frank A Pinto,Joseph James Rooney,12
John Maher,38,0,0,12
Frank A Pinto,,10,0,12
Joseph James Rooney,,,0,12
Total,38,10,0,12
,Auditor General - Republican,,Representative In Congress 13th District - Republican,13
,John Maher,Frank A Pinto,Joseph James Rooney,13
John Maher,13,0,0,13
Frank A Pinto,,4,0,13
Joseph James Rooney,,,0,13
Total,13,4,0,13
,Auditor General - Republican,,Representative In Congress 13th District - Republican,14
,John Maher,Frank A Pinto,Joseph James Rooney,14
John Maher,10,0,0,14
Frank A Pinto,,4,0,14
Joseph James Rooney,,,0,14
Total,10,4,0,14
,Auditor General - Republican,,Representative In Congress 13th District - Republican,15
,John Maher,Frank A Pinto,Joseph James Rooney,15
John Maher,18,0,0,15
Frank A Pinto,,6,0,15
Joseph James Rooney,,,0,15
Total,18,6,0,15
,Auditor General - Republican,,Representative In Congress 13th District - Republican,16
,John Maher,Frank A Pinto,Joseph James Rooney,16
John Maher,12,0,0,16
Frank A Pinto,,6,0,16
Joseph James Rooney,,,0,16
Total,12,6,0,16
,Auditor General - Republican,,Representative In Congress 13th District - Republican,17
,John Maher,Frank A Pinto,Joseph James Rooney,17
John Maher,16,0,0,17
Frank A Pinto,,8,0,17
Joseph James Rooney,,,0,17
Total,16,8,0,17
,Auditor General - Republican,,Representative In Congress 13th District - Republican,18
,John Maher,Frank A Pinto,Joseph James Rooney,18
John Maher,9,0,0,18
Frank A Pinto,,5,0,18
Joseph James Rooney,,,0,18
Total,9,5,0,18
,Auditor General - Republican,,Representative In Congress 13th District - Republican,19
,John Maher,Frank A Pinto,Joseph James Rooney,19
John Maher,28,0,0,19
Frank A Pinto,,11,0,19
Joseph James Rooney,,,0,19
Total,28,11,0,19
,Auditor General - Republican,,Representative In Congress 13th District - Republican,20
,Frank A Pinto,John Maher,Joseph James Rooney,20
Frank A Pinto,19,0,0,20
John Maher,,17,0,20
Joseph James Rooney,,,0,20
Total,19,17,0,20
,Auditor General - Republican,,Representative In Congress 13th District - Republican,21
