col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,All
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,All
Lawrence M Farnese Jr,81,"2,209",281,All
Bob Casey Jr,,194,0,All
Joseph John Vodvarka,,,47,All
Total,"2,571","2,403",328,All
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,1
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,1
Lawrence M Farnese Jr,4,120,9,1
Bob Casey Jr,,9,0,1
Joseph John Vodvarka,,,0,1
Total,133,129,9,1
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,2
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,2
Lawrence M Farnese Jr,4,76,10,2
Bob Casey Jr,,7,0,2
Joseph John Vodvarka,,,3,2
Total,90,83,13,2
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,3
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,3
Lawrence M Farnese Jr,3,132,9,3
Bob Casey Jr,,10,0,3
Joseph John Vodvarka,,,3,3
Total,144,142,12,3
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,4
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,4
Lawrence M Farnese Jr,2,115,19,4
Bob Casey Jr,,10,0,4
Joseph John Vodvarka,,,6,4
Total,136,125,25,4
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,5
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,5
Lawrence M Farnese Jr,5,92,12,5
Bob Casey Jr,,10,0,5
Joseph John Vodvarka,,,6,5
Total,109,102,18,5
,United States Senator - Democrat,,Senator In The General Assembly 1st District - Democrat,6
,Bob Casey Jr,Joseph John Vodvarka,Lawrence M Farnese Jr,6
Bob Casey Jr,11,0,110,6
Joseph John Vodvarka,,2,4,6
Lawrence M Farnese Jr,,,2,6
Total,121,6,116,6
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,7
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,7
Lawrence M Farnese Jr,6,85,6,7
Bob Casey Jr,,10,0,7
Joseph John Vodvarka,,,1,7
Total,97,95,7,7
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,8
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,8
Lawrence M Farnese Jr,4,103,18,8
Bob Casey Jr,,11,0,8
Joseph John Vodvarka,,,1,8
Total,125,114,19,8
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,9
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,9
Lawrence M Farnese Jr,2,50,10,9
Bob Casey Jr,,5,0,9
Joseph John Vodvarka,,,0,9
Total,62,55,10,9
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,10
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,10
Lawrence M Farnese Jr,4,38,6,10
Bob Casey Jr,,6,0,10
Joseph John Vodvarka,,,1,10
Total,48,44,7,10
,United States Senator - Democrat,,Senator In The General Assembly 1st District - Democrat,11
,Bob Casey Jr,Joseph John Vodvarka,Lawrence M Farnese Jr,11
Bob Casey Jr,11,0,84,11
Joseph John Vodvarka,,6,10,11
Lawrence M Farnese Jr,,,1,11
Total,95,16,95,11
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,12
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,12
Lawrence M Farnese Jr,3,51,11,12
Bob Casey Jr,,6,0,12
Joseph John Vodvarka,,,0,12
Total,65,57,11,12
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,13
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,13
Lawrence M Farnese Jr,2,16,5,13
Bob Casey Jr,,1,0,13
Joseph John Vodvarka,,,1,13
Total,23,17,6,13
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,14
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,14
Lawrence M Farnese Jr,3,89,8,14
Bob Casey Jr,,7,0,14
Joseph John Vodvarka,,,1,14
Total,100,96,9,14
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,15
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,15
Lawrence M Farnese Jr,1,57,4,15
Bob Casey Jr,,4,0,15
Joseph John Vodvarka,,,0,15
Total,62,61,4,15
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,16
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,16
Lawrence M Farnese Jr,0,51,5,16
Bob Casey Jr,,1,0,16
Joseph John Vodvarka,,,1,16
Total,56,52,6,16
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,17
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,17
Lawrence M Farnese Jr,1,79,19,17
Bob Casey Jr,,6,0,17
Joseph John Vodvarka,,,2,17
Total,99,85,21,17
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,18
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,18
Lawrence M Farnese Jr,4,139,8,18
Bob Casey Jr,,11,0,18
Joseph John Vodvarka,,,3,18
Total,151,150,11,18
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,19
