col_1,col_2,col_3,division
,Senator In The General Assembly 5th District - Democrat,Representative In Congress 13th District - Democrat,All
,Mike Stack,Allyson Y Schwartz,All
Mike Stack,"1,182","7,766",All
Allyson Y Schwartz,,554,All
Total,"8,948","8,320",All
