col_1,col_2,col_3,col_4,col_5,division
,Attorney General - Democrat,,Representative In The General Assembly 194th District - Democrat,,All
,Patrick Murphy,Kathleen G Kane,Pamela A Delissio,Ray Bailey,All
Patrick Murphy,57,0,779,473,All
Kathleen G Kane,,37,385,190,All
Pamela A Delissio,,,47,0,All
Ray Bailey,,,,66,All
Total,"1,309",612,"1,211",729,All
,Representative In The General Assembly 194th District - Democrat,,Attorney General - Democrat,,1
,Pamela A Delissio,Ray Bailey,Patrick Murphy,Kathleen G Kane,1
Pamela A Delissio,3,0,41,18,1
Ray Bailey,,1,16,6,1
Patrick Murphy,,,2,0,1
Kathleen G Kane,,,,0,1
Total,62,23,59,24,1
,Attorney General - Democrat,,Representative In The General Assembly 194th District - Democrat,,2
,Patrick Murphy,Kathleen G Kane,Pamela A Delissio,Ray Bailey,2
Patrick Murphy,6,0,56,43,2
Kathleen G Kane,,5,20,19,2
Pamela A Delissio,,,5,0,2
Ray Bailey,,,,2,2
Total,105,44,81,64,2
,Representative In The General Assembly 194th District - Democrat,,Attorney General - Democrat,,3
,Pamela A Delissio,Ray Bailey,Patrick Murphy,Kathleen G Kane,3
Pamela A Delissio,0,0,18,12,3
Ray Bailey,,0,7,6,3
Patrick Murphy,,,1,0,3
Kathleen G Kane,,,,0,3
Total,30,13,26,18,3
,Representative In The General Assembly 194th District - Democrat,,Attorney General - Democrat,,4
,Pamela A Delissio,Ray Bailey,Patrick Murphy,Kathleen G Kane,4
Pamela A Delissio,1,0,29,17,4
Ray Bailey,,0,9,8,4
Patrick Murphy,,,7,0,4
Kathleen G Kane,,,,2,4
Total,47,17,45,27,4
,Attorney General - Democrat,,Representative In The General Assembly 194th District - Democrat,,6
,Patrick Murphy,Kathleen G Kane,Pamela A Delissio,Ray Bailey,6
Patrick Murphy,2,0,64,27,6
Kathleen G Kane,,2,24,17,6
Pamela A Delissio,,,3,0,6
Ray Bailey,,,,5,6
Total,93,43,91,49,6
,Representative In The General Assembly 194th District - Democrat,,Attorney General - Democrat,,7
,Pamela A Delissio,Ray Bailey,Patrick Murphy,Kathleen G Kane,7
Pamela A Delissio,2,0,44,35,7
Ray Bailey,,1,14,7,7
Patrick Murphy,,,5,0,7
Kathleen G Kane,,,,12,7
Total,81,22,63,54,7
,Representative In The General Assembly 194th District - Democrat,,Attorney General - Democrat,,8
,Pamela A Delissio,Ray Bailey,Patrick Murphy,Kathleen G Kane,8
Pamela A Delissio,10,0,72,70,8
Ray Bailey,,6,21,15,8
Patrick Murphy,,,6,0,8
Kathleen G Kane,,,,1,8
Total,152,42,99,86,8
,Representative In The General Assembly 194th District - Democrat,,Attorney General - Democrat,,9
,Pamela A Delissio,Ray Bailey,Patrick Murphy,Kathleen G Kane,9
Pamela A Delissio,5,0,49,26,9
Ray Bailey,,5,20,9,9
Patrick Murphy,,,10,0,9
Kathleen G Kane,,,,4,9
Total,80,34,79,39,9
,Attorney General - Democrat,,Representative In The General Assembly 194th District - Democrat,,11
,Patrick Murphy,Kathleen G Kane,Pamela A Delissio,Ray Bailey,11
Patrick Murphy,2,0,60,33,11
Kathleen G Kane,,1,20,14,11
Pamela A Delissio,,,3,0,11
Ray Bailey,,,,9,11
Total,95,35,83,56,11
,Representative In The General Assembly 194th District - Democrat,,Attorney General - Democrat,,12
,Pamela A Delissio,Ray Bailey,Patrick Murphy,Kathleen G Kane,12
Pamela A Delissio,3,0,64,39,12
Ray Bailey,,5,16,12,12
Patrick Murphy,,,1,0,12
Kathleen G Kane,,,,1,12
Total,106,33,81,52,12
,Attorney General - Democrat,,Representative In The General Assembly 194th District - Democrat,,13
,Patrick Murphy,Kathleen G Kane,Ray Bailey,Pamela A Delissio,13
Patrick Murphy,2,0,85,71,13
Kathleen G Kane,,2,16,22,13
Ray Bailey,,,12,0,13
Pamela A Delissio,,,,2,13
Total,158,40,113,95,13
,Attorney General - Democrat,,Representative In The General Assembly 194th District - Democrat,,14
,Patrick Murphy,Kathleen G Kane,Pamela A Delissio,Ray Bailey,14
Patrick Murphy,5,0,75,51,14
Kathleen G Kane,,2,14,13,14
Pamela A Delissio,,,4,0,14
Ray Bailey,,,,7,14
Total,131,29,93,71,14
,Attorney General - Democrat,,Representative In The General Assembly 194th District - Democrat,,16
,Patrick Murphy,Kathleen G Kane,Ray Bailey,Pamela A Delissio,16
Patrick Murphy,3,0,86,41,16
Kathleen G Kane,,1,24,21,16
Ray Bailey,,,7,0,16
Pamela A Delissio,,,,1,16
Total,130,46,117,63,16
,Attorney General - Democrat,,Representative In The General Assembly 194th District - Democrat,,21
,Patrick Murphy,Kathleen G Kane,Pamela A Delissio,Ray Bailey,21
Patrick Murphy,3,0,56,26,21
Kathleen G Kane,,2,24,13,21
Pamela A Delissio,,,1,0,21
Ray Bailey,,,,4,21
Total,85,39,81,43,21
,Representative In The General Assembly 194th District - Democrat,,Attorney General - Democrat,,28
,Pamela A Delissio,Ray Bailey,Patrick Murphy,Kathleen G Kane,28
Pamela A Delissio,4,0,39,23,28
Ray Bailey,,2,19,11,28
Patrick Murphy,,,2,0,28
Kathleen G Kane,,,,2,28
Total,66,32,60,36,28
