col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,All
,Joseph James Rooney,Mitt Romney,Rick Santorum,Ron Paul,Newt Gingrich,All
Joseph James Rooney,34,"1,294",215,181,170,All
Mitt Romney,,417,0,0,0,All
Rick Santorum,,,97,0,0,All
Ron Paul,,,,93,0,All
Newt Gingrich,,,,,63,All
Total,"1,894","1,711",312,274,233,All
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,1
,Joseph James Rooney,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,1
Joseph James Rooney,2,8,9,2,1,1
Mitt Romney,,5,0,0,0,1
Rick Santorum,,,0,0,0,1
Newt Gingrich,,,,1,0,1
Ron Paul,,,,,1,1
Total,22,13,9,3,2,1
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,2
,Joseph James Rooney,Mitt Romney,Ron Paul,Rick Santorum,Newt Gingrich,2
Joseph James Rooney,1,19,6,5,2,2
Mitt Romney,,2,0,0,0,2
Ron Paul,,,1,0,0,2
Rick Santorum,,,,1,0,2
Newt Gingrich,,,,,2,2
Total,33,21,7,6,4,2
,President Of The United States - Republican,,,,Representative In Congress 13th District - Republican,3
,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,Joseph James Rooney,3
Mitt Romney,8,0,0,0,19,3
Newt Gingrich,,0,0,0,3,3
Rick Santorum,,,2,0,1,3
Ron Paul,,,,1,1,3
Joseph James Rooney,,,,,0,3
Total,27,3,3,2,24,3
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,4
,Joseph James Rooney,Mitt Romney,Rick Santorum,Ron Paul,Newt Gingrich,4
Joseph James Rooney,0,8,4,2,1,4
Mitt Romney,,5,0,0,0,4
Rick Santorum,,,2,0,0,4
Ron Paul,,,,1,0,4
Newt Gingrich,,,,,0,4
Total,15,13,6,3,1,4
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,5
,Joseph James Rooney,Mitt Romney,Newt Gingrich,Ron Paul,Rick Santorum,5
Joseph James Rooney,0,25,5,1,0,5
Mitt Romney,,4,0,0,0,5
Newt Gingrich,,,1,0,0,5
Ron Paul,,,,1,0,5
Rick Santorum,,,,,0,5
Total,31,29,6,2,0,5
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,6
,Joseph James Rooney,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,6
Joseph James Rooney,0,20,5,4,1,6
Mitt Romney,,7,0,0,0,6
Newt Gingrich,,,1,0,0,6
Rick Santorum,,,,0,0,6
Ron Paul,,,,,3,6
Total,30,27,6,4,4,6
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,7
,Joseph James Rooney,Mitt Romney,Ron Paul,Rick Santorum,Newt Gingrich,7
Joseph James Rooney,3,34,9,6,3,7
Mitt Romney,,12,0,0,0,7
Ron Paul,,,3,0,0,7
Rick Santorum,,,,2,0,7
Newt Gingrich,,,,,1,7
Total,55,46,12,8,4,7
,President Of The United States - Republican,,,,Representative In Congress 13th District - Republican,8
,Mitt Romney,Ron Paul,Rick Santorum,Newt Gingrich,Joseph James Rooney,8
Mitt Romney,11,0,0,0,33,8
Ron Paul,,4,0,0,5,8
Rick Santorum,,,1,0,3,8
Newt Gingrich,,,,1,1,8
Joseph James Rooney,,,,,0,8
Total,44,9,4,2,42,8
,President Of The United States - Republican,,,,Representative In Congress 13th District - Republican,9
,Mitt Romney,Ron Paul,Rick Santorum,Newt Gingrich,Joseph James Rooney,9
Mitt Romney,12,0,0,0,35,9
Ron Paul,,2,0,0,4,9
Rick Santorum,,,2,0,2,9
Newt Gingrich,,,,0,3,9
Joseph James Rooney,,,,,0,9
Total,47,6,4,3,44,9
,President Of The United States - Republican,,,,Representative In Congress 13th District - Republican,10
,Mitt Romney,Rick Santorum,Ron Paul,Newt Gingrich,Joseph James Rooney,10
Mitt Romney,14,0,0,0,29,10
Rick Santorum,,5,0,0,5,10
Ron Paul,,,3,0,5,10
Newt Gingrich,,,,3,1,10
Joseph James Rooney,,,,,1,10
Total,43,10,8,4,41,10
,President Of The United States - Republican,,,,Representative In Congress 13th District - Republican,11
,Mitt Romney,Newt Gingrich,Ron Paul,Rick Santorum,Joseph James Rooney,11
Mitt Romney,18,0,0,0,21,11
Newt Gingrich,,1,0,0,6,11
Ron Paul,,,4,0,3,11
Rick Santorum,,,,1,3,11
Joseph James Rooney,,,,,4,11
Total,39,7,7,4,37,11
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,12
,Joseph James Rooney,Mitt Romney,Newt Gingrich,Ron Paul,Rick Santorum,12
Joseph James Rooney,1,17,2,4,1,12
Mitt Romney,,3,0,0,0,12
Newt Gingrich,,,3,0,0,12
Ron Paul,,,,0,0,12
Rick Santorum,,,,,2,12
Total,25,20,5,4,3,12
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,13
,Joseph James Rooney,Mitt Romney,Newt Gingrich,Ron Paul,Rick Santorum,13
Joseph James Rooney,0,16,6,1,0,13
Mitt Romney,,4,0,0,0,13
Newt Gingrich,,,0,0,0,13
Ron Paul,,,,3,0,13
Rick Santorum,,,,,1,13
Total,23,20,6,4,1,13
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,14
,Joseph James Rooney,Mitt Romney,Ron Paul,Rick Santorum,Newt Gingrich,14
Joseph James Rooney,0,29,5,5,3,14
Mitt Romney,,4,0,0,0,14
Ron Paul,,,2,0,0,14
Rick Santorum,,,,1,0,14
Newt Gingrich,,,,,1,14
Total,42,33,7,6,4,14
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,15
,Joseph James Rooney,Mitt Romney,Ron Paul,Rick Santorum,Newt Gingrich,15
Joseph James Rooney,1,22,3,5,3,15
Mitt Romney,,8,0,0,0,15
Ron Paul,,,3,0,0,15
Rick Santorum,,,,0,0,15
Newt Gingrich,,,,,0,15
Total,34,30,6,5,3,15
,Representative In Congress 13th District - Republican,President Of The United States - Republican,,,,16
,Joseph James Rooney,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,16
Joseph James Rooney,0,20,4,2,2,16
Mitt Romney,,7,0,0,0,16
Newt Gingrich,,,0,0,0,16
