col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Delegate To The Republican National Convention 1st District,,,,,,All
,Christopher M Vogler,Marion S Taxin,Tom Boggia,Michael W Untermeyer,Frederick W Anton,Dale Kerns,All
Christopher M Vogler,762,"1,498","1,085",587,673,339,All
Marion S Taxin,,446,980,325,648,178,All
Tom Boggia,,,546,444,226,366,All
Michael W Untermeyer,,,,248,328,469,All
Frederick W Anton,,,,,60,254,All
Dale Kerns,,,,,,94,All
Total,"2,953","2,340","2,218","1,385","1,160",977,All
