col_1,col_2,col_3,division
,Senator In The General Assembly 7th District - Democrat,Auditor General - Democrat,All
,Vincent J Hughes,Eugene A Depasquale,All
Vincent J Hughes,"6,143","17,664",All
Eugene A Depasquale,,634,All
Total,"23,807","18,298",All
