col_1,col_2,col_3,division
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,All
,Shirley M Kitchen,Robert M Mccord,All
Shirley M Kitchen,172,650,All
Robert M Mccord,,22,All
Total,822,672,All
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,1
,Shirley M Kitchen,Robert M Mccord,1
Shirley M Kitchen,7,31,1
Robert M Mccord,,1,1
Total,38,32,1
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,2
,Shirley M Kitchen,Robert M Mccord,2
Shirley M Kitchen,4,46,2
Robert M Mccord,,0,2
Total,50,46,2
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,3
,Shirley M Kitchen,Robert M Mccord,3
Shirley M Kitchen,37,90,3
Robert M Mccord,,5,3
Total,127,95,3
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,4
,Shirley M Kitchen,Robert M Mccord,4
Shirley M Kitchen,18,102,4
Robert M Mccord,,4,4
Total,120,106,4
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,5
,Shirley M Kitchen,Robert M Mccord,5
Shirley M Kitchen,8,33,5
Robert M Mccord,,0,5
Total,41,33,5
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,6
,Shirley M Kitchen,Robert M Mccord,6
Shirley M Kitchen,58,134,6
Robert M Mccord,,1,6
Total,192,135,6
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,7
,Shirley M Kitchen,Robert M Mccord,7
Shirley M Kitchen,22,76,7
Robert M Mccord,,8,7
Total,98,84,7
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,8
,Shirley M Kitchen,Robert M Mccord,8
Shirley M Kitchen,6,24,8
Robert M Mccord,,0,8
Total,30,24,8
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,9
,Shirley M Kitchen,Robert M Mccord,9
Shirley M Kitchen,3,36,9
Robert M Mccord,,0,9
Total,39,36,9
,Senator In The General Assembly 3rd District - Democrat,State Treasurer - Democrat,10
,Shirley M Kitchen,Robert M Mccord,10
Shirley M Kitchen,9,74,10
Robert M Mccord,,3,10
Total,83,77,10
,State Treasurer - Democrat,Senator In The General Assembly 3rd District - Democrat,11
,Robert M Mccord,Shirley M Kitchen,11
Robert M Mccord,0,4,11
Shirley M Kitchen,,0,11
Total,4,4,11
