col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Sekela Coles,,,,,,,,,,0,4,7,19
Patrick Murphy,,,,,,,,,,,5,0,19
Kathleen G Kane,,,,,,,,,,,,3,19
Total,19,17,17,16,16,15,13,12,12,12,18,14,19
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,20
,Mindy M Posoff,Ted Kirsch,Anthony Hardy Williams,Elizabeth A Washo,Ryan N Boyer,Kathryn Sylvia Huggins,Christine M Tartaglione,Deborah E Landau,Sekela Coles,Thaddeus Kirkland,Patrick Murphy,Kathleen G Kane,20
Mindy M Posoff,0,17,16,16,16,13,13,13,12,12,8,9,20
Ted Kirsch,,0,16,16,16,13,13,13,12,12,8,8,20
Anthony Hardy Williams,,,0,16,16,12,12,12,12,12,7,8,20
Elizabeth A Washo,,,,0,16,12,12,12,12,12,7,8,20
Ryan N Boyer,,,,,0,12,12,12,12,12,7,8,20
Kathryn Sylvia Huggins,,,,,,0,14,14,13,13,7,6,20
Christine M Tartaglione,,,,,,,0,14,13,13,6,6,20
Deborah E Landau,,,,,,,,0,13,13,6,6,20
Sekela Coles,,,,,,,,,0,13,5,6,20
Thaddeus Kirkland,,,,,,,,,,0,5,6,20
Patrick Murphy,,,,,,,,,,,6,0,20
Kathleen G Kane,,,,,,,,,,,,3,20
Total,18,17,16,16,16,15,14,14,13,13,15,12,20
,Attorney General - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,21
,Patrick Murphy,Kathleen G Kane,Ted Kirsch,Elizabeth A Washo,Mindy M Posoff,Anthony Hardy Williams,Ryan N Boyer,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,21
Patrick Murphy,9,0,17,17,16,15,16,12,12,12,13,11,21
Kathleen G Kane,,4,5,4,5,5,3,4,4,4,3,3,21
Ted Kirsch,,,0,19,19,19,19,14,15,15,15,14,21
Elizabeth A Washo,,,,0,19,19,19,15,16,16,16,14,21
Mindy M Posoff,,,,,0,18,19,15,15,15,15,14,21
Anthony Hardy Williams,,,,,,0,18,14,15,15,14,14,21
Ryan N Boyer,,,,,,,0,14,15,15,15,14,21
Christine M Tartaglione,,,,,,,,0,15,15,14,13,21
Deborah E Landau,,,,,,,,,0,16,15,14,21
Kathryn Sylvia Huggins,,,,,,,,,,0,15,14,21
Sekela Coles,,,,,,,,,,,0,14,21
Thaddeus Kirkland,,,,,,,,,,,,0,21
Total,27,12,22,21,21,20,19,16,16,16,16,14,21
