col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 177th District - Republican,Auditor General - Republican,,All
,John J Taylor,John Maher,Frank A Pinto,All
John J Taylor,349,613,318,All
John Maher,,21,0,All
Frank A Pinto,,,16,All
Total,"1,280",634,334,All
