col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 172nd District - Democrat,,All
,Robert A Brady,Kevin J Boyle,Daniel Collins,All
Robert A Brady,10,652,340,All
Kevin J Boyle,,107,0,All
Daniel Collins,,,102,All
Total,"1,002",759,442,All
