col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 170th District - Democrat,United States Senator - Democrat,,All
,Brendan F Boyle,Bob Casey Jr,Joseph John Vodvarka,All
Brendan F Boyle,15,149,21,All
Bob Casey Jr,,7,0,All
Joseph John Vodvarka,,,4,All
Total,185,156,25,All
,Representative In The General Assembly 170th District - Democrat,United States Senator - Democrat,,2
,Brendan F Boyle,Bob Casey Jr,Joseph John Vodvarka,2
Brendan F Boyle,2,36,2,2
Bob Casey Jr,,3,0,2
Joseph John Vodvarka,,,1,2
Total,40,39,3,2
,Representative In The General Assembly 170th District - Democrat,United States Senator - Democrat,,6
,Brendan F Boyle,Bob Casey Jr,Joseph John Vodvarka,6
Brendan F Boyle,4,32,7,6
Bob Casey Jr,,3,0,6
Joseph John Vodvarka,,,0,6
Total,43,35,7,6
,Representative In The General Assembly 170th District - Democrat,United States Senator - Democrat,,8
,Brendan F Boyle,Bob Casey Jr,Joseph John Vodvarka,8
Brendan F Boyle,2,35,7,8
Bob Casey Jr,,0,0,8
Joseph John Vodvarka,,,1,8
Total,44,35,8,8
,Representative In The General Assembly 170th District - Democrat,United States Senator - Democrat,,21
,Brendan F Boyle,Bob Casey Jr,Joseph John Vodvarka,21
Brendan F Boyle,7,46,5,21
Bob Casey Jr,,1,0,21
Joseph John Vodvarka,,,2,21
Total,58,47,7,21
