col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 181st District - Democrat,Attorney General - Democrat,,All
,W Curtis Thomas,Patrick Murphy,Kathleen G Kane,All
W Curtis Thomas,15,153,86,All
Patrick Murphy,,13,0,All
Kathleen G Kane,,,14,All
Total,254,166,100,All
,Representative In The General Assembly 181st District - Democrat,Attorney General - Democrat,,15
,W Curtis Thomas,Patrick Murphy,Kathleen G Kane,15
W Curtis Thomas,3,38,22,15
Patrick Murphy,,2,0,15
Kathleen G Kane,,,2,15
Total,63,40,24,15
,Representative In The General Assembly 181st District - Democrat,Attorney General - Democrat,,20
,W Curtis Thomas,Patrick Murphy,Kathleen G Kane,20
W Curtis Thomas,2,25,22,20
Patrick Murphy,,4,0,20
Kathleen G Kane,,,3,20
Total,49,29,25,20
,Representative In The General Assembly 181st District - Democrat,Attorney General - Democrat,,23
,W Curtis Thomas,Patrick Murphy,Kathleen G Kane,23
W Curtis Thomas,10,90,42,23
Patrick Murphy,,7,0,23
Kathleen G Kane,,,9,23
Total,142,97,51,23
