col_1,col_2,division
,Representative In Congress 1st District - Democrat,All
,Robert A Brady,All
Robert A Brady,909,All
Total,909,All
,Representative In Congress 1st District - Democrat,1
,Robert A Brady,1
Robert A Brady,77,1
Total,77,1
,Representative In Congress 1st District - Democrat,2
,Robert A Brady,2
Robert A Brady,117,2
Total,117,2
,Representative In Congress 1st District - Democrat,3
,Robert A Brady,3
Robert A Brady,107,3
Total,107,3
,Representative In Congress 1st District - Democrat,4
,Robert A Brady,4
Robert A Brady,171,4
Total,171,4
,Representative In Congress 1st District - Democrat,5
,Robert A Brady,5
Robert A Brady,70,5
Total,70,5
,Representative In Congress 1st District - Democrat,6
,Robert A Brady,6
Robert A Brady,60,6
Total,60,6
,Representative In Congress 1st District - Democrat,7
,Robert A Brady,7
Robert A Brady,40,7
Total,40,7
,Representative In Congress 1st District - Democrat,8
,Robert A Brady,8
Robert A Brady,25,8
Total,25,8
,Representative In Congress 1st District - Democrat,9
,Robert A Brady,9
Robert A Brady,65,9
Total,65,9
,Representative In Congress 1st District - Democrat,10
,Robert A Brady,10
Robert A Brady,82,10
Total,82,10
,Representative In Congress 1st District - Democrat,11
,Robert A Brady,11
Robert A Brady,95,11
Total,95,11
