col_1,col_2,col_3,division
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,All
,Linda M Wolfe Bateman,Diana Irey Vaughan,All
Linda M Wolfe Bateman,119,485,All
Diana Irey Vaughan,,42,All
Total,604,527,All
,State Treasurer - Republican,Representative In The General Assembly 194th District - Republican,1
,Diana Irey Vaughan,Linda M Wolfe Bateman,1
Diana Irey Vaughan,4,9,1
Linda M Wolfe Bateman,,1,1
Total,13,10,1
,State Treasurer - Republican,Representative In The General Assembly 194th District - Republican,2
,Diana Irey Vaughan,Linda M Wolfe Bateman,2
Diana Irey Vaughan,1,19,2
Linda M Wolfe Bateman,,1,2
Total,20,20,2
,State Treasurer - Republican,Representative In The General Assembly 194th District - Republican,4
,Diana Irey Vaughan,Linda M Wolfe Bateman,4
Diana Irey Vaughan,2,5,4
Linda M Wolfe Bateman,,1,4
Total,7,6,4
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,5
,Linda M Wolfe Bateman,Diana Irey Vaughan,5
Linda M Wolfe Bateman,7,30,5
Diana Irey Vaughan,,1,5
Total,37,31,5
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,6
,Linda M Wolfe Bateman,Diana Irey Vaughan,6
Linda M Wolfe Bateman,1,5,6
Diana Irey Vaughan,,0,6
Total,6,5,6
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,7
,Linda M Wolfe Bateman,Diana Irey Vaughan,7
Linda M Wolfe Bateman,2,11,7
Diana Irey Vaughan,,1,7
Total,13,12,7
,State Treasurer - Republican,Representative In The General Assembly 194th District - Republican,8
,Diana Irey Vaughan,Linda M Wolfe Bateman,8
Diana Irey Vaughan,0,4,8
Linda M Wolfe Bateman,,0,8
Total,4,4,8
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,9
,Linda M Wolfe Bateman,Diana Irey Vaughan,9
Linda M Wolfe Bateman,2,18,9
Diana Irey Vaughan,,0,9
Total,20,18,9
,State Treasurer - Republican,Representative In The General Assembly 194th District - Republican,10
,Diana Irey Vaughan,Linda M Wolfe Bateman,10
Diana Irey Vaughan,2,11,10
Linda M Wolfe Bateman,,0,10
Total,13,11,10
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,11
,Linda M Wolfe Bateman,Diana Irey Vaughan,11
Linda M Wolfe Bateman,2,6,11
Diana Irey Vaughan,,1,11
Total,8,7,11
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,12
,Linda M Wolfe Bateman,Diana Irey Vaughan,12
Linda M Wolfe Bateman,3,7,12
Diana Irey Vaughan,,0,12
Total,10,7,12
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,13
,Linda M Wolfe Bateman,Diana Irey Vaughan,13
Linda M Wolfe Bateman,3,11,13
Diana Irey Vaughan,,0,13
Total,14,11,13
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,14
,Linda M Wolfe Bateman,Diana Irey Vaughan,14
Linda M Wolfe Bateman,2,10,14
Diana Irey Vaughan,,1,14
Total,12,11,14
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,15
,Linda M Wolfe Bateman,Diana Irey Vaughan,15
Linda M Wolfe Bateman,2,14,15
Diana Irey Vaughan,,1,15
Total,16,15,15
,State Treasurer - Republican,Representative In The General Assembly 194th District - Republican,16
,Diana Irey Vaughan,Linda M Wolfe Bateman,16
Diana Irey Vaughan,1,18,16
Linda M Wolfe Bateman,,0,16
Total,19,18,16
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,17
,Linda M Wolfe Bateman,Diana Irey Vaughan,17
Linda M Wolfe Bateman,6,10,17
Diana Irey Vaughan,,1,17
Total,16,11,17
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,18
,Linda M Wolfe Bateman,Diana Irey Vaughan,18
Linda M Wolfe Bateman,1,9,18
Diana Irey Vaughan,,0,18
Total,10,9,18
,State Treasurer - Republican,Representative In The General Assembly 194th District - Republican,19
,Diana Irey Vaughan,Linda M Wolfe Bateman,19
Diana Irey Vaughan,2,8,19
Linda M Wolfe Bateman,,1,19
Total,10,9,19
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,20
,Linda M Wolfe Bateman,Diana Irey Vaughan,20
Linda M Wolfe Bateman,2,7,20
Diana Irey Vaughan,,1,20
Total,9,8,20
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,21
,Linda M Wolfe Bateman,Diana Irey Vaughan,21
Linda M Wolfe Bateman,7,8,21
Diana Irey Vaughan,,0,21
Total,15,8,21
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,22
,Linda M Wolfe Bateman,Diana Irey Vaughan,22
Linda M Wolfe Bateman,3,26,22
Diana Irey Vaughan,,1,22
Total,29,27,22
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,25
,Linda M Wolfe Bateman,Diana Irey Vaughan,25
Linda M Wolfe Bateman,7,27,25
Diana Irey Vaughan,,3,25
Total,34,30,25
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,26
,Linda M Wolfe Bateman,Diana Irey Vaughan,26
Linda M Wolfe Bateman,2,11,26
Diana Irey Vaughan,,1,26
Total,13,12,26
,State Treasurer - Republican,Representative In The General Assembly 194th District - Republican,27
,Diana Irey Vaughan,Linda M Wolfe Bateman,27
Diana Irey Vaughan,2,6,27
Linda M Wolfe Bateman,,1,27
Total,8,7,27
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,28
,Linda M Wolfe Bateman,Diana Irey Vaughan,28
Linda M Wolfe Bateman,6,18,28
Diana Irey Vaughan,,1,28
Total,24,19,28
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,29
,Linda M Wolfe Bateman,Diana Irey Vaughan,29
Linda M Wolfe Bateman,5,23,29
Diana Irey Vaughan,,1,29
Total,28,24,29
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,31
,Linda M Wolfe Bateman,Diana Irey Vaughan,31
Linda M Wolfe Bateman,6,21,31
Diana Irey Vaughan,,2,31
Total,27,23,31
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,32
,Linda M Wolfe Bateman,Diana Irey Vaughan,32
Linda M Wolfe Bateman,6,17,32
Diana Irey Vaughan,,2,32
Total,23,19,32
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,35
,Linda M Wolfe Bateman,Diana Irey Vaughan,35
Linda M Wolfe Bateman,2,16,35
Diana Irey Vaughan,,1,35
Total,18,17,35
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,36
,Linda M Wolfe Bateman,Diana Irey Vaughan,36
Linda M Wolfe Bateman,4,10,36
Diana Irey Vaughan,,1,36
Total,14,11,36
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,37
,Linda M Wolfe Bateman,Diana Irey Vaughan,37
Linda M Wolfe Bateman,3,18,37
Diana Irey Vaughan,,0,37
Total,21,18,37
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,38
,Linda M Wolfe Bateman,Diana Irey Vaughan,38
Linda M Wolfe Bateman,10,21,38
Diana Irey Vaughan,,0,38
Total,31,21,38
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,40
,Linda M Wolfe Bateman,Diana Irey Vaughan,40
Linda M Wolfe Bateman,5,16,40
Diana Irey Vaughan,,3,40
Total,21,19,40
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,41
,Linda M Wolfe Bateman,Diana Irey Vaughan,41
Linda M Wolfe Bateman,5,24,41
Diana Irey Vaughan,,3,41
Total,29,27,41
,Representative In The General Assembly 194th District - Republican,State Treasurer - Republican,42
,Linda M Wolfe Bateman,Diana Irey Vaughan,42
Linda M Wolfe Bateman,10,11,42
Diana Irey Vaughan,,2,42
Total,21,13,42
