col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Republican,Representative In Congress 13th District - Republican,All
,Al Taubenberger,Joseph James Rooney,All
Al Taubenberger,211,"1,398",All
Joseph James Rooney,,139,All
Total,"1,609","1,537",All
