col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Delegate To The Democratic National Convention 13th District,,,,,,,,,United States Senator - Democrat,,All
,Catherine G Scott,Kelly Lynn Devine,D Gregory Holt,Vince Gillen,Caren Gansman Moskowitz,Leslie S Richards,Olivia E Brady,Patrick J Eiding,Louis J Farinella,Bob Casey Jr,Joseph John Vodvarka,All
Catherine G Scott,0,62,60,38,38,37,37,36,34,53,20,All
Kelly Lynn Devine,,0,58,33,34,34,34,33,34,47,16,All
D Gregory Holt,,,0,35,33,33,33,34,34,45,17,All
Vince Gillen,,,,1,35,33,33,34,34,33,7,All
Caren Gansman Moskowitz,,,,,0,34,34,33,33,32,6,All
Leslie S Richards,,,,,,0,34,34,33,32,5,All
Olivia E Brady,,,,,,,0,32,32,32,5,All
Patrick J Eiding,,,,,,,,0,34,31,4,All
Louis J Farinella,,,,,,,,,0,31,4,All
Bob Casey Jr,,,,,,,,,,13,0,All
Joseph John Vodvarka,,,,,,,,,,,5,All
Total,75,64,63,41,38,37,37,36,35,69,29,All
,Delegate To The Democratic National Convention 13th District,,,,,,,,,United States Senator - Democrat,,10
,Catherine G Scott,Kelly Lynn Devine,D Gregory Holt,Patrick J Eiding,Vince Gillen,Louis J Farinella,Caren Gansman Moskowitz,Leslie S Richards,Olivia E Brady,Bob Casey Jr,Joseph John Vodvarka,10
Catherine G Scott,0,36,35,25,25,23,23,23,23,30,11,10
Kelly Lynn Devine,,0,34,22,22,23,21,21,22,27,10,10
D Gregory Holt,,,0,23,23,23,22,22,22,25,11,10
Patrick J Eiding,,,,0,23,23,22,23,22,20,4,10
Vince Gillen,,,,,0,23,23,22,22,21,4,10
Louis J Farinella,,,,,,0,22,22,22,20,4,10
Caren Gansman Moskowitz,,,,,,,0,21,22,19,4,10
Leslie S Richards,,,,,,,,0,21,19,4,10
Olivia E Brady,,,,,,,,,0,19,4,10
Bob Casey Jr,,,,,,,,,,5,0,10
Joseph John Vodvarka,,,,,,,,,,,3,10
Total,42,37,36,25,25,24,23,23,23,36,15,10
,United States Senator - Democrat,,Delegate To The Democratic National Convention 13th District,,,,,,,,,20
,Bob Casey Jr,Joseph John Vodvarka,Catherine G Scott,D Gregory Holt,Kelly Lynn Devine,Vince Gillen,Caren Gansman Moskowitz,Leslie S Richards,Olivia E Brady,Louis J Farinella,Patrick J Eiding,20
Bob Casey Jr,8,0,23,20,20,12,13,13,13,11,11,20
Joseph John Vodvarka,,2,9,6,6,3,2,1,1,0,0,20
Catherine G Scott,,,0,25,26,13,15,14,14,11,11,20
D Gregory Holt,,,,0,24,12,11,11,11,11,11,20
Kelly Lynn Devine,,,,,0,11,13,13,12,11,11,20
Vince Gillen,,,,,,1,12,11,11,11,11,20
Caren Gansman Moskowitz,,,,,,,0,13,12,11,11,20
Leslie S Richards,,,,,,,,0,13,11,11,20
Olivia E Brady,,,,,,,,,0,10,10,20
Louis J Farinella,,,,,,,,,,0,11,20
Patrick J Eiding,,,,,,,,,,,0,20
Total,33,14,33,27,27,16,15,14,14,11,11,20
