col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,All
,Chaka Fattah,Shirley M Kitchen,All
Chaka Fattah,90,913,All
Shirley M Kitchen,,62,All
Total,"1,003",975,All
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,3
,Chaka Fattah,Shirley M Kitchen,3
Chaka Fattah,2,76,3
Shirley M Kitchen,,0,3
Total,78,76,3
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,24
,Chaka Fattah,Shirley M Kitchen,24
Chaka Fattah,24,169,24
Shirley M Kitchen,,3,24
Total,193,172,24
,Senator In The General Assembly 3rd District - Democrat,Representative In Congress 2nd District - Democrat,25
,Shirley M Kitchen,Chaka Fattah,25
Shirley M Kitchen,3,39,25
Chaka Fattah,,2,25
Total,42,41,25
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,26
,Chaka Fattah,Shirley M Kitchen,26
Chaka Fattah,6,36,26
Shirley M Kitchen,,2,26
Total,42,38,26
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,27
,Chaka Fattah,Shirley M Kitchen,27
Chaka Fattah,6,44,27
Shirley M Kitchen,,3,27
Total,50,47,27
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,28
,Chaka Fattah,Shirley M Kitchen,28
Chaka Fattah,7,56,28
Shirley M Kitchen,,6,28
Total,63,62,28
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,30
,Chaka Fattah,Shirley M Kitchen,30
Chaka Fattah,6,64,30
Shirley M Kitchen,,3,30
Total,70,67,30
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,31
,Chaka Fattah,Shirley M Kitchen,31
Chaka Fattah,8,38,31
Shirley M Kitchen,,6,31
Total,46,44,31
,Senator In The General Assembly 3rd District - Democrat,Representative In Congress 2nd District - Democrat,32
,Shirley M Kitchen,Chaka Fattah,32
Shirley M Kitchen,4,42,32
Chaka Fattah,,3,32
Total,46,45,32
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,37
,Chaka Fattah,Shirley M Kitchen,37
Chaka Fattah,2,35,37
Shirley M Kitchen,,2,37
Total,37,37,37
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,38
,Chaka Fattah,Shirley M Kitchen,38
Chaka Fattah,5,64,38
Shirley M Kitchen,,3,38
Total,69,67,38
,Senator In The General Assembly 3rd District - Democrat,Representative In Congress 2nd District - Democrat,39
,Shirley M Kitchen,Chaka Fattah,39
Shirley M Kitchen,9,60,39
Chaka Fattah,,4,39
Total,69,64,39
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,40
,Chaka Fattah,Shirley M Kitchen,40
Chaka Fattah,6,42,40
Shirley M Kitchen,,5,40
Total,48,47,40
,Representative In Congress 2nd District - Democrat,Senator In The General Assembly 3rd District - Democrat,41
,Chaka Fattah,Shirley M Kitchen,41
Chaka Fattah,6,68,41
Shirley M Kitchen,,4,41
Total,74,72,41
,Senator In The General Assembly 3rd District - Democrat,Representative In Congress 2nd District - Democrat,42
,Shirley M Kitchen,Chaka Fattah,42
Shirley M Kitchen,5,34,42
Chaka Fattah,,2,42
Total,39,36,42
,Senator In The General Assembly 3rd District - Democrat,Representative In Congress 2nd District - Democrat,43
,Shirley M Kitchen,Chaka Fattah,43
Shirley M Kitchen,4,46,43
Chaka Fattah,,1,43
Total,50,47,43
