col_1,col_2,col_3,division
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,All
,Lawrence M Farnese Jr,Robert A Brady,All
Lawrence M Farnese Jr,88,810,All
Robert A Brady,,84,All
Total,898,894,All
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,1
,Lawrence M Farnese Jr,Robert A Brady,1
Lawrence M Farnese Jr,8,39,1
Robert A Brady,,5,1
Total,47,44,1
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,2
,Lawrence M Farnese Jr,Robert A Brady,2
Lawrence M Farnese Jr,8,44,2
Robert A Brady,,4,2
Total,52,48,2
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,3
,Lawrence M Farnese Jr,Robert A Brady,3
Lawrence M Farnese Jr,9,21,3
Robert A Brady,,5,3
Total,30,26,3
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,4
,Lawrence M Farnese Jr,Robert A Brady,4
Lawrence M Farnese Jr,3,20,4
Robert A Brady,,3,4
Total,23,23,4
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,5
,Lawrence M Farnese Jr,Robert A Brady,5
Lawrence M Farnese Jr,4,31,5
Robert A Brady,,2,5
Total,35,33,5
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 1st District - Democrat,6
,Robert A Brady,Lawrence M Farnese Jr,6
Robert A Brady,9,59,6
Lawrence M Farnese Jr,,4,6
Total,68,63,6
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,7
,Lawrence M Farnese Jr,Robert A Brady,7
Lawrence M Farnese Jr,2,21,7
Robert A Brady,,2,7
Total,23,23,7
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,8
,Lawrence M Farnese Jr,Robert A Brady,8
Lawrence M Farnese Jr,3,47,8
Robert A Brady,,1,8
Total,50,48,8
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,9
,Lawrence M Farnese Jr,Robert A Brady,9
Lawrence M Farnese Jr,6,36,9
Robert A Brady,,3,9
Total,42,39,9
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 1st District - Democrat,10
,Robert A Brady,Lawrence M Farnese Jr,10
Robert A Brady,6,22,10
Lawrence M Farnese Jr,,5,10
Total,28,27,10
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 1st District - Democrat,11
,Robert A Brady,Lawrence M Farnese Jr,11
Robert A Brady,4,45,11
Lawrence M Farnese Jr,,1,11
Total,49,46,11
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 1st District - Democrat,12
,Robert A Brady,Lawrence M Farnese Jr,12
Robert A Brady,3,28,12
Lawrence M Farnese Jr,,1,12
Total,31,29,12
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,13
,Lawrence M Farnese Jr,Robert A Brady,13
Lawrence M Farnese Jr,7,64,13
Robert A Brady,,6,13
Total,71,70,13
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,14
,Lawrence M Farnese Jr,Robert A Brady,14
Lawrence M Farnese Jr,5,35,14
Robert A Brady,,3,14
Total,40,38,14
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,15
,Lawrence M Farnese Jr,Robert A Brady,15
Lawrence M Farnese Jr,6,37,15
Robert A Brady,,3,15
Total,43,40,15
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,16
,Lawrence M Farnese Jr,Robert A Brady,16
Lawrence M Farnese Jr,2,18,16
Robert A Brady,,2,16
Total,20,20,16
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,17
,Lawrence M Farnese Jr,Robert A Brady,17
Lawrence M Farnese Jr,4,31,17
Robert A Brady,,4,17
Total,35,35,17
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 1st District - Democrat,18
,Robert A Brady,Lawrence M Farnese Jr,18
Robert A Brady,5,34,18
Lawrence M Farnese Jr,,2,18
Total,39,36,18
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,19
,Lawrence M Farnese Jr,Robert A Brady,19
Lawrence M Farnese Jr,3,23,19
Robert A Brady,,2,19
Total,26,25,19
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,20
,Lawrence M Farnese Jr,Robert A Brady,20
Lawrence M Farnese Jr,0,3,20
Robert A Brady,,0,20
Total,3,3,20
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 1st District - Democrat,21
,Robert A Brady,Lawrence M Farnese Jr,21
Robert A Brady,2,31,21
Lawrence M Farnese Jr,,1,21
Total,33,32,21
,Senator In The General Assembly 1st District - Democrat,Representative In Congress 1st District - Democrat,22
,Lawrence M Farnese Jr,Robert A Brady,22
Lawrence M Farnese Jr,1,30,22
Robert A Brady,,1,22
Total,31,31,22
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 1st District - Democrat,23
,Robert A Brady,Lawrence M Farnese Jr,23
Robert A Brady,9,91,23
Lawrence M Farnese Jr,,3,23
Total,100,94,23
