col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,Auditor General - Democrat,All
,Chaka Fattah,Eugene A Depasquale,All
Chaka Fattah,"21,901","60,394",All
Eugene A Depasquale,,"5,530",All
Total,"82,295","65,924",All
