col_1,col_2,division
,Senator In The General Assembly 7th District - Democrat,All
,Vincent J Hughes,All
Vincent J Hughes,"1,274",All
Total,"1,274",All
,Senator In The General Assembly 7th District - Democrat,1
,Vincent J Hughes,1
Vincent J Hughes,56,1
Total,56,1
,Senator In The General Assembly 7th District - Democrat,2
,Vincent J Hughes,2
Vincent J Hughes,70,2
Total,70,2
,Senator In The General Assembly 7th District - Democrat,3
,Vincent J Hughes,3
Vincent J Hughes,105,3
Total,105,3
,Senator In The General Assembly 7th District - Democrat,4
,Vincent J Hughes,4
Vincent J Hughes,61,4
Total,61,4
,Senator In The General Assembly 7th District - Democrat,5
,Vincent J Hughes,5
Vincent J Hughes,69,5
Total,69,5
,Senator In The General Assembly 7th District - Democrat,6
,Vincent J Hughes,6
Vincent J Hughes,145,6
Total,145,6
,Senator In The General Assembly 7th District - Democrat,7
,Vincent J Hughes,7
Vincent J Hughes,83,7
Total,83,7
,Senator In The General Assembly 7th District - Democrat,8
,Vincent J Hughes,8
Vincent J Hughes,61,8
Total,61,8
,Senator In The General Assembly 7th District - Democrat,9
,Vincent J Hughes,9
Vincent J Hughes,82,9
Total,82,9
,Senator In The General Assembly 7th District - Democrat,10
,Vincent J Hughes,10
Vincent J Hughes,6,10
Total,6,10
,Senator In The General Assembly 7th District - Democrat,11
,Vincent J Hughes,11
Vincent J Hughes,58,11
Total,58,11
,Senator In The General Assembly 7th District - Democrat,12
,Vincent J Hughes,12
Vincent J Hughes,93,12
Total,93,12
,Senator In The General Assembly 7th District - Democrat,13
,Vincent J Hughes,13
Vincent J Hughes,67,13
Total,67,13
,Senator In The General Assembly 7th District - Democrat,14
,Vincent J Hughes,14
Vincent J Hughes,103,14
Total,103,14
,Senator In The General Assembly 7th District - Democrat,15
,Vincent J Hughes,15
Vincent J Hughes,77,15
Total,77,15
,Senator In The General Assembly 7th District - Democrat,16
,Vincent J Hughes,16
Vincent J Hughes,66,16
Total,66,16
,Senator In The General Assembly 7th District - Democrat,17
,Vincent J Hughes,17
Vincent J Hughes,56,17
Total,56,17
,Senator In The General Assembly 7th District - Democrat,18
,Vincent J Hughes,18
Vincent J Hughes,6,18
Total,6,18
,Senator In The General Assembly 7th District - Democrat,19
,Vincent J Hughes,19
Vincent J Hughes,10,19
Total,10,19
