col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Thaddeus Kirkland,,,,,,,,,,,,0,6
Total,14,12,11,9,9,9,8,8,7,6,5,5,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,7
,Ted Kirsch,Anthony Hardy Williams,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Sekela Coles,Christine M Tartaglione,Thaddeus Kirkland,Deborah E Landau,Kathryn Sylvia Huggins,Patrick Murphy,Kathleen G Kane,7
Ted Kirsch,0,23,22,22,22,9,8,9,9,8,13,14,7
Anthony Hardy Williams,,0,22,22,22,9,8,9,8,8,13,12,7
Elizabeth A Washo,,,0,22,22,8,8,8,8,8,12,11,7
Mindy M Posoff,,,,0,22,9,9,9,8,9,11,12,7
Ryan N Boyer,,,,,0,8,8,8,8,8,12,11,7
Sekela Coles,,,,,,0,10,10,10,10,7,4,7
Christine M Tartaglione,,,,,,,0,10,9,10,7,3,7
Thaddeus Kirkland,,,,,,,,0,9,10,6,4,7
Deborah E Landau,,,,,,,,,0,9,6,3,7
Kathryn Sylvia Huggins,,,,,,,,,,0,6,3,7
Patrick Murphy,,,,,,,,,,,6,0,7
Kathleen G Kane,,,,,,,,,,,,2,7
Total,27,25,23,23,23,12,11,11,10,10,24,17,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,8
,Ted Kirsch,Mindy M Posoff,Elizabeth A Washo,Anthony Hardy Williams,Ryan N Boyer,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Deborah E Landau,Thaddeus Kirkland,Patrick Murphy,Kathleen G Kane,8
Ted Kirsch,1,19,18,19,19,9,9,9,8,7,15,6,8
Mindy M Posoff,,0,20,19,19,11,11,11,10,8,13,7,8
Elizabeth A Washo,,,0,18,18,11,11,11,10,8,12,7,8
Anthony Hardy Williams,,,,0,19,9,9,9,8,7,13,5,8
Ryan N Boyer,,,,,0,9,9,9,8,7,13,5,8
Christine M Tartaglione,,,,,,0,11,11,10,8,8,2,8
Kathryn Sylvia Huggins,,,,,,,0,11,10,8,8,2,8
Sekela Coles,,,,,,,,0,10,8,8,2,8
Deborah E Landau,,,,,,,,,0,7,7,2,8
Thaddeus Kirkland,,,,,,,,,,1,6,1,8
Patrick Murphy,,,,,,,,,,,6,0,8
Kathleen G Kane,,,,,,,,,,,,3,8
Total,23,21,20,19,19,11,11,11,10,9,21,11,8
,Attorney General - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,9
,Patrick Murphy,Kathleen G Kane,Ryan N Boyer,Anthony Hardy Williams,Mindy M Posoff,Ted Kirsch,Elizabeth A Washo,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Deborah E Landau,9
Patrick Murphy,7,0,9,8,8,7,6,9,8,6,6,5,9
Kathleen G Kane,,1,7,7,7,7,7,3,3,3,3,3,9
Ryan N Boyer,,,0,14,13,13,11,9,9,9,9,8,9
Anthony Hardy Williams,,,,0,13,13,11,9,8,8,9,8,9
Mindy M Posoff,,,,,0,13,11,9,8,8,8,8,9
Ted Kirsch,,,,,,0,11,9,9,8,8,8,9
Elizabeth A Washo,,,,,,,0,7,7,7,7,7,9
Christine M Tartaglione,,,,,,,,0,9,8,9,8,9
Kathryn Sylvia Huggins,,,,,,,,,0,9,8,8,9
Sekela Coles,,,,,,,,,,0,8,8,9
Thaddeus Kirkland,,,,,,,,,,,0,8,9
Deborah E Landau,,,,,,,,,,,,0,9
Total,23,9,16,15,15,14,13,12,11,9,9,8,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,10
,Anthony Hardy Williams,Ted Kirsch,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Kathleen G Kane,Patrick Murphy,10
Anthony Hardy Williams,1,17,15,14,14,11,10,10,9,9,13,6,10
Ted Kirsch,,0,13,14,14,9,8,8,9,9,15,4,10
Elizabeth A Washo,,,0,13,12,9,8,9,8,7,10,5,10
Mindy M Posoff,,,,0,13,7,8,8,9,8,11,3,10
Ryan N Boyer,,,,,0,7,8,8,8,9,10,4,10
Christine M Tartaglione,,,,,,0,8,9,8,8,6,6,10
Deborah E Landau,,,,,,,0,10,9,9,6,4,10
Kathryn Sylvia Huggins,,,,,,,,0,9,9,6,5,10
Sekela Coles,,,,,,,,,0,9,7,3,10
Thaddeus Kirkland,,,,,,,,,,0,6,4,10
Kathleen G Kane,,,,,,,,,,,2,0,10
Patrick Murphy,,,,,,,,,,,,6,10
Total,21,19,15,14,14,12,11,11,10,10,18,12,10
,Attorney General - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,11
,Patrick Murphy,Kathleen G Kane,Anthony Hardy Williams,Elizabeth A Washo,Ted Kirsch,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,11
Patrick Murphy,4,0,9,7,9,7,5,4,2,2,2,2,11
Kathleen G Kane,,0,6,6,4,5,5,4,4,3,3,2,11
Anthony Hardy Williams,,,0,10,10,11,10,6,5,4,5,4,11
Elizabeth A Washo,,,,0,11,10,9,5,4,4,4,4,11
Ted Kirsch,,,,,0,10,9,5,4,4,4,4,11
Mindy M Posoff,,,,,,0,9,4,4,4,4,4,11
Ryan N Boyer,,,,,,,0,4,4,3,4,3,11
Christine M Tartaglione,,,,,,,,0,6,5,5,4,11
Deborah E Landau,,,,,,,,,0,5,5,4,11
Kathryn Sylvia Huggins,,,,,,,,,,0,4,4,11
Sekela Coles,,,,,,,,,,,0,4,11
Thaddeus Kirkland,,,,,,,,,,,,0,11
Total,17,9,15,13,13,12,10,8,6,5,5,4,11
,Attorney General - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,12
,Patrick Murphy,Kathleen G Kane,Anthony Hardy Williams,Ted Kirsch,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,12
Patrick Murphy,9,0,11,11,9,10,10,7,7,7,8,6,12
Kathleen G Kane,,2,6,6,6,5,4,5,4,4,3,3,12
Anthony Hardy Williams,,,0,14,15,14,14,11,10,10,10,8,12
Ted Kirsch,,,,0,13,15,14,8,8,8,9,8,12
Elizabeth A Washo,,,,,0,13,13,9,9,9,8,8,12
Mindy M Posoff,,,,,,0,14,8,8,8,9,8,12
Ryan N Boyer,,,,,,,0,8,8,8,9,8,12
Christine M Tartaglione,,,,,,,,0,11,11,10,9,12
Deborah E Landau,,,,,,,,,0,11,10,9,12
Kathryn Sylvia Huggins,,,,,,,,,,0,10,9,12
Sekela Coles,,,,,,,,,,,0,9,12
Thaddeus Kirkland,,,,,,,,,,,,0,12
Total,21,12,18,17,16,15,14,12,11,11,11,9,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,13
,Anthony Hardy Williams,Elizabeth A Washo,Mindy M Posoff,Ted Kirsch,Ryan N Boyer,Christine M Tartaglione,Kathryn Sylvia Huggins,Deborah E Landau,Sekela Coles,Thaddeus Kirkland,Patrick Murphy,Kathleen G Kane,13
Anthony Hardy Williams,0,10,11,10,10,8,7,6,6,5,9,4,13
Elizabeth A Washo,,1,11,10,9,6,7,7,5,5,6,3,13
Mindy M Posoff,,,0,11,10,7,7,7,6,5,6,4,13
Ted Kirsch,,,,0,10,7,6,6,6,5,6,4,13
Ryan N Boyer,,,,,0,6,5,5,6,5,4,4,13
Christine M Tartaglione,,,,,,0,7,6,6,5,5,3,13
Kathryn Sylvia Huggins,,,,,,,0,7,5,5,5,2,13
Deborah E Landau,,,,,,,,0,5,5,4,2,13
Sekela Coles,,,,,,,,,0,5,2,3,13
Thaddeus Kirkland,,,,,,,,,,0,2,2,13
Patrick Murphy,,,,,,,,,,,4,0,13
Kathleen G Kane,,,,,,,,,,,,1,13
Total,15,12,12,12,10,9,8,7,6,5,15,5,13
,Attorney General - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,14
,Kathleen G Kane,Patrick Murphy,Ted Kirsch,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Anthony Hardy Williams,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,14
Kathleen G Kane,4,0,11,10,10,8,8,6,4,4,4,4,14
Patrick Murphy,,4,5,4,4,4,3,3,4,4,4,4,14
Ted Kirsch,,,1,13,13,12,11,7,8,8,8,8,14
Elizabeth A Washo,,,,0,13,12,11,8,8,8,8,8,14
Mindy M Posoff,,,,,0,12,11,7,8,8,8,8,14
Ryan N Boyer,,,,,,0,11,7,8,8,8,8,14
Anthony Hardy Williams,,,,,,,0,7,7,7,7,7,14
Christine M Tartaglione,,,,,,,,1,7,7,7,7,14
Deborah E Landau,,,,,,,,,0,8,8,8,14
Kathryn Sylvia Huggins,,,,,,,,,,0,8,8,14
Sekela Coles,,,,,,,,,,,0,8,14
Thaddeus Kirkland,,,,,,,,,,,,0,14
Total,18,9,17,14,14,12,11,10,8,8,8,8,14
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,15
,Anthony Hardy Williams,Ted Kirsch,Ryan N Boyer,Mindy M Posoff,Elizabeth A Washo,Christine M Tartaglione,Sekela Coles,Kathryn Sylvia Huggins,Deborah E Landau,Thaddeus Kirkland,Kathleen G Kane,Patrick Murphy,15
Anthony Hardy Williams,0,17,17,17,16,9,9,8,7,7,12,12,15
Ted Kirsch,,2,16,16,14,7,7,6,7,5,12,8,15
Ryan N Boyer,,,1,16,15,7,7,7,6,6,11,7,15
Mindy M Posoff,,,,0,15,7,7,7,6,6,11,7,15
Elizabeth A Washo,,,,,0,7,7,7,5,6,11,5,15
Christine M Tartaglione,,,,,,0,9,8,7,7,5,6,15
Sekela Coles,,,,,,,0,8,7,7,4,5,15
Kathryn Sylvia Huggins,,,,,,,,0,6,7,4,4,15
Deborah E Landau,,,,,,,,,0,5,3,4,15
Thaddeus Kirkland,,,,,,,,,,0,4,3,15
Kathleen G Kane,,,,,,,,,,,2,0,15
Patrick Murphy,,,,,,,,,,,,3,15
Total,24,22,19,18,16,11,9,8,7,7,18,18,15
,Attorney General - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,16
,Patrick Murphy,Kathleen G Kane,Ted Kirsch,Anthony Hardy Williams,Mindy M Posoff,Ryan N Boyer,Elizabeth A Washo,Deborah E Landau,Thaddeus Kirkland,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,16
Patrick Murphy,9,0,8,6,7,5,5,4,4,4,4,4,16
Kathleen G Kane,,2,6,6,5,6,6,5,5,3,4,3,16
Ted Kirsch,,,0,13,12,12,11,7,7,6,7,7,16
Anthony Hardy Williams,,,,0,12,12,11,7,7,6,7,7,16
Mindy M Posoff,,,,,0,11,11,7,7,6,7,7,16
Ryan N Boyer,,,,,,0,11,7,7,6,7,6,16
Elizabeth A Washo,,,,,,,0,8,8,6,8,7,16
Deborah E Landau,,,,,,,,0,9,7,8,7,16
Thaddeus Kirkland,,,,,,,,,0,8,8,7,16
Christine M Tartaglione,,,,,,,,,,0,6,6,16
Kathryn Sylvia Huggins,,,,,,,,,,,0,7,16
Sekela Coles,,,,,,,,,,,,0,16
Total,20,11,16,14,14,13,12,10,10,8,8,7,16
,Attorney General - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,17
,Patrick Murphy,Kathleen G Kane,Ted Kirsch,Anthony Hardy Williams,Elizabeth A Washo,Ryan N Boyer,Mindy M Posoff,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,17
Patrick Murphy,2,0,6,4,4,4,3,2,2,2,2,2,17
Kathleen G Kane,,1,2,2,3,3,2,1,1,1,1,1,17
Ted Kirsch,,,0,6,6,6,6,4,4,4,4,4,17
Anthony Hardy Williams,,,,1,6,7,6,4,4,4,4,4,17
Elizabeth A Washo,,,,,0,6,6,4,4,4,4,4,17
Ryan N Boyer,,,,,,0,6,4,4,4,4,4,17
Mindy M Posoff,,,,,,,0,4,4,4,4,4,17
Christine M Tartaglione,,,,,,,,0,4,4,4,4,17
Deborah E Landau,,,,,,,,,0,4,4,4,17
Kathryn Sylvia Huggins,,,,,,,,,,0,4,4,17
Sekela Coles,,,,,,,,,,,0,4,17
Thaddeus Kirkland,,,,,,,,,,,,0,17
Total,10,5,9,8,8,8,6,4,4,4,4,4,17
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,18
,Anthony Hardy Williams,Ted Kirsch,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Kathleen G Kane,Patrick Murphy,18
Anthony Hardy Williams,0,12,10,10,10,8,6,6,6,6,9,5,18
Ted Kirsch,,0,11,11,10,7,6,6,5,6,8,5,18
Elizabeth A Washo,,,0,10,10,6,6,6,5,6,8,4,18
Mindy M Posoff,,,,0,9,7,6,6,5,6,7,5,18
Ryan N Boyer,,,,,0,6,6,6,5,6,6,4,18
Christine M Tartaglione,,,,,,0,6,6,6,6,5,4,18
Deborah E Landau,,,,,,,0,6,5,6,4,2,18
Kathryn Sylvia Huggins,,,,,,,,0,5,6,4,2,18
Sekela Coles,,,,,,,,,0,5,4,2,18
Thaddeus Kirkland,,,,,,,,,,0,4,2,18
Kathleen G Kane,,,,,,,,,,,2,0,18
Patrick Murphy,,,,,,,,,,,,1,18
Total,14,13,12,12,10,9,6,6,6,6,14,7,18
,Attorney General - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,19
,Patrick Murphy,Kathleen G Kane,Anthony Hardy Williams,Ted Kirsch,Ryan N Boyer,Elizabeth A Washo,Mindy M Posoff,Christine M Tartaglione,Kathryn Sylvia Huggins,Thaddeus Kirkland,Deborah E Landau,Sekela Coles,19
Patrick Murphy,8,0,6,6,6,4,5,4,4,5,4,3,19
Kathleen G Kane,,5,5,4,4,5,4,3,3,2,2,2,19
Anthony Hardy Williams,,,2,8,9,8,8,7,6,6,6,5,19
Ted Kirsch,,,,1,8,8,8,4,5,5,5,5,19
Ryan N Boyer,,,,,0,8,8,5,5,6,6,5,19
Elizabeth A Washo,,,,,,0,8,4,5,5,5,5,19
Mindy M Posoff,,,,,,,0,4,5,5,5,5,19
Christine M Tartaglione,,,,,,,,0,5,5,5,4,19
Kathryn Sylvia Huggins,,,,,,,,,0,6,5,5,19
Thaddeus Kirkland,,,,,,,,,,0,6,5,19
Deborah E Landau,,,,,,,,,,,0,5,19
Sekela Coles,,,,,,,,,,,,0,19
Total,19,11,13,11,10,9,9,7,7,7,6,5,19
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,20
,Ted Kirsch,Mindy M Posoff,Anthony Hardy Williams,Ryan N Boyer,Elizabeth A Washo,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Deborah E Landau,Thaddeus Kirkland,Patrick Murphy,Kathleen G Kane,20
Ted Kirsch,0,13,12,12,12,4,4,4,4,4,8,7,20
Mindy M Posoff,,0,12,12,12,4,4,4,4,4,7,7,20
Anthony Hardy Williams,,,0,12,11,5,5,5,4,4,6,7,20
Ryan N Boyer,,,,0,11,4,4,4,4,4,7,6,20
Elizabeth A Washo,,,,,0,4,4,4,4,4,6,6,20
Christine M Tartaglione,,,,,,0,5,5,4,4,4,1,20
Kathryn Sylvia Huggins,,,,,,,0,5,4,4,4,1,20
Sekela Coles,,,,,,,,0,4,4,4,1,20
Deborah E Landau,,,,,,,,,0,4,4,0,20
Thaddeus Kirkland,,,,,,,,,,0,4,0,20
Patrick Murphy,,,,,,,,,,,2,0,20
Kathleen G Kane,,,,,,,,,,,,2,20
Total,15,14,13,13,12,5,5,5,4,4,12,10,20
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,21
,Anthony Hardy Williams,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Ted Kirsch,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Kathleen G Kane,Patrick Murphy,21
Anthony Hardy Williams,0,6,6,6,6,4,4,4,4,4,4,4,21
Elizabeth A Washo,,0,6,6,6,4,4,4,4,4,4,2,21
Mindy M Posoff,,,0,6,6,4,4,4,4,4,4,2,21
Ryan N Boyer,,,,0,6,4,4,4,4,4,4,2,21
Ted Kirsch,,,,,0,4,4,4,4,4,4,2,21
Christine M Tartaglione,,,,,,0,4,4,4,4,2,2,21
Deborah E Landau,,,,,,,0,4,4,4,2,2,21
Kathryn Sylvia Huggins,,,,,,,,0,4,4,2,2,21
Sekela Coles,,,,,,,,,0,4,2,2,21
Thaddeus Kirkland,,,,,,,,,,0,2,2,21
Kathleen G Kane,,,,,,,,,,,2,0,21
Patrick Murphy,,,,,,,,,,,,0,21
Total,8,6,6,6,6,4,4,4,4,4,6,4,21
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,22
,Anthony Hardy Williams,Ryan N Boyer,Ted Kirsch,Mindy M Posoff,Elizabeth A Washo,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Deborah E Landau,Patrick Murphy,Kathleen G Kane,22
Anthony Hardy Williams,0,14,13,13,13,8,9,9,9,8,12,7,22
Ryan N Boyer,,0,15,15,14,8,9,9,8,8,8,8,22
Ted Kirsch,,,0,16,15,8,8,8,8,8,6,10,22
Mindy M Posoff,,,,0,15,8,8,8,8,8,6,9,22
Elizabeth A Washo,,,,,0,8,8,8,8,8,6,9,22
Christine M Tartaglione,,,,,,0,9,9,9,9,6,4,22
Kathryn Sylvia Huggins,,,,,,,0,10,9,9,6,4,22
Sekela Coles,,,,,,,,0,9,9,6,4,22
Thaddeus Kirkland,,,,,,,,,0,9,6,4,22
Deborah E Landau,,,,,,,,,,0,5,4,22
Patrick Murphy,,,,,,,,,,,2,0,22
Kathleen G Kane,,,,,,,,,,,,3,22
Total,19,17,17,16,15,10,10,10,10,9,17,13,22
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,23
,Elizabeth A Washo,Anthony Hardy Williams,Ted Kirsch,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Kathleen G Kane,Patrick Murphy,23
Elizabeth A Washo,1,16,15,15,13,8,9,9,9,9,13,6,23
Anthony Hardy Williams,,0,16,15,15,10,10,10,10,10,11,6,23
Ted Kirsch,,,0,14,14,9,9,10,10,9,11,6,23
Mindy M Posoff,,,,0,12,8,8,9,9,8,9,6,23
Ryan N Boyer,,,,,0,7,8,7,7,8,9,6,23
Christine M Tartaglione,,,,,,0,8,9,9,9,6,4,23
Deborah E Landau,,,,,,,0,9,9,9,6,4,23
Kathryn Sylvia Huggins,,,,,,,,0,10,9,6,4,23
Sekela Coles,,,,,,,,,0,9,6,4,23
Thaddeus Kirkland,,,,,,,,,,0,6,4,23
Kathleen G Kane,,,,,,,,,,,4,0,23
Patrick Murphy,,,,,,,,,,,,6,23
Total,21,19,18,16,16,11,10,10,10,10,19,14,23
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,Attorney General - Democrat,,24
