col_1,col_2,col_3,division
,Senator In The General Assembly 5th District - Democrat,President Of The United States - Democrat,All
,Mike Stack,Barack Obama,All
Mike Stack,55,305,All
Barack Obama,,53,All
Total,360,358,All
,President Of The United States - Democrat,Senator In The General Assembly 5th District - Democrat,6
,Barack Obama,Mike Stack,6
Barack Obama,10,40,6
Mike Stack,,4,6
Total,50,44,6
,President Of The United States - Democrat,Senator In The General Assembly 5th District - Democrat,8
,Barack Obama,Mike Stack,8
Barack Obama,3,18,8
Mike Stack,,2,8
Total,21,20,8
,President Of The United States - Democrat,Senator In The General Assembly 5th District - Democrat,10
,Barack Obama,Mike Stack,10
Barack Obama,5,29,10
Mike Stack,,3,10
Total,34,32,10
,President Of The United States - Democrat,Senator In The General Assembly 5th District - Democrat,13
,Barack Obama,Mike Stack,13
Barack Obama,7,50,13
Mike Stack,,5,13
Total,57,55,13
,President Of The United States - Democrat,Senator In The General Assembly 5th District - Democrat,14
,Barack Obama,Mike Stack,14
Barack Obama,11,47,14
Mike Stack,,7,14
Total,58,54,14
,Senator In The General Assembly 5th District - Democrat,President Of The United States - Democrat,16
,Mike Stack,Barack Obama,16
Mike Stack,15,33,16
Barack Obama,,8,16
Total,48,41,16
,President Of The United States - Democrat,Senator In The General Assembly 5th District - Democrat,17
,Barack Obama,Mike Stack,17
Barack Obama,6,45,17
Mike Stack,,6,17
Total,51,51,17
,Senator In The General Assembly 5th District - Democrat,President Of The United States - Democrat,18
,Mike Stack,Barack Obama,18
Mike Stack,13,43,18
Barack Obama,,3,18
Total,56,46,18
