col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 191st District - Democrat,United States Senator - Democrat,,All
,Ronald G Waters,Bob Casey Jr,Joseph John Vodvarka,All
Ronald G Waters,95,"1,025",350,All
Bob Casey Jr,,55,0,All
Joseph John Vodvarka,,,21,All
Total,"1,470","1,080",371,All
,Representative In The General Assembly 191st District - Democrat,United States Senator - Democrat,,2
,Ronald G Waters,Bob Casey Jr,Joseph John Vodvarka,2
Ronald G Waters,8,49,18,2
Bob Casey Jr,,4,0,2
Joseph John Vodvarka,,,0,2
Total,75,53,18,2
,Representative In The General Assembly 191st District - Democrat,United States Senator - Democrat,,3
,Ronald G Waters,Bob Casey Jr,Joseph John Vodvarka,3
Ronald G Waters,4,139,37,3
Bob Casey Jr,,4,0,3
Joseph John Vodvarka,,,1,3
Total,180,143,38,3
,Representative In The General Assembly 191st District - Democrat,United States Senator - Democrat,,4
,Ronald G Waters,Bob Casey Jr,Joseph John Vodvarka,4
Ronald G Waters,6,92,18,4
Bob Casey Jr,,4,0,4
Joseph John Vodvarka,,,2,4
Total,116,96,20,4
,Representative In The General Assembly 191st District - Democrat,United States Senator - Democrat,,5
,Ronald G Waters,Bob Casey Jr,Joseph John Vodvarka,5
Ronald G Waters,11,103,40,5
Bob Casey Jr,,9,0,5
Joseph John Vodvarka,,,5,5
Total,154,112,45,5
,Representative In The General Assembly 191st District - Democrat,United States Senator - Democrat,,7
,Ronald G Waters,Bob Casey Jr,Joseph John Vodvarka,7
Ronald G Waters,14,80,20,7
Bob Casey Jr,,6,0,7
Joseph John Vodvarka,,,2,7
Total,114,86,22,7
,Representative In The General Assembly 191st District - Democrat,United States Senator - Democrat,,8
,Ronald G Waters,Bob Casey Jr,Joseph John Vodvarka,8
Ronald G Waters,2,55,15,8
Bob Casey Jr,,0,0,8
Joseph John Vodvarka,,,0,8
Total,72,55,15,8
,Representative In The General Assembly 191st District - Democrat,United States Senator - Democrat,,9
,Ronald G Waters,Bob Casey Jr,Joseph John Vodvarka,9
Ronald G Waters,9,60,28,9
Bob Casey Jr,,3,0,9
Joseph John Vodvarka,,,1,9
Total,97,63,29,9
,Representative In The General Assembly 191st District - Democrat,United States Senator - Democrat,,10
