col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 170th District - Republican,Delegate To The Republican National Convention 13th District,,,,,,,,All
,George W Weiss Jr,William E Donnelly,Michael J Mcmonagle,Robert C Barrilli,Thomas Jay Ellis,Edward T Boyd,Michael Anthony Salvi,Steven J Gilber,Brandon Yates,All
George W Weiss Jr,12,62,47,27,37,16,16,3,4,All
William E Donnelly,,5,34,25,47,11,12,0,0,All
Michael J Mcmonagle,,,4,13,19,11,11,2,2,All
Robert C Barrilli,,,,9,22,2,4,2,3,All
Thomas Jay Ellis,,,,,0,4,6,0,0,All
Edward T Boyd,,,,,,0,3,3,3,All
Michael Anthony Salvi,,,,,,,0,1,2,All
Steven J Gilber,,,,,,,,0,2,All
Brandon Yates,,,,,,,,,0,All
Total,109,86,59,56,56,21,21,7,6,All
,Representative In The General Assembly 170th District - Republican,Delegate To The Republican National Convention 13th District,,,,,,,,2
,George W Weiss Jr,William E Donnelly,Michael J Mcmonagle,Robert C Barrilli,Thomas Jay Ellis,Edward T Boyd,Michael Anthony Salvi,Brandon Yates,Steven J Gilber,2
George W Weiss Jr,1,20,17,11,10,7,3,1,1,2
William E Donnelly,,1,15,10,14,5,3,0,0,2
Michael J Mcmonagle,,,2,5,7,5,4,0,0,2
Robert C Barrilli,,,,4,6,0,1,0,0,2
Thomas Jay Ellis,,,,,0,1,1,0,0,2
Edward T Boyd,,,,,,0,1,1,1,2
Michael Anthony Salvi,,,,,,,0,1,1,2
Brandon Yates,,,,,,,,0,2,2
Steven J Gilber,,,,,,,,,0,2
Total,32,28,22,21,16,7,6,2,2,2
,Representative In The General Assembly 170th District - Republican,Delegate To The Republican National Convention 13th District,,,,,,,,3
,George W Weiss Jr,Robert C Barrilli,Michael J Mcmonagle,Michael Anthony Salvi,William E Donnelly,Brandon Yates,Edward T Boyd,Steven J Gilber,Thomas Jay Ellis,3
George W Weiss Jr,3,3,5,3,2,1,1,0,0,3
Robert C Barrilli,,2,1,2,0,2,1,0,0,3
Michael J Mcmonagle,,,0,2,0,0,1,0,0,3
Michael Anthony Salvi,,,,0,0,1,1,0,0,3
William E Donnelly,,,,,1,0,0,0,0,3
Brandon Yates,,,,,,0,1,0,0,3
Edward T Boyd,,,,,,,0,0,0,3
Steven J Gilber,,,,,,,,0,0,3
Thomas Jay Ellis,,,,,,,,,0,3
Total,12,6,5,3,3,2,2,0,0,3
,Representative In The General Assembly 170th District - Republican,Delegate To The Republican National Convention 13th District,,,,,,,,5
,George W Weiss Jr,William E Donnelly,Thomas Jay Ellis,Michael J Mcmonagle,Robert C Barrilli,Michael Anthony Salvi,Edward T Boyd,Steven J Gilber,Brandon Yates,5
George W Weiss Jr,7,36,26,23,11,9,7,2,1,5
William E Donnelly,,3,31,18,13,8,5,0,0,5
Thomas Jay Ellis,,,0,11,13,5,3,0,0,5
Michael J Mcmonagle,,,,2,4,4,4,2,1,5
Robert C Barrilli,,,,,3,1,0,2,0,5
Michael Anthony Salvi,,,,,,0,1,0,0,5
Edward T Boyd,,,,,,,0,1,1,5
Steven J Gilber,,,,,,,,0,0,5
Brandon Yates,,,,,,,,,0,5
Total,59,50,37,28,24,11,9,4,1,5
,Representative In The General Assembly 170th District - Republican,Delegate To The Republican National Convention 13th District,,,,,,,,32
,George W Weiss Jr,Robert C Barrilli,William E Donnelly,Michael J Mcmonagle,Edward T Boyd,Thomas Jay Ellis,Brandon Yates,Michael Anthony Salvi,Steven J Gilber,32
George W Weiss Jr,1,2,4,2,1,1,1,1,0,32
Robert C Barrilli,,0,2,3,1,3,1,0,0,32
William E Donnelly,,,0,1,1,2,0,1,0,32
Michael J Mcmonagle,,,,0,1,1,1,1,0,32
Edward T Boyd,,,,,0,0,0,0,1,32
Thomas Jay Ellis,,,,,,0,0,0,0,32
Brandon Yates,,,,,,,0,0,0,32
Michael Anthony Salvi,,,,,,,,0,0,32
Steven J Gilber,,,,,,,,,0,32
Total,6,5,5,4,3,3,1,1,1,32
