col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 172nd District - Democrat,,State Treasurer - Democrat,All
,Kevin J Boyle,Daniel Collins,Robert M Mccord,All
Kevin J Boyle,4,0,11,All
Daniel Collins,,1,3,All
Robert M Mccord,,,0,All
Total,15,4,14,All
,Representative In The General Assembly 172nd District - Democrat,,State Treasurer - Democrat,17
,Kevin J Boyle,Daniel Collins,Robert M Mccord,17
Kevin J Boyle,4,0,11,17
Daniel Collins,,1,3,17
Robert M Mccord,,,0,17
Total,15,4,14,17
