col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,All
,Mark B Cohen,Numa F St Louis,Robert M Mccord,All
Mark B Cohen,140,0,332,All
Numa F St Louis,,11,58,All
Robert M Mccord,,,4,All
Total,472,69,394,All
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,2
,Mark B Cohen,Numa F St Louis,Robert M Mccord,2
Mark B Cohen,9,0,28,2
Numa F St Louis,,1,6,2
Robert M Mccord,,,0,2
Total,37,7,34,2
,State Treasurer - Democrat,Representative In The General Assembly 202nd District - Democrat,,3
,Robert M Mccord,Mark B Cohen,Numa F St Louis,3
Robert M Mccord,0,26,4,3
Mark B Cohen,,3,0,3
Numa F St Louis,,,0,3
Total,30,29,4,3
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,5
,Mark B Cohen,Numa F St Louis,Robert M Mccord,5
Mark B Cohen,9,0,20,5
Numa F St Louis,,2,5,5
Robert M Mccord,,,0,5
Total,29,7,25,5
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,6
,Mark B Cohen,Numa F St Louis,Robert M Mccord,6
Mark B Cohen,39,0,61,6
Numa F St Louis,,4,10,6
Robert M Mccord,,,1,6
Total,100,14,72,6
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,11
,Mark B Cohen,Numa F St Louis,Robert M Mccord,11
Mark B Cohen,8,0,18,11
Numa F St Louis,,0,2,11
Robert M Mccord,,,0,11
Total,26,2,20,11
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,14
,Mark B Cohen,Numa F St Louis,Robert M Mccord,14
Mark B Cohen,12,0,20,14
Numa F St Louis,,0,3,14
Robert M Mccord,,,0,14
Total,32,3,23,14
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,15
,Mark B Cohen,Numa F St Louis,Robert M Mccord,15
Mark B Cohen,9,0,22,15
Numa F St Louis,,0,4,15
Robert M Mccord,,,0,15
Total,31,4,26,15
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,16
,Mark B Cohen,Numa F St Louis,Robert M Mccord,16
Mark B Cohen,15,0,24,16
Numa F St Louis,,0,5,16
Robert M Mccord,,,1,16
Total,39,5,30,16
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,19
,Mark B Cohen,Numa F St Louis,Robert M Mccord,19
Mark B Cohen,16,0,50,19
Numa F St Louis,,3,5,19
Robert M Mccord,,,0,19
Total,66,8,55,19
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,36
,Mark B Cohen,Numa F St Louis,Robert M Mccord,36
Mark B Cohen,10,0,33,36
Numa F St Louis,,0,8,36
Robert M Mccord,,,1,36
Total,43,8,42,36
,Representative In The General Assembly 202nd District - Democrat,,State Treasurer - Democrat,37
,Mark B Cohen,Numa F St Louis,Robert M Mccord,37
Mark B Cohen,10,0,30,37
Numa F St Louis,,1,6,37
Robert M Mccord,,,1,37
Total,40,7,37,37
