col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,All
,James W Clay Jr,Ted Kirsch,Anthony Hardy Williams,Ryan N Boyer,Mindy M Posoff,Elizabeth A Washo,Christine M Tartaglione,Kathryn Sylvia Huggins,Deborah E Landau,Sekela Coles,Thaddeus Kirkland,All
James W Clay Jr,93,376,375,367,363,355,325,265,256,253,250,All
Ted Kirsch,,3,366,370,362,357,272,261,257,260,255,All
Anthony Hardy Williams,,,0,367,357,350,277,262,260,259,253,All
Ryan N Boyer,,,,1,361,355,267,264,261,262,256,All
Mindy M Posoff,,,,,2,360,270,262,256,257,256,All
Elizabeth A Washo,,,,,,0,269,262,256,254,252,All
Christine M Tartaglione,,,,,,,24,280,271,271,268,All
Kathryn Sylvia Huggins,,,,,,,,0,272,270,264,All
Deborah E Landau,,,,,,,,,1,269,263,All
Sekela Coles,,,,,,,,,,0,265,All
Thaddeus Kirkland,,,,,,,,,,,0,All
Total,589,408,405,396,391,384,380,290,282,280,274,All
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,2
,James W Clay Jr,Anthony Hardy Williams,Ryan N Boyer,Elizabeth A Washo,Ted Kirsch,Christine M Tartaglione,Mindy M Posoff,Deborah E Landau,Thaddeus Kirkland,Sekela Coles,Kathryn Sylvia Huggins,2
James W Clay Jr,8,27,27,26,27,21,24,19,19,18,17,2
Anthony Hardy Williams,,0,26,25,26,21,25,18,18,18,18,2
Ryan N Boyer,,,0,28,28,20,25,20,20,19,18,2
Elizabeth A Washo,,,,0,27,20,24,20,20,19,18,2
Ted Kirsch,,,,,0,20,25,20,20,19,18,2
Christine M Tartaglione,,,,,,4,18,19,19,19,18,2
Mindy M Posoff,,,,,,,0,17,17,17,17,2
Deborah E Landau,,,,,,,,0,20,19,18,2
Thaddeus Kirkland,,,,,,,,,0,19,18,2
Sekela Coles,,,,,,,,,,0,18,2
Kathryn Sylvia Huggins,,,,,,,,,,,0,2
Total,38,29,29,28,28,27,25,20,20,19,18,2
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,4
,James W Clay Jr,Ted Kirsch,Anthony Hardy Williams,Mindy M Posoff,Ryan N Boyer,Elizabeth A Washo,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Deborah E Landau,Thaddeus Kirkland,4
James W Clay Jr,15,45,45,43,44,41,28,23,23,22,22,4
Ted Kirsch,,1,45,43,43,42,26,23,24,22,22,4
Anthony Hardy Williams,,,0,43,43,41,27,23,24,22,22,4
Mindy M Posoff,,,,1,42,41,24,22,22,22,22,4
Ryan N Boyer,,,,,0,40,24,23,23,22,22,4
Elizabeth A Washo,,,,,,0,25,23,22,23,23,4
Christine M Tartaglione,,,,,,,1,24,24,23,23,4
Kathryn Sylvia Huggins,,,,,,,,0,23,23,23,4
Sekela Coles,,,,,,,,,0,22,22,4
Deborah E Landau,,,,,,,,,,0,23,4
Thaddeus Kirkland,,,,,,,,,,,0,4
Total,70,49,47,46,46,44,30,24,24,23,23,4
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,6
,James W Clay Jr,Anthony Hardy Williams,Ted Kirsch,Ryan N Boyer,Mindy M Posoff,Elizabeth A Washo,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Deborah E Landau,Thaddeus Kirkland,6
James W Clay Jr,6,35,34,33,30,29,25,24,24,23,22,6
Anthony Hardy Williams,,0,32,33,29,29,25,25,25,24,24,6
Ted Kirsch,,,0,34,32,31,26,26,27,26,25,6
Ryan N Boyer,,,,0,32,31,25,25,26,25,24,6
Mindy M Posoff,,,,,0,31,25,25,26,24,23,6
Elizabeth A Washo,,,,,,0,26,26,25,25,22,6
Christine M Tartaglione,,,,,,,0,29,28,27,25,6
Kathryn Sylvia Huggins,,,,,,,,0,28,27,25,6
Sekela Coles,,,,,,,,,0,26,26,6
Deborah E Landau,,,,,,,,,,0,24,6
Thaddeus Kirkland,,,,,,,,,,,0,6
Total,52,38,38,37,35,34,30,29,29,27,26,6
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,7
,James W Clay Jr,Anthony Hardy Williams,Elizabeth A Washo,Ted Kirsch,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,7
James W Clay Jr,10,34,34,32,32,31,23,23,23,23,20,7
Anthony Hardy Williams,,0,33,32,32,32,23,23,21,23,21,7
Elizabeth A Washo,,,0,32,33,32,23,24,23,24,22,7
Ted Kirsch,,,,1,31,31,21,22,22,22,20,7
Mindy M Posoff,,,,,0,31,22,22,22,23,22,7
Ryan N Boyer,,,,,,0,22,23,23,24,21,7
Christine M Tartaglione,,,,,,,0,23,22,22,21,7
Deborah E Landau,,,,,,,,0,23,24,21,7
Kathryn Sylvia Huggins,,,,,,,,,0,23,21,7
Sekela Coles,,,,,,,,,,0,22,7
Thaddeus Kirkland,,,,,,,,,,,0,7
Total,53,37,36,35,34,34,26,25,25,25,22,7
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,8
,James W Clay Jr,Christine M Tartaglione,Mindy M Posoff,Elizabeth A Washo,Ted Kirsch,Anthony Hardy Williams,Ryan N Boyer,Kathryn Sylvia Huggins,Deborah E Landau,Thaddeus Kirkland,Sekela Coles,8
James W Clay Jr,8,50,34,32,32,31,30,29,27,27,25,8
Christine M Tartaglione,,8,31,29,29,29,27,33,31,31,30,8
Mindy M Posoff,,,0,34,33,33,32,27,27,28,26,8
Elizabeth A Washo,,,,0,31,31,31,26,25,27,25,8
Ted Kirsch,,,,,0,32,31,25,25,25,25,8
Anthony Hardy Williams,,,,,,0,32,27,27,26,26,8
Ryan N Boyer,,,,,,,1,27,26,26,26,8
Kathryn Sylvia Huggins,,,,,,,,0,30,30,29,8
Deborah E Landau,,,,,,,,,1,29,29,8
Thaddeus Kirkland,,,,,,,,,,0,29,8
Sekela Coles,,,,,,,,,,,0,8
Total,66,64,37,36,36,34,34,33,32,31,30,8
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,9
,James W Clay Jr,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Anthony Hardy Williams,Ted Kirsch,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Deborah E Landau,9
James W Clay Jr,2,18,18,17,16,16,12,12,12,12,11,9
Elizabeth A Washo,,0,18,18,17,17,13,13,13,13,12,9
Mindy M Posoff,,,0,17,17,17,13,13,13,13,12,9
Ryan N Boyer,,,,0,17,17,13,13,13,13,12,9
Anthony Hardy Williams,,,,,0,17,13,13,13,13,12,9
Ted Kirsch,,,,,,0,13,13,13,13,12,9
Christine M Tartaglione,,,,,,,0,14,14,14,13,9
Kathryn Sylvia Huggins,,,,,,,,0,14,14,13,9
Sekela Coles,,,,,,,,,0,14,13,9
Thaddeus Kirkland,,,,,,,,,,0,13,9
Deborah E Landau,,,,,,,,,,,0,9
Total,21,19,19,18,17,17,14,14,14,14,13,9
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,11
,James W Clay Jr,Mindy M Posoff,Elizabeth A Washo,Anthony Hardy Williams,Ryan N Boyer,Ted Kirsch,Christine M Tartaglione,Kathryn Sylvia Huggins,Deborah E Landau,Thaddeus Kirkland,Sekela Coles,11
James W Clay Jr,8,49,49,48,47,45,41,38,36,35,34,11
Mindy M Posoff,,0,51,50,52,48,42,41,39,40,39,11
Elizabeth A Washo,,,0,50,49,48,42,42,39,39,39,11
Anthony Hardy Williams,,,,0,50,47,41,41,39,38,37,11
Ryan N Boyer,,,,,0,48,39,40,39,39,39,11
Ted Kirsch,,,,,,0,37,37,36,38,37,11
Christine M Tartaglione,,,,,,,4,42,40,39,38,11
Kathryn Sylvia Huggins,,,,,,,,0,40,39,39,11
Deborah E Landau,,,,,,,,,0,38,38,11
Thaddeus Kirkland,,,,,,,,,,0,38,11
Sekela Coles,,,,,,,,,,,0,11
Total,63,55,54,53,53,50,49,43,40,40,39,11
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,12
,James W Clay Jr,Ted Kirsch,Anthony Hardy Williams,Ryan N Boyer,Elizabeth A Washo,Mindy M Posoff,Christine M Tartaglione,Deborah E Landau,Sekela Coles,Thaddeus Kirkland,Kathryn Sylvia Huggins,12
James W Clay Jr,5,36,33,32,31,31,23,22,21,21,21,12
Ted Kirsch,,1,31,33,32,32,22,23,22,22,22,12
Anthony Hardy Williams,,,0,31,29,29,22,22,21,20,20,12
Ryan N Boyer,,,,0,31,31,21,23,22,21,22,12
Elizabeth A Washo,,,,,0,31,21,22,21,21,22,12
Mindy M Posoff,,,,,,0,22,22,21,22,22,12
Christine M Tartaglione,,,,,,,0,21,21,22,20,12
Deborah E Landau,,,,,,,,0,23,22,22,12
Sekela Coles,,,,,,,,,0,22,21,12
Thaddeus Kirkland,,,,,,,,,,0,21,12
Kathryn Sylvia Huggins,,,,,,,,,,,0,12
Total,44,38,35,33,32,32,25,24,23,23,22,12
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,14
,James W Clay Jr,Christine M Tartaglione,Ryan N Boyer,Ted Kirsch,Anthony Hardy Williams,Mindy M Posoff,Elizabeth A Washo,Deborah E Landau,Sekela Coles,Kathryn Sylvia Huggins,Thaddeus Kirkland,14
James W Clay Jr,5,52,48,48,47,47,42,38,38,37,37,14
Christine M Tartaglione,,5,36,36,36,35,31,39,39,38,38,14
Ryan N Boyer,,,0,48,47,47,43,36,36,36,35,14
Ted Kirsch,,,,0,47,47,43,36,36,36,35,14
Anthony Hardy Williams,,,,,0,46,42,36,36,36,35,14
Mindy M Posoff,,,,,,0,42,35,35,35,34,14
Elizabeth A Washo,,,,,,,0,31,31,31,31,14
Deborah E Landau,,,,,,,,0,39,38,38,14
Sekela Coles,,,,,,,,,0,38,38,14
Kathryn Sylvia Huggins,,,,,,,,,,0,37,14
Thaddeus Kirkland,,,,,,,,,,,0,14
Total,73,58,49,49,48,48,43,39,39,38,38,14
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,15
,James W Clay Jr,Christine M Tartaglione,Anthony Hardy Williams,Ryan N Boyer,Ted Kirsch,Mindy M Posoff,Elizabeth A Washo,Kathryn Sylvia Huggins,Deborah E Landau,Thaddeus Kirkland,Sekela Coles,15
James W Clay Jr,13,25,24,24,24,22,21,16,13,13,12,15
Christine M Tartaglione,,1,16,19,18,16,16,17,14,14,13,15
Anthony Hardy Williams,,,0,21,21,20,19,14,14,13,12,15
Ryan N Boyer,,,,0,24,21,21,15,14,14,13,15
Ted Kirsch,,,,,0,21,20,15,14,14,13,15
Mindy M Posoff,,,,,,0,21,15,14,14,13,15
Elizabeth A Washo,,,,,,,0,14,13,13,13,15
Kathryn Sylvia Huggins,,,,,,,,0,14,14,13,15
Deborah E Landau,,,,,,,,,0,14,13,15
Thaddeus Kirkland,,,,,,,,,,0,13,15
Sekela Coles,,,,,,,,,,,0,15
Total,50,29,26,26,26,23,22,17,15,14,13,15
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,16
,James W Clay Jr,Anthony Hardy Williams,Ted Kirsch,Ryan N Boyer,Elizabeth A Washo,Mindy M Posoff,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Deborah E Landau,Thaddeus Kirkland,16
James W Clay Jr,9,25,25,24,22,22,18,19,18,17,17,16
Anthony Hardy Williams,,0,25,25,24,23,18,19,19,18,18,16
Ted Kirsch,,,0,23,23,23,17,18,17,16,16,16
Ryan N Boyer,,,,0,22,22,16,18,17,17,17,16
Elizabeth A Washo,,,,,0,24,17,18,17,17,16,16
Mindy M Posoff,,,,,,1,17,18,17,17,16,16
Christine M Tartaglione,,,,,,,1,17,18,16,17,16
Kathryn Sylvia Huggins,,,,,,,,0,19,19,17,16
Sekela Coles,,,,,,,,,0,18,17,16
Deborah E Landau,,,,,,,,,,0,16,16
Thaddeus Kirkland,,,,,,,,,,,0,16
Total,40,30,29,26,25,25,21,21,20,19,18,16
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,23
,James W Clay Jr,Ted Kirsch,Mindy M Posoff,Anthony Hardy Williams,Elizabeth A Washo,Ryan N Boyer,Christine M Tartaglione,Kathryn Sylvia Huggins,Deborah E Landau,Sekela Coles,Thaddeus Kirkland,23
James W Clay Jr,4,12,11,10,10,10,7,6,5,5,5,23
Ted Kirsch,,0,10,11,11,10,7,6,5,5,5,23
Mindy M Posoff,,,0,10,10,9,5,5,5,5,5,23
Anthony Hardy Williams,,,,0,10,10,6,5,5,5,5,23
Elizabeth A Washo,,,,,0,9,6,6,5,5,5,23
Ryan N Boyer,,,,,,0,5,4,4,4,4,23
Christine M Tartaglione,,,,,,,0,6,5,5,5,23
Kathryn Sylvia Huggins,,,,,,,,0,5,5,5,23
Deborah E Landau,,,,,,,,,0,5,5,23
Sekela Coles,,,,,,,,,,0,5,23
Thaddeus Kirkland,,,,,,,,,,,0,23
Total,19,13,12,11,11,11,7,6,5,5,5,23
