col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,All
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,All
Lawrence M Farnese Jr,73,"1,968","1,278",All
Patrick Murphy,,263,0,All
Kathleen G Kane,,,223,All
Total,"3,319","2,231","1,501",All
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,1
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,1
Lawrence M Farnese Jr,2,56,47,1
Patrick Murphy,,7,0,1
Kathleen G Kane,,,6,1
Total,105,63,53,1
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,2
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,2
Lawrence M Farnese Jr,1,99,23,2
Patrick Murphy,,8,0,2
Kathleen G Kane,,,3,2
Total,123,107,26,2
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,3
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,3
Lawrence M Farnese Jr,2,102,41,3
Patrick Murphy,,8,0,3
Kathleen G Kane,,,7,3
Total,145,110,48,3
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,4
,Lawrence M Farnese Jr,Kathleen G Kane,Patrick Murphy,4
Lawrence M Farnese Jr,1,54,51,4
Kathleen G Kane,,13,0,4
Patrick Murphy,,,4,4
Total,106,67,55,4
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,5
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,5
Lawrence M Farnese Jr,1,37,14,5
Patrick Murphy,,7,0,5
Kathleen G Kane,,,8,5
Total,52,44,22,5
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,6
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,6
Lawrence M Farnese Jr,3,51,18,6
Patrick Murphy,,7,0,6
Kathleen G Kane,,,6,6
Total,72,58,24,6
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,7
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,7
Lawrence M Farnese Jr,6,87,64,7
Patrick Murphy,,15,0,7
Kathleen G Kane,,,9,7
Total,157,102,73,7
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,8
,Lawrence M Farnese Jr,Kathleen G Kane,Patrick Murphy,8
Lawrence M Farnese Jr,1,51,43,8
Kathleen G Kane,,10,0,8
Patrick Murphy,,,11,8
Total,95,61,54,8
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,9
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,9
Lawrence M Farnese Jr,3,69,29,9
Patrick Murphy,,13,0,9
Kathleen G Kane,,,2,9
Total,101,82,31,9
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,10
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,10
Lawrence M Farnese Jr,2,71,62,10
Patrick Murphy,,10,0,10
Kathleen G Kane,,,7,10
Total,135,81,69,10
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,11
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,11
Lawrence M Farnese Jr,1,34,17,11
Patrick Murphy,,6,0,11
Kathleen G Kane,,,0,11
Total,52,40,17,11
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,12
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,12
Lawrence M Farnese Jr,1,46,16,12
Patrick Murphy,,11,0,12
Kathleen G Kane,,,5,12
Total,63,57,21,12
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,13
,Lawrence M Farnese Jr,Kathleen G Kane,Patrick Murphy,13
Lawrence M Farnese Jr,0,52,27,13
Kathleen G Kane,,8,0,13
Patrick Murphy,,,6,13
Total,79,60,33,13
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,14
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,14
Lawrence M Farnese Jr,2,61,33,14
Patrick Murphy,,6,0,14
Kathleen G Kane,,,5,14
Total,96,67,38,14
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,15
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,15
Lawrence M Farnese Jr,2,53,36,15
Patrick Murphy,,2,0,15
Kathleen G Kane,,,7,15
Total,91,55,43,15
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,16
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,16
Lawrence M Farnese Jr,3,99,69,16
Patrick Murphy,,20,0,16
Kathleen G Kane,,,18,16
Total,171,119,87,16
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,17
,Lawrence M Farnese Jr,Kathleen G Kane,Patrick Murphy,17
Lawrence M Farnese Jr,1,44,39,17
Kathleen G Kane,,11,0,17
Patrick Murphy,,,5,17
Total,84,55,44,17
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,18
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,18
Lawrence M Farnese Jr,3,86,47,18
Patrick Murphy,,13,0,18
Kathleen G Kane,,,15,18
Total,136,99,62,18
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,19
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,19
Lawrence M Farnese Jr,2,87,39,19
Patrick Murphy,,9,0,19
Kathleen G Kane,,,8,19
Total,128,96,47,19
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,20
,Lawrence M Farnese Jr,Patrick Murphy,Kathleen G Kane,20
Lawrence M Farnese Jr,0,31,13,20
Patrick Murphy,,3,0,20
Kathleen G Kane,,,1,20
Total,44,34,14,20
,Senator In The General Assembly 1st District - Democrat,Attorney General - Democrat,,21
