col_1,col_2,col_3,col_4,col_5,col_6,division
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,All
,Eugene A Depasquale,Wanda Logan,Vanessa L Brown,Audrey Blackwell Watson,Lemuel L Thornton,All
Eugene A Depasquale,4,89,42,37,3,All
Wanda Logan,,49,0,0,0,All
Vanessa L Brown,,,10,0,0,All
Audrey Blackwell Watson,,,,14,0,All
Lemuel L Thornton,,,,,3,All
Total,175,138,52,51,6,All
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,9
,Eugene A Depasquale,Wanda Logan,Vanessa L Brown,Audrey Blackwell Watson,Lemuel L Thornton,9
Eugene A Depasquale,2,43,23,18,3,9
Wanda Logan,,22,0,0,0,9
Vanessa L Brown,,,5,0,0,9
Audrey Blackwell Watson,,,,5,0,9
Lemuel L Thornton,,,,,1,9
Total,89,65,28,23,4,9
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,10
,Eugene A Depasquale,Wanda Logan,Audrey Blackwell Watson,Vanessa L Brown,Lemuel L Thornton,10
Eugene A Depasquale,2,46,19,19,0,10
Wanda Logan,,27,0,0,0,10
Audrey Blackwell Watson,,,9,0,0,10
Vanessa L Brown,,,,5,0,10
Lemuel L Thornton,,,,,2,10
Total,86,73,28,24,2,10
