col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,All
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,All
Allyson Y Schwartz,149,"1,483",279,All
Bob Casey Jr,,189,0,All
Joseph John Vodvarka,,,126,All
Total,"1,911","1,672",405,All
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,1
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,1
Allyson Y Schwartz,3,26,0,1
Bob Casey Jr,,2,0,1
Joseph John Vodvarka,,,0,1
Total,29,28,0,1
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,2
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,2
Allyson Y Schwartz,2,9,2,2
Bob Casey Jr,,0,0,2
Joseph John Vodvarka,,,1,2
Total,13,9,3,2
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,3
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,3
Allyson Y Schwartz,3,47,7,3
Bob Casey Jr,,5,0,3
Joseph John Vodvarka,,,5,3
Total,57,52,12,3
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,4
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,4
Allyson Y Schwartz,1,39,4,4
Bob Casey Jr,,5,0,4
Joseph John Vodvarka,,,6,4
Total,44,44,10,4
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,5
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,5
Allyson Y Schwartz,1,48,4,5
Bob Casey Jr,,2,0,5
Joseph John Vodvarka,,,0,5
Total,53,50,4,5
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,6
,Allyson Y Schwartz,Bob Casey Jr,Joseph John Vodvarka,6
Allyson Y Schwartz,2,24,9,6
Bob Casey Jr,,9,0,6
Joseph John Vodvarka,,,3,6
Total,35,33,12,6
,Representative In Congress 13th District - Democrat,United States Senator - Democrat,,7
