col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Kenyatta J Johnson,1,61,62,59,57,36,36,36,34,34,31,32,32,32,32,30,30,44,29,2
Blondell Reynolds Brown,,1,59,57,54,36,34,33,32,34,32,31,32,31,31,29,29,37,27,2
Cindy Bass,,,0,57,55,34,34,33,33,33,31,31,32,31,31,28,30,38,27,2
Jacquelyn Manns Smalley,,,,0,54,36,35,32,32,33,33,31,32,31,31,30,29,35,25,2
Mark Alan Aronchick,,,,,0,32,34,33,33,32,31,32,32,32,31,27,30,34,23,2
Vincent J Hughes,,,,,,0,35,33,32,34,33,31,32,31,31,29,29,24,13,2
Stephen A Cozen,,,,,,,0,34,33,33,32,33,33,32,31,28,30,23,13,2
Jerry T Jordan,,,,,,,,0,33,33,31,32,32,31,31,28,30,23,12,2
Jerome W Mondesire,,,,,,,,,0,32,31,31,32,31,31,28,30,23,10,2
Joseph C Meade,,,,,,,,,,0,31,30,31,31,31,27,29,22,11,2
Heather Steinmiller,,,,,,,,,,,0,31,32,30,31,29,29,22,10,2
Raye E Johnson,,,,,,,,,,,,0,32,31,30,27,29,22,11,2
William S Leopold,,,,,,,,,,,,,0,30,31,28,30,21,11,2
Andrew P Toy,,,,,,,,,,,,,,0,30,26,28,23,9,2
Eleanor M Dezzi,,,,,,,,,,,,,,,0,28,29,22,9,2
Michelle W Singer,,,,,,,,,,,,,,,,0,27,23,8,2
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,21,8,2
Patrick Murphy,,,,,,,,,,,,,,,,,,13,0,2
Kathleen G Kane,,,,,,,,,,,,,,,,,,,5,2
Total,76,67,67,62,59,38,37,36,34,34,33,33,33,32,32,32,30,63,40,2
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,3
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Stephen A Cozen,Jerome W Mondesire,Vincent J Hughes,Andrew P Toy,Michelle W Singer,Nancy Astor Fox,Eleanor M Dezzi,Raye E Johnson,William S Leopold,Jerry T Jordan,Heather Steinmiller,Joseph C Meade,Patrick Murphy,Kathleen G Kane,3
Kenyatta J Johnson,3,59,57,52,49,42,43,43,41,42,41,40,41,40,40,39,39,42,22,3
Blondell Reynolds Brown,,0,56,52,50,44,44,44,41,41,42,40,42,42,40,40,39,39,21,3
Cindy Bass,,,1,52,48,41,42,42,39,40,39,39,40,39,39,38,38,36,20,3
Jacquelyn Manns Smalley,,,,0,49,42,39,38,38,40,39,39,40,38,38,38,38,33,19,3
Mark Alan Aronchick,,,,,0,39,38,37,37,37,37,36,39,36,36,36,36,33,18,3
Stephen A Cozen,,,,,,0,42,40,41,42,41,40,41,40,40,40,39,31,14,3
Jerome W Mondesire,,,,,,,0,42,41,40,39,39,40,40,39,39,38,31,13,3
Vincent J Hughes,,,,,,,,0,40,39,38,38,40,39,39,38,38,28,14,3
Andrew P Toy,,,,,,,,,0,39,39,37,39,39,38,38,37,28,15,3
Michelle W Singer,,,,,,,,,,0,40,42,40,39,39,39,39,28,14,3
Nancy Astor Fox,,,,,,,,,,,0,38,40,40,38,39,38,27,15,3
Eleanor M Dezzi,,,,,,,,,,,,0,39,38,38,38,38,27,13,3
Raye E Johnson,,,,,,,,,,,,,0,39,39,39,39,27,14,3
William S Leopold,,,,,,,,,,,,,,0,39,39,39,27,14,3
Jerry T Jordan,,,,,,,,,,,,,,,0,38,39,26,13,3
Heather Steinmiller,,,,,,,,,,,,,,,,0,38,26,13,3
Joseph C Meade,,,,,,,,,,,,,,,,,0,25,13,3
Patrick Murphy,,,,,,,,,,,,,,,,,,12,0,3
Kathleen G Kane,,,,,,,,,,,,,,,,,,,3,3
Total,70,65,61,54,53,47,46,45,44,44,43,42,42,42,41,40,39,61,27,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,4
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Vincent J Hughes,Mark Alan Aronchick,Jerome W Mondesire,Eleanor M Dezzi,Heather Steinmiller,Andrew P Toy,Jerry T Jordan,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,Stephen A Cozen,Joseph C Meade,William S Leopold,Patrick Murphy,Kathleen G Kane,4
Kenyatta J Johnson,2,109,107,97,90,91,87,85,83,81,81,81,81,81,80,79,74,69,42,4
Cindy Bass,,1,107,96,90,89,87,84,83,82,81,81,82,78,79,79,75,70,40,4
Blondell Reynolds Brown,,,0,96,87,91,86,82,82,80,81,77,80,78,79,78,75,68,40,4
Jacquelyn Manns Smalley,,,,0,82,88,79,80,78,76,77,76,77,75,75,76,72,56,40,4
Vincent J Hughes,,,,,0,77,86,79,79,79,81,78,77,76,77,78,74,57,30,4
Mark Alan Aronchick,,,,,,0,76,76,74,73,75,72,74,73,72,74,72,52,37,4
Jerome W Mondesire,,,,,,,0,78,79,77,79,76,77,78,78,78,74,53,31,4
Eleanor M Dezzi,,,,,,,,0,83,78,77,80,80,78,76,75,73,51,33,4
Heather Steinmiller,,,,,,,,,0,77,77,79,79,79,77,77,75,53,30,4
Andrew P Toy,,,,,,,,,,0,77,77,77,72,75,73,71,51,28,4
Jerry T Jordan,,,,,,,,,,,0,75,76,75,74,75,74,51,28,4
Michelle W Singer,,,,,,,,,,,,0,77,75,75,73,71,51,28,4
Nancy Astor Fox,,,,,,,,,,,,,0,75,74,75,72,49,30,4
Raye E Johnson,,,,,,,,,,,,,,0,76,75,73,47,30,4
Stephen A Cozen,,,,,,,,,,,,,,,0,74,72,47,30,4
Joseph C Meade,,,,,,,,,,,,,,,,0,74,47,29,4
William S Leopold,,,,,,,,,,,,,,,,,0,45,27,4
Patrick Murphy,,,,,,,,,,,,,,,,,,16,0,4
Kathleen G Kane,,,,,,,,,,,,,,,,,,,7,4
Total,121,118,113,100,93,92,90,87,86,83,83,83,83,81,81,80,75,96,51,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,5
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Michelle W Singer,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Stephen A Cozen,Jerome W Mondesire,Raye E Johnson,Joseph C Meade,Nancy Astor Fox,William S Leopold,Patrick Murphy,Kathleen G Kane,5
Kenyatta J Johnson,0,108,110,98,94,91,86,86,83,82,83,85,85,84,83,79,77,82,34,5
Cindy Bass,,0,106,97,95,87,85,84,84,81,84,84,84,82,82,81,76,79,34,5
Blondell Reynolds Brown,,,0,98,92,87,83,85,83,81,82,84,84,82,82,79,77,79,32,5
Jacquelyn Manns Smalley,,,,0,91,79,82,81,82,81,78,82,80,80,79,78,75,68,30,5
Mark Alan Aronchick,,,,,0,79,82,77,79,78,79,81,78,79,79,76,76,72,27,5
Vincent J Hughes,,,,,,1,83,82,81,80,82,83,81,83,82,79,78,65,26,5
Andrew P Toy,,,,,,,0,80,82,81,80,82,80,81,80,79,76,61,26,5
Michelle W Singer,,,,,,,,0,82,81,80,81,80,83,78,78,76,61,27,5
Eleanor M Dezzi,,,,,,,,,0,83,79,81,79,81,78,79,76,60,26,5
Heather Steinmiller,,,,,,,,,,0,77,80,77,81,78,77,74,59,27,5
Jerry T Jordan,,,,,,,,,,,0,81,79,81,80,77,77,59,25,5
Stephen A Cozen,,,,,,,,,,,,0,83,83,81,78,77,61,25,5
Jerome W Mondesire,,,,,,,,,,,,,0,80,79,76,75,58,26,5
Raye E Johnson,,,,,,,,,,,,,,0,79,77,77,59,26,5
Joseph C Meade,,,,,,,,,,,,,,,0,75,76,59,24,5
Nancy Astor Fox,,,,,,,,,,,,,,,,0,73,56,26,5
William S Leopold,,,,,,,,,,,,,,,,,0,56,22,5
Patrick Murphy,,,,,,,,,,,,,,,,,,19,0,5
Kathleen G Kane,,,,,,,,,,,,,,,,,,,2,5
Total,119,116,113,99,99,94,88,88,86,86,86,86,85,85,84,82,78,111,39,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,6
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Stephen A Cozen,Raye E Johnson,Jerome W Mondesire,Heather Steinmiller,Joseph C Meade,Michelle W Singer,Nancy Astor Fox,Andrew P Toy,Eleanor M Dezzi,Jerry T Jordan,William S Leopold,Kathleen G Kane,Patrick Murphy,6
Kenyatta J Johnson,2,72,67,67,64,40,33,36,34,33,34,32,34,32,32,34,31,43,33,6
Blondell Reynolds Brown,,1,65,65,62,37,32,33,33,33,34,31,32,32,32,34,31,37,30,6
Cindy Bass,,,3,62,62,36,32,33,34,33,32,32,32,31,32,33,32,35,31,6
Mark Alan Aronchick,,,,1,62,33,33,33,32,34,33,33,32,33,33,33,31,37,26,6
Jacquelyn Manns Smalley,,,,,1,32,30,31,32,31,31,30,30,29,30,32,30,32,26,6
Vincent J Hughes,,,,,,0,34,34,37,33,35,34,33,33,33,34,33,19,21,6
Stephen A Cozen,,,,,,,0,34,34,33,33,34,34,33,33,32,32,18,20,6
Raye E Johnson,,,,,,,,0,33,34,33,33,35,32,33,33,32,18,20,6
Jerome W Mondesire,,,,,,,,,0,33,35,33,33,33,33,34,33,17,19,6
Heather Steinmiller,,,,,,,,,,0,33,34,34,33,34,33,33,19,17,6
Joseph C Meade,,,,,,,,,,,0,32,33,34,33,34,32,18,17,6
Michelle W Singer,,,,,,,,,,,,0,33,32,34,32,33,19,17,6
Nancy Astor Fox,,,,,,,,,,,,,0,32,34,32,33,18,18,6
Andrew P Toy,,,,,,,,,,,,,,0,32,32,31,19,15,6
Eleanor M Dezzi,,,,,,,,,,,,,,,0,32,33,18,17,6
Jerry T Jordan,,,,,,,,,,,,,,,,0,32,17,18,6
William S Leopold,,,,,,,,,,,,,,,,,0,17,16,6
Kathleen G Kane,,,,,,,,,,,,,,,,,,14,0,6
Patrick Murphy,,,,,,,,,,,,,,,,,,,11,6
Total,87,77,76,71,66,43,39,38,37,36,36,36,36,35,35,35,33,64,50,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,7
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Jerome W Mondesire,Raye E Johnson,Stephen A Cozen,Vincent J Hughes,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,William S Leopold,Joseph C Meade,Michelle W Singer,Nancy Astor Fox,Kathleen G Kane,Patrick Murphy,7
Kenyatta J Johnson,1,47,46,42,41,27,26,26,25,24,23,24,24,24,22,23,23,30,20,7
Cindy Bass,,1,44,43,42,25,25,26,24,23,22,23,23,23,23,22,21,31,14,7
Blondell Reynolds Brown,,,1,41,39,25,24,24,24,22,21,22,23,22,20,21,21,28,16,7
Mark Alan Aronchick,,,,0,40,24,24,25,23,23,22,23,22,22,23,21,21,30,10,7
Jacquelyn Manns Smalley,,,,,0,25,25,26,24,23,23,24,22,23,23,21,22,29,11,7
Jerome W Mondesire,,,,,,0,26,26,25,24,23,24,24,24,22,23,23,20,6,7
Raye E Johnson,,,,,,,0,26,24,24,24,24,24,24,23,23,23,19,6,7
Stephen A Cozen,,,,,,,,0,25,23,23,24,23,24,23,22,22,20,5,7
Vincent J Hughes,,,,,,,,,0,22,21,23,23,23,21,21,21,19,5,7
Andrew P Toy,,,,,,,,,,0,22,23,23,22,22,22,22,18,5,7
Eleanor M Dezzi,,,,,,,,,,,0,22,21,22,21,21,22,18,5,7
Heather Steinmiller,,,,,,,,,,,,0,22,23,22,21,22,19,4,7
Jerry T Jordan,,,,,,,,,,,,,0,22,21,22,21,17,6,7
William S Leopold,,,,,,,,,,,,,,0,21,22,22,19,5,7
Joseph C Meade,,,,,,,,,,,,,,,0,20,20,18,3,7
Michelle W Singer,,,,,,,,,,,,,,,,0,22,17,6,7
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,18,5,7
Kathleen G Kane,,,,,,,,,,,,,,,,,,5,0,7
Patrick Murphy,,,,,,,,,,,,,,,,,,,8,7
Total,57,53,49,45,44,27,27,27,25,24,24,24,24,24,23,23,23,41,29,7
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,8
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Jerry T Jordan,Jerome W Mondesire,Vincent J Hughes,Heather Steinmiller,Joseph C Meade,Michelle W Singer,Raye E Johnson,Stephen A Cozen,William S Leopold,Andrew P Toy,Eleanor M Dezzi,Nancy Astor Fox,Patrick Murphy,Kathleen G Kane,8
Kenyatta J Johnson,1,94,92,89,87,86,85,84,83,83,84,83,84,83,82,80,80,69,23,8
Blondell Reynolds Brown,,0,89,90,85,84,84,82,83,83,82,83,82,83,82,81,80,64,20,8
Cindy Bass,,,0,85,83,82,81,82,80,80,79,79,80,81,80,77,76,63,20,8
Mark Alan Aronchick,,,,1,83,82,81,80,82,82,81,82,81,81,81,80,79,59,21,8
Jacquelyn Manns Smalley,,,,,0,78,78,76,77,78,77,77,78,77,77,75,75,60,20,8
Jerry T Jordan,,,,,,0,85,82,84,84,84,83,84,83,82,81,80,59,17,8
Jerome W Mondesire,,,,,,,0,81,82,83,82,82,82,83,81,80,79,59,17,8
Vincent J Hughes,,,,,,,,0,82,81,81,82,81,82,82,79,78,56,17,8
Heather Steinmiller,,,,,,,,,0,83,83,83,83,82,82,81,80,56,17,8
Joseph C Meade,,,,,,,,,,0,82,83,83,83,82,81,80,56,17,8
Michelle W Singer,,,,,,,,,,,0,82,83,81,81,80,80,57,17,8
Raye E Johnson,,,,,,,,,,,,0,82,82,82,81,80,55,17,8
Stephen A Cozen,,,,,,,,,,,,,0,82,81,80,80,57,17,8
William S Leopold,,,,,,,,,,,,,,0,81,80,79,57,16,8
Andrew P Toy,,,,,,,,,,,,,,,0,80,79,54,18,8
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,78,53,17,8
Nancy Astor Fox,,,,,,,,,,,,,,,,,1,53,17,8
Patrick Murphy,,,,,,,,,,,,,,,,,,4,0,8
Kathleen G Kane,,,,,,,,,,,,,,,,,,,0,8
Total,105,96,94,93,88,87,86,85,84,84,84,84,84,84,83,81,81,75,25,8
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,9
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Stephen A Cozen,Raye E Johnson,Vincent J Hughes,Jerome W Mondesire,Heather Steinmiller,Jerry T Jordan,Andrew P Toy,Eleanor M Dezzi,Nancy Astor Fox,William S Leopold,Joseph C Meade,Michelle W Singer,Patrick Murphy,Kathleen G Kane,9
Kenyatta J Johnson,0,62,61,59,57,39,37,37,38,35,35,36,35,36,35,35,36,41,24,9
Blondell Reynolds Brown,,0,61,59,56,39,37,38,38,35,35,35,34,35,35,35,35,38,23,9
Cindy Bass,,,2,58,55,36,35,35,36,33,33,33,32,33,33,33,33,36,22,9
Jacquelyn Manns Smalley,,,,0,57,36,35,34,36,33,32,34,33,34,33,34,33,32,20,9
Mark Alan Aronchick,,,,,0,36,35,33,34,32,32,33,33,34,32,33,33,32,20,9
Stephen A Cozen,,,,,,0,36,36,38,34,34,36,34,35,34,35,34,24,11,9
Raye E Johnson,,,,,,,0,36,35,36,36,35,37,37,36,35,34,26,8,9
Vincent J Hughes,,,,,,,,0,37,35,33,35,34,35,35,36,34,25,7,9
Jerome W Mondesire,,,,,,,,,0,35,34,36,34,34,35,36,34,24,9,9
Heather Steinmiller,,,,,,,,,,0,35,34,36,34,36,34,33,26,7,9
Jerry T Jordan,,,,,,,,,,,0,34,35,33,35,32,33,26,7,9
Andrew P Toy,,,,,,,,,,,,0,35,35,33,35,33,24,8,9
Eleanor M Dezzi,,,,,,,,,,,,,0,35,35,34,33,25,7,9
Nancy Astor Fox,,,,,,,,,,,,,,0,33,34,33,24,8,9
William S Leopold,,,,,,,,,,,,,,,0,34,33,25,6,9
Joseph C Meade,,,,,,,,,,,,,,,,0,33,23,7,9
Michelle W Singer,,,,,,,,,,,,,,,,,0,24,7,9
Patrick Murphy,,,,,,,,,,,,,,,,,,25,0,9
Kathleen G Kane,,,,,,,,,,,,,,,,,,,3,9
Total,75,71,69,60,60,42,41,40,39,38,38,37,37,37,37,36,36,74,34,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,10
,Kenyatta J Johnson,Cindy Bass,Jacquelyn Manns Smalley,Blondell Reynolds Brown,Mark Alan Aronchick,Vincent J Hughes,Raye E Johnson,Stephen A Cozen,Andrew P Toy,Joseph C Meade,Jerome W Mondesire,Michelle W Singer,Eleanor M Dezzi,Jerry T Jordan,Heather Steinmiller,William S Leopold,Nancy Astor Fox,Kathleen G Kane,Patrick Murphy,10
Kenyatta J Johnson,1,92,92,91,84,71,69,68,67,67,66,64,65,64,63,63,61,49,44,10
Cindy Bass,,1,89,88,82,71,63,64,64,64,65,59,61,61,59,60,56,40,37,10
Jacquelyn Manns Smalley,,,1,87,84,69,64,66,66,66,64,60,62,61,60,60,57,39,34,10
Blondell Reynolds Brown,,,,0,81,67,62,63,62,64,63,58,60,59,58,58,55,38,33,10
Mark Alan Aronchick,,,,,0,61,56,60,59,61,58,52,55,55,54,55,51,38,29,10
Vincent J Hughes,,,,,,0,65,66,66,66,66,61,63,63,61,62,58,30,27,10
Raye E Johnson,,,,,,,0,64,62,61,61,64,65,64,63,63,61,27,26,10
Stephen A Cozen,,,,,,,,0,66,64,63,59,61,60,60,60,59,29,24,10
Andrew P Toy,,,,,,,,,0,64,64,59,62,60,61,61,58,28,24,10
Joseph C Meade,,,,,,,,,,0,64,58,60,60,59,60,56,28,23,10
Jerome W Mondesire,,,,,,,,,,,0,58,60,60,59,60,56,28,22,10
Michelle W Singer,,,,,,,,,,,,0,62,60,60,60,59,26,23,10
Eleanor M Dezzi,,,,,,,,,,,,,0,62,63,63,59,26,24,10
Jerry T Jordan,,,,,,,,,,,,,,0,61,62,57,25,24,10
Heather Steinmiller,,,,,,,,,,,,,,,0,62,58,24,24,10
William S Leopold,,,,,,,,,,,,,,,,0,58,25,24,10
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,23,23,10
Kathleen G Kane,,,,,,,,,,,,,,,,,,7,0,10
Patrick Murphy,,,,,,,,,,,,,,,,,,,8,10
Total,115,98,95,92,86,73,69,69,68,67,66,66,65,64,63,63,62,60,55,10
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,11
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Nancy Astor Fox,Heather Steinmiller,Jerome W Mondesire,Michelle W Singer,Raye E Johnson,William S Leopold,Andrew P Toy,Jerry T Jordan,Joseph C Meade,Vincent J Hughes,Stephen A Cozen,Eleanor M Dezzi,Patrick Murphy,Kathleen G Kane,11
Kenyatta J Johnson,0,42,40,36,36,27,27,26,26,26,27,26,26,26,26,25,24,28,20,11
Blondell Reynolds Brown,,0,39,35,35,27,26,26,25,25,26,24,25,24,25,24,23,24,16,11
Cindy Bass,,,0,35,36,26,26,24,26,26,26,25,25,25,24,24,23,24,17,11
Mark Alan Aronchick,,,,0,33,23,23,21,22,22,23,22,22,22,21,21,21,21,14,11
Jacquelyn Manns Smalley,,,,,0,24,24,23,24,24,24,24,24,24,23,23,22,21,13,11
Nancy Astor Fox,,,,,,0,27,26,26,26,27,25,26,25,25,25,24,17,10,11
Heather Steinmiller,,,,,,,0,25,26,26,27,25,26,25,25,25,24,17,9,11
Jerome W Mondesire,,,,,,,,0,25,25,25,25,25,25,26,25,23,16,9,11
Michelle W Singer,,,,,,,,,0,27,26,25,26,25,25,25,24,17,9,11
Raye E Johnson,,,,,,,,,,0,26,25,26,25,25,25,24,17,9,11
William S Leopold,,,,,,,,,,,0,25,26,25,25,25,24,17,9,11
Andrew P Toy,,,,,,,,,,,,0,25,26,25,25,23,16,9,11
Jerry T Jordan,,,,,,,,,,,,,0,25,25,25,24,17,8,11
Joseph C Meade,,,,,,,,,,,,,,0,25,25,23,16,9,11
Vincent J Hughes,,,,,,,,,,,,,,,0,25,23,16,8,11
Stephen A Cozen,,,,,,,,,,,,,,,,0,23,16,8,11
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,16,7,11
Patrick Murphy,,,,,,,,,,,,,,,,,,13,0,11
Kathleen G Kane,,,,,,,,,,,,,,,,,,,5,11
Total,53,44,44,38,37,28,27,27,27,27,27,26,26,26,26,25,24,46,29,11
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,12
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Stephen A Cozen,Andrew P Toy,Joseph C Meade,Jerry T Jordan,Eleanor M Dezzi,Nancy Astor Fox,Raye E Johnson,William S Leopold,Heather Steinmiller,Michelle W Singer,Kathleen G Kane,Patrick Murphy,12
Kenyatta J Johnson,2,45,43,40,40,34,30,29,29,28,26,27,27,27,26,26,24,24,23,12
Cindy Bass,,1,41,38,38,32,29,29,29,28,26,26,26,25,26,26,24,27,18,12
Blondell Reynolds Brown,,,0,40,38,32,33,30,29,29,28,27,27,26,27,26,24,21,19,12
Mark Alan Aronchick,,,,0,38,29,30,28,27,28,26,26,26,25,26,25,24,20,17,12
Jacquelyn Manns Smalley,,,,,0,27,27,27,26,27,25,25,25,24,25,25,24,19,16,12
Vincent J Hughes,,,,,,0,30,29,29,28,26,27,27,27,26,26,24,14,17,12
