col_1,col_2,col_3,col_4,division
,State Treasurer - Democrat,Attorney General - Democrat,,All
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,All
Robert M Mccord,35,771,550,All
Patrick Murphy,,201,0,All
Kathleen G Kane,,,139,All
Total,"1,356",972,689,All
,State Treasurer - Democrat,Attorney General - Democrat,,1
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,1
Robert M Mccord,3,38,25,1
Patrick Murphy,,8,0,1
Kathleen G Kane,,,10,1
Total,66,46,35,1
,State Treasurer - Democrat,Attorney General - Democrat,,2
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,2
Robert M Mccord,2,30,29,2
Patrick Murphy,,11,0,2
Kathleen G Kane,,,11,2
Total,61,41,40,2
,State Treasurer - Democrat,Attorney General - Democrat,,3
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,3
Robert M Mccord,0,49,20,3
Patrick Murphy,,5,0,3
Kathleen G Kane,,,7,3
Total,69,54,27,3
,Attorney General - Democrat,,State Treasurer - Democrat,4
,Patrick Murphy,Kathleen G Kane,Robert M Mccord,4
Patrick Murphy,25,0,50,4
Kathleen G Kane,,4,13,4
Robert M Mccord,,,0,4
Total,75,17,63,4
,State Treasurer - Democrat,Attorney General - Democrat,,5
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,5
Robert M Mccord,2,39,23,5
Patrick Murphy,,12,0,5
Kathleen G Kane,,,8,5
Total,64,51,31,5
,State Treasurer - Democrat,Attorney General - Democrat,,6
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,6
Robert M Mccord,3,55,54,6
Patrick Murphy,,18,0,6
Kathleen G Kane,,,11,6
Total,112,73,65,6
,State Treasurer - Democrat,Attorney General - Democrat,,7
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,7
Robert M Mccord,3,35,41,7
Patrick Murphy,,19,0,7
Kathleen G Kane,,,12,7
Total,79,54,53,7
,State Treasurer - Democrat,Attorney General - Democrat,,8
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,8
Robert M Mccord,1,29,26,8
Patrick Murphy,,8,0,8
Kathleen G Kane,,,4,8
Total,56,37,30,8
,State Treasurer - Democrat,Attorney General - Democrat,,9
,Robert M Mccord,Kathleen G Kane,Patrick Murphy,9
Robert M Mccord,1,32,25,9
Kathleen G Kane,,11,0,9
Patrick Murphy,,,14,9
Total,58,43,39,9
,State Treasurer - Democrat,Attorney General - Democrat,,10
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,10
Robert M Mccord,1,39,23,10
Patrick Murphy,,3,0,10
Kathleen G Kane,,,4,10
Total,63,42,27,10
,State Treasurer - Democrat,Attorney General - Democrat,,11
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,11
Robert M Mccord,1,59,49,11
Patrick Murphy,,12,0,11
Kathleen G Kane,,,10,11
Total,109,71,59,11
,State Treasurer - Democrat,Attorney General - Democrat,,12
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,12
Robert M Mccord,2,37,27,12
Patrick Murphy,,10,0,12
Kathleen G Kane,,,6,12
Total,66,47,33,12
,State Treasurer - Democrat,Attorney General - Democrat,,13
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,13
Robert M Mccord,5,41,22,13
Patrick Murphy,,6,0,13
Kathleen G Kane,,,6,13
Total,68,47,28,13
,State Treasurer - Democrat,Attorney General - Democrat,,14
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,14
Robert M Mccord,3,44,31,14
Patrick Murphy,,10,0,14
Kathleen G Kane,,,6,14
Total,78,54,37,14
,State Treasurer - Democrat,Attorney General - Democrat,,15
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,15
Robert M Mccord,2,42,29,15
Patrick Murphy,,10,0,15
Kathleen G Kane,,,7,15
Total,73,52,36,15
,State Treasurer - Democrat,Attorney General - Democrat,,16
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,16
Robert M Mccord,1,31,20,16
Patrick Murphy,,5,0,16
Kathleen G Kane,,,3,16
Total,52,36,23,16
,State Treasurer - Democrat,Attorney General - Democrat,,17
,Robert M Mccord,Kathleen G Kane,Patrick Murphy,17
Robert M Mccord,0,37,33,17
Kathleen G Kane,,6,0,17
Patrick Murphy,,,5,17
Total,70,43,38,17
,State Treasurer - Democrat,Attorney General - Democrat,,18
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,18
Robert M Mccord,1,42,18,18
Patrick Murphy,,13,0,18
Kathleen G Kane,,,6,18
Total,61,55,24,18
,State Treasurer - Democrat,Attorney General - Democrat,,19
,Robert M Mccord,Patrick Murphy,Kathleen G Kane,19
Robert M Mccord,4,53,31,19
Patrick Murphy,,7,0,19
Kathleen G Kane,,,7,19
Total,88,60,38,19
