col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,All
,Alfonso Gambone Jr,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,All
Alfonso Gambone Jr,2,12,3,1,3,All
Mitt Romney,,3,0,0,0,All
Ron Paul,,,3,0,0,All
Newt Gingrich,,,,3,0,All
Rick Santorum,,,,,0,All
Total,21,15,6,4,3,All
,Senator In The General Assembly 1st District - Republican,President Of The United States - Republican,,,,7
,Alfonso Gambone Jr,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,7
Alfonso Gambone Jr,2,12,3,1,3,7
Mitt Romney,,3,0,0,0,7
Ron Paul,,,3,0,0,7
Newt Gingrich,,,,3,0,7
Rick Santorum,,,,,0,7
Total,21,15,6,4,3,7
