col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 197th District - Republican,Delegate To The Republican National Convention 2nd District,,,,,All
,Steve L Crum,Walter F Vogler Jr,Calvin R Tucker,Lewis Harris Jr,Adam A Lang,Vahan H Gureghian,All
Steve L Crum,11,83,72,58,48,29,All
Walter F Vogler Jr,,2,42,34,26,20,All
Calvin R Tucker,,,6,32,21,14,All
Lewis Harris Jr,,,,3,19,6,All
Adam A Lang,,,,,2,15,All
Vahan H Gureghian,,,,,,1,All
Total,152,88,80,63,52,34,All
