col_1,col_2,col_3,division
,Representative In The General Assembly 170th District - Republican,Representative In Congress 13th District - Republican,All
,George W Weiss Jr,Joseph James Rooney,All
George W Weiss Jr,23,231,All
Joseph James Rooney,,22,All
Total,254,253,All
,Representative In The General Assembly 170th District - Republican,Representative In Congress 13th District - Republican,2
,George W Weiss Jr,Joseph James Rooney,2
George W Weiss Jr,3,30,2
Joseph James Rooney,,3,2
Total,33,33,2
,Representative In Congress 13th District - Republican,Representative In The General Assembly 170th District - Republican,4
,Joseph James Rooney,George W Weiss Jr,4
Joseph James Rooney,3,12,4
George W Weiss Jr,,1,4
Total,15,13,4
,Representative In Congress 13th District - Republican,Representative In The General Assembly 170th District - Republican,5
,Joseph James Rooney,George W Weiss Jr,5
Joseph James Rooney,3,28,5
George W Weiss Jr,,2,5
Total,31,30,5
,Representative In The General Assembly 170th District - Republican,Representative In Congress 13th District - Republican,6
,George W Weiss Jr,Joseph James Rooney,6
George W Weiss Jr,3,29,6
Joseph James Rooney,,1,6
Total,32,30,6
,Representative In The General Assembly 170th District - Republican,Representative In Congress 13th District - Republican,9
,George W Weiss Jr,Joseph James Rooney,9
George W Weiss Jr,7,37,9
Joseph James Rooney,,7,9
Total,44,44,9
,Representative In The General Assembly 170th District - Republican,Representative In Congress 13th District - Republican,16
,George W Weiss Jr,Joseph James Rooney,16
George W Weiss Jr,2,27,16
Joseph James Rooney,,1,16
Total,29,28,16
,Representative In The General Assembly 170th District - Republican,Representative In Congress 13th District - Republican,22
,George W Weiss Jr,Joseph James Rooney,22
George W Weiss Jr,5,32,22
Joseph James Rooney,,1,22
Total,37,33,22
,Representative In Congress 13th District - Republican,Representative In The General Assembly 170th District - Republican,34
,Joseph James Rooney,George W Weiss Jr,34
Joseph James Rooney,3,36,34
George W Weiss Jr,,0,34
Total,39,36,34
