col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Jacquelyn Manns Smalley,,,,,,,,,0,4,2,2,2,2,2,2,2,2,2,2,2,2,5
Mark Alan Aronchick,,,,,,,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,5
Stephen A Cozen,,,,,,,,,,,0,2,2,2,2,2,2,2,2,2,2,2,5
Andrew P Toy,,,,,,,,,,,,0,2,2,2,2,2,2,2,2,2,2,5
Eleanor M Dezzi,,,,,,,,,,,,,0,2,2,2,2,2,2,2,2,2,5
Heather Steinmiller,,,,,,,,,,,,,,0,2,2,2,2,2,2,2,2,5
Jerome W Mondesire,,,,,,,,,,,,,,,0,2,2,2,2,2,2,2,5
Jerry T Jordan,,,,,,,,,,,,,,,,0,2,2,2,2,2,2,5
Joseph C Meade,,,,,,,,,,,,,,,,,0,2,2,2,2,2,5
Michelle W Singer,,,,,,,,,,,,,,,,,,0,2,2,2,2,5
Nancy Astor Fox,,,,,,,,,,,,,,,,,,,0,2,2,2,5
Raye E Johnson,,,,,,,,,,,,,,,,,,,,0,2,2,5
Vincent J Hughes,,,,,,,,,,,,,,,,,,,,,0,2,5
William S Leopold,,,,,,,,,,,,,,,,,,,,,,0,5
Total,11,4,3,0,0,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,,6
,Blondell Reynolds Brown,Kenyatta J Johnson,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Jerome W Mondesire,Vincent J Hughes,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Joseph C Meade,Michelle W Singer,Raye E Johnson,Nancy Astor Fox,Stephen A Cozen,William S Leopold,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,6
Blondell Reynolds Brown,0,35,35,35,34,32,31,29,30,30,30,30,30,30,29,29,29,13,9,12,2,0,6
Kenyatta J Johnson,,0,35,35,34,31,30,29,30,30,29,30,30,30,29,29,29,13,8,13,2,0,6
Cindy Bass,,,0,35,34,30,30,29,30,30,29,30,30,30,29,29,29,12,8,12,2,0,6
Jacquelyn Manns Smalley,,,,0,34,30,30,29,30,30,29,30,30,30,29,29,29,12,8,12,2,0,6
Mark Alan Aronchick,,,,,0,29,29,28,29,29,28,29,29,29,28,28,28,12,8,12,1,0,6
Jerome W Mondesire,,,,,,0,31,29,30,30,30,30,30,30,29,29,29,12,8,10,2,0,6
Vincent J Hughes,,,,,,,0,30,30,30,30,30,30,30,29,29,29,11,8,10,2,0,6
Andrew P Toy,,,,,,,,0,29,29,28,29,29,29,28,28,28,10,8,9,2,0,6
Eleanor M Dezzi,,,,,,,,,0,30,29,30,30,30,29,29,29,10,7,10,2,0,6
Heather Steinmiller,,,,,,,,,,0,29,30,30,30,29,29,29,10,7,10,2,0,6
Jerry T Jordan,,,,,,,,,,,0,29,29,29,28,28,29,11,7,9,2,0,6
Joseph C Meade,,,,,,,,,,,,0,30,30,29,29,29,10,7,10,2,0,6
Michelle W Singer,,,,,,,,,,,,,0,30,29,29,29,10,7,10,2,0,6
Raye E Johnson,,,,,,,,,,,,,,0,29,29,29,10,7,10,2,0,6
Nancy Astor Fox,,,,,,,,,,,,,,,0,28,28,10,6,10,2,0,6
Stephen A Cozen,,,,,,,,,,,,,,,,0,28,9,7,10,2,0,6
William S Leopold,,,,,,,,,,,,,,,,,0,10,7,9,2,0,6
J P Miranda,,,,,,,,,,,,,,,,,,2,0,0,0,0,6
Jewel Williams,,,,,,,,,,,,,,,,,,,4,0,0,0,6
Kenneth T Walker Jr,,,,,,,,,,,,,,,,,,,,0,0,0,6
Jamil M Ali,,,,,,,,,,,,,,,,,,,,,1,0,6
James K Johnson,,,,,,,,,,,,,,,,,,,,,,0,6
Total,37,37,35,35,34,33,32,30,30,30,30,30,30,30,29,29,29,16,14,13,3,0,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,,7
,Kenyatta J Johnson,Mark Alan Aronchick,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Stephen A Cozen,Vincent J Hughes,Joseph C Meade,Michelle W Singer,William S Leopold,Andrew P Toy,Heather Steinmiller,Jerome W Mondesire,Jerry T Jordan,Nancy Astor Fox,Raye E Johnson,Eleanor M Dezzi,J P Miranda,Jewel Williams,Kenneth T Walker Jr,James K Johnson,Jamil M Ali,7
Kenyatta J Johnson,0,18,20,17,17,11,10,11,12,11,11,11,10,9,11,10,10,10,8,7,0,0,7
Mark Alan Aronchick,,0,17,18,16,11,11,10,9,11,10,10,11,10,10,9,10,9,7,4,0,0,7
Blondell Reynolds Brown,,,0,17,16,10,10,10,10,10,10,10,10,9,10,9,10,7,6,6,0,0,7
Cindy Bass,,,,0,17,10,10,9,9,10,9,9,10,10,9,8,9,7,7,5,0,0,7
Jacquelyn Manns Smalley,,,,,0,11,10,10,9,10,9,10,9,9,10,9,9,6,5,7,0,0,7
Stephen A Cozen,,,,,,0,12,12,9,11,10,11,10,10,11,11,10,4,7,2,0,0,7
Vincent J Hughes,,,,,,,0,11,9,11,10,10,10,10,10,10,10,4,8,1,0,0,7
Joseph C Meade,,,,,,,,0,9,10,10,11,10,10,11,11,10,4,6,2,0,0,7
Michelle W Singer,,,,,,,,,0,10,10,9,9,8,9,9,9,4,7,1,0,0,7
William S Leopold,,,,,,,,,,0,11,10,10,9,10,9,10,4,7,1,0,0,7
Andrew P Toy,,,,,,,,,,,0,10,10,9,10,9,10,4,6,1,0,0,7
Heather Steinmiller,,,,,,,,,,,,0,10,9,11,10,10,4,5,2,0,0,7
Jerome W Mondesire,,,,,,,,,,,,,0,10,10,9,10,4,6,1,0,0,7
Jerry T Jordan,,,,,,,,,,,,,,0,9,9,9,4,6,1,0,0,7
Nancy Astor Fox,,,,,,,,,,,,,,,0,10,10,4,5,2,0,0,7
Raye E Johnson,,,,,,,,,,,,,,,,0,9,4,6,1,0,0,7
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,4,5,1,0,0,7
J P Miranda,,,,,,,,,,,,,,,,,,9,0,0,0,0,7
Jewel Williams,,,,,,,,,,,,,,,,,,,5,0,0,0,7
Kenneth T Walker Jr,,,,,,,,,,,,,,,,,,,,1,0,0,7
James K Johnson,,,,,,,,,,,,,,,,,,,,,0,0,7
Jamil M Ali,,,,,,,,,,,,,,,,,,,,,,0,7
Total,26,21,20,20,19,13,13,12,12,12,11,11,11,11,11,11,10,20,18,9,0,0,7
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,,8
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Michelle W Singer,Nancy Astor Fox,Stephen A Cozen,Joseph C Meade,Andrew P Toy,Heather Steinmiller,Jerry T Jordan,Raye E Johnson,William S Leopold,Eleanor M Dezzi,Jewel Williams,J P Miranda,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,8
Kenyatta J Johnson,1,16,16,16,14,11,10,11,12,12,10,9,9,9,9,9,8,8,6,5,3,0,8
Blondell Reynolds Brown,,0,16,15,13,12,11,10,9,10,9,9,8,9,8,9,8,6,6,4,1,0,8
Cindy Bass,,,0,15,13,10,10,9,9,10,9,9,8,9,8,9,8,5,6,4,1,0,8
Mark Alan Aronchick,,,,0,13,11,9,10,9,10,10,9,9,9,8,9,8,4,6,4,2,0,8
Jacquelyn Manns Smalley,,,,,0,8,7,7,9,9,8,8,7,8,7,8,7,5,6,3,0,0,8
Vincent J Hughes,,,,,,0,11,11,9,10,10,9,9,9,8,9,8,4,4,3,2,0,8
Jerome W Mondesire,,,,,,,0,9,8,9,8,8,7,8,7,8,7,3,4,3,1,0,8
Michelle W Singer,,,,,,,,0,9,10,9,8,9,8,8,8,8,3,3,2,3,0,8
Nancy Astor Fox,,,,,,,,,0,11,9,9,8,9,9,9,8,5,3,3,1,0,8
Stephen A Cozen,,,,,,,,,,0,9,9,8,9,8,9,8,4,3,3,2,0,8
Joseph C Meade,,,,,,,,,,,0,9,9,9,8,9,8,3,3,3,1,0,8
Andrew P Toy,,,,,,,,,,,,0,8,9,8,9,8,3,3,3,0,0,8
Heather Steinmiller,,,,,,,,,,,,,0,8,8,8,8,3,3,2,1,0,8
Jerry T Jordan,,,,,,,,,,,,,,0,8,9,8,3,3,3,0,0,8
Raye E Johnson,,,,,,,,,,,,,,,0,8,8,4,3,2,0,0,8
William S Leopold,,,,,,,,,,,,,,,,0,8,3,3,3,0,0,8
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,3,3,2,0,0,8
Jewel Williams,,,,,,,,,,,,,,,,,,3,0,0,0,0,8
J P Miranda,,,,,,,,,,,,,,,,,,,4,0,0,0,8
Kenneth T Walker Jr,,,,,,,,,,,,,,,,,,,,2,0,0,8
Jamil M Ali,,,,,,,,,,,,,,,,,,,,,0,0,8
James K Johnson,,,,,,,,,,,,,,,,,,,,,,0,8
Total,23,18,16,16,14,14,12,12,12,12,10,9,9,9,9,9,8,12,11,7,3,0,8
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,,9
,Kenyatta J Johnson,Mark Alan Aronchick,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Andrew P Toy,Stephen A Cozen,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Michelle W Singer,Vincent J Hughes,William S Leopold,Nancy Astor Fox,Raye E Johnson,Jerome W Mondesire,Joseph C Meade,Jewel Williams,J P Miranda,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,9
Kenyatta J Johnson,0,34,32,32,29,27,26,26,26,26,26,26,26,25,25,24,24,18,11,11,1,0,9
Mark Alan Aronchick,,0,29,30,29,25,26,25,25,25,24,26,25,24,24,24,23,15,9,9,1,0,9
Blondell Reynolds Brown,,,0,27,26,22,22,22,22,22,21,22,22,21,21,21,20,16,7,9,1,0,9
Cindy Bass,,,,0,25,24,24,24,24,24,23,24,24,23,23,22,22,14,9,9,1,0,9
Jacquelyn Manns Smalley,,,,,0,20,21,20,20,20,19,21,20,19,19,19,18,12,8,8,1,0,9
Andrew P Toy,,,,,,0,25,26,26,26,26,25,25,25,25,23,24,15,6,5,1,0,9
Stephen A Cozen,,,,,,,0,25,25,25,24,26,25,24,24,24,23,14,6,6,1,0,9
Eleanor M Dezzi,,,,,,,,0,26,26,25,25,25,25,25,23,24,14,6,5,1,0,9
Heather Steinmiller,,,,,,,,,0,26,25,25,25,25,25,23,24,14,6,5,1,0,9
Jerry T Jordan,,,,,,,,,,0,25,25,25,25,25,23,24,14,6,5,1,0,9
Michelle W Singer,,,,,,,,,,,0,24,24,25,24,22,23,15,5,5,1,0,9
Vincent J Hughes,,,,,,,,,,,,0,25,24,24,24,23,14,6,5,1,0,9
William S Leopold,,,,,,,,,,,,,0,24,25,23,23,14,6,5,1,0,9
Nancy Astor Fox,,,,,,,,,,,,,,0,24,22,23,14,5,5,1,0,9
Raye E Johnson,,,,,,,,,,,,,,,0,22,23,13,6,5,1,0,9
Jerome W Mondesire,,,,,,,,,,,,,,,,0,22,14,5,4,1,0,9
Joseph C Meade,,,,,,,,,,,,,,,,,0,13,6,4,1,0,9
Jewel Williams,,,,,,,,,,,,,,,,,,8,0,0,0,0,9
J P Miranda,,,,,,,,,,,,,,,,,,,10,0,0,0,9
Kenneth T Walker Jr,,,,,,,,,,,,,,,,,,,,3,0,0,9
Jamil M Ali,,,,,,,,,,,,,,,,,,,,,0,0,9
James K Johnson,,,,,,,,,,,,,,,,,,,,,,0,9
Total,41,34,33,33,29,27,27,26,26,26,26,26,26,25,25,24,24,27,21,16,1,0,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,,,11
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Stephen A Cozen,Jerome W Mondesire,Nancy Astor Fox,Raye E Johnson,Jerry T Jordan,Eleanor M Dezzi,Heather Steinmiller,Joseph C Meade,Michelle W Singer,William S Leopold,Jewel Williams,Kenneth T Walker Jr,J P Miranda,James K Johnson,Jamil M Ali,11
Kenyatta J Johnson,0,37,35,32,32,23,21,20,20,19,19,19,18,17,17,17,17,20,16,6,3,1,11
Blondell Reynolds Brown,,1,32,29,31,21,19,20,19,17,18,17,17,16,17,17,14,18,14,4,3,1,11
Cindy Bass,,,0,29,30,20,20,20,20,18,19,18,18,17,17,17,15,14,12,4,2,1,11
Jacquelyn Manns Smalley,,,,0,31,18,19,18,19,18,16,16,16,15,17,15,15,14,13,3,2,1,11
Mark Alan Aronchick,,,,,0,18,18,20,18,18,19,16,17,16,17,16,15,13,14,4,2,1,11
Vincent J Hughes,,,,,,0,19,17,17,17,18,19,18,17,17,17,16,10,7,3,1,1,11
Andrew P Toy,,,,,,,0,19,19,17,17,17,17,16,17,15,15,9,6,3,1,1,11
Stephen A Cozen,,,,,,,,0,19,18,18,15,16,15,17,15,13,9,6,4,1,1,11
Jerome W Mondesire,,,,,,,,,0,17,16,15,16,15,17,15,13,8,6,3,1,1,11
Nancy Astor Fox,,,,,,,,,,0,18,16,16,15,16,15,14,7,6,4,1,1,11
Raye E Johnson,,,,,,,,,,,0,17,18,17,16,16,15,6,7,4,1,1,11
Jerry T Jordan,,,,,,,,,,,,0,17,16,15,16,16,6,7,3,1,1,11
Eleanor M Dezzi,,,,,,,,,,,,,0,17,16,16,15,5,7,3,1,1,11
Heather Steinmiller,,,,,,,,,,,,,,0,15,16,15,5,6,3,1,1,11
Joseph C Meade,,,,,,,,,,,,,,,0,15,13,6,6,3,1,1,11
Michelle W Singer,,,,,,,,,,,,,,,,0,14,6,6,3,1,1,11
William S Leopold,,,,,,,,,,,,,,,,,0,5,6,3,1,1,11
Jewel Williams,,,,,,,,,,,,,,,,,,8,0,0,0,0,11
Kenneth T Walker Jr,,,,,,,,,,,,,,,,,,,9,0,0,0,11
J P Miranda,,,,,,,,,,,,,,,,,,,,4,0,0,11
James K Johnson,,,,,,,,,,,,,,,,,,,,,2,0,11
Jamil M Ali,,,,,,,,,,,,,,,,,,,,,,0,11
Total,48,41,35,34,34,23,21,21,20,20,20,19,18,17,17,17,17,29,28,12,5,1,11
