col_1,col_2,col_3,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 174th District - Democrat,All
,Allyson Y Schwartz,John A Sabatina Jr,All
Allyson Y Schwartz,9,120,All
John A Sabatina Jr,,7,All
Total,129,127,All
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 174th District - Democrat,10
,Allyson Y Schwartz,John A Sabatina Jr,10
Allyson Y Schwartz,3,29,10
John A Sabatina Jr,,2,10
Total,32,31,10
,Representative In The General Assembly 174th District - Democrat,Representative In Congress 13th District - Democrat,11
,John A Sabatina Jr,Allyson Y Schwartz,11
John A Sabatina Jr,3,41,11
Allyson Y Schwartz,,0,11
Total,44,41,11
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 174th District - Democrat,13
,Allyson Y Schwartz,John A Sabatina Jr,13
Allyson Y Schwartz,6,50,13
John A Sabatina Jr,,2,13
Total,56,52,13
