col_1,col_2,col_3,division
,Representative In Congress 2nd District - Democrat,State Treasurer - Democrat,All
,Chaka Fattah,Robert M Mccord,All
Chaka Fattah,"16,830","65,465",All
Robert M Mccord,,"6,495",All
Total,"82,295","71,960",All
