col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 180th District - Democrat,,,All
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,All
Angel L Cruz,346,0,0,All
Jonathan Ramos,,288,0,All
Anthony Pernell Johnson,,,51,All
Total,346,288,51,All
,Representative In The General Assembly 180th District - Democrat,,,1
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,1
Angel L Cruz,56,0,0,1
Jonathan Ramos,,17,0,1
Anthony Pernell Johnson,,,10,1
Total,56,17,10,1
,Representative In The General Assembly 180th District - Democrat,,,2
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,2
Angel L Cruz,33,0,0,2
Jonathan Ramos,,30,0,2
Anthony Pernell Johnson,,,3,2
Total,33,30,3,2
,Representative In The General Assembly 180th District - Democrat,,,3
,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,3
Jonathan Ramos,45,0,0,3
Angel L Cruz,,40,0,3
Anthony Pernell Johnson,,,2,3
Total,45,40,2,3
,Representative In The General Assembly 180th District - Democrat,,,5
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,5
Angel L Cruz,35,0,0,5
Jonathan Ramos,,25,0,5
Anthony Pernell Johnson,,,4,5
Total,35,25,4,5
,Representative In The General Assembly 180th District - Democrat,,,6
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,6
Angel L Cruz,39,0,0,6
Jonathan Ramos,,26,0,6
Anthony Pernell Johnson,,,6,6
Total,39,26,6,6
,Representative In The General Assembly 180th District - Democrat,,,8
,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,8
Jonathan Ramos,48,0,0,8
Angel L Cruz,,17,0,8
Anthony Pernell Johnson,,,1,8
Total,48,17,1,8
,Representative In The General Assembly 180th District - Democrat,,,10
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,10
Angel L Cruz,31,0,0,10
Jonathan Ramos,,21,0,10
Anthony Pernell Johnson,,,7,10
Total,31,21,7,10
,Representative In The General Assembly 180th District - Democrat,,,11
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,11
Angel L Cruz,42,0,0,11
Jonathan Ramos,,39,0,11
Anthony Pernell Johnson,,,12,11
Total,42,39,12,11
,Representative In The General Assembly 180th District - Democrat,,,22
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,22
Angel L Cruz,39,0,0,22
Jonathan Ramos,,33,0,22
Anthony Pernell Johnson,,,4,22
Total,39,33,4,22
,Representative In The General Assembly 180th District - Democrat,,,23
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,23
Angel L Cruz,14,0,0,23
Jonathan Ramos,,4,0,23
Anthony Pernell Johnson,,,2,23
Total,14,4,2,23
