col_1,col_2,col_3,col_4,division
,President Of The United States - Democrat,Representative In The General Assembly 182nd District - Democrat,,All
,Barack Obama,Brian K Sims,Babette Josephs,All
Barack Obama,246,"3,345","3,205",All
Brian K Sims,,336,0,All
Babette Josephs,,,254,All
Total,"6,796","3,681","3,459",All
