col_1,col_2,col_3,division
,Representative In Congress 13th District - Republican,Representative In The General Assembly 170th District - Republican,All
,Joseph James Rooney,George W Weiss Jr,All
Joseph James Rooney,17,140,All
George W Weiss Jr,,9,All
Total,157,149,All
,Representative In The General Assembly 170th District - Republican,Representative In Congress 13th District - Republican,4
,George W Weiss Jr,Joseph James Rooney,4
George W Weiss Jr,3,14,4
Joseph James Rooney,,3,4
Total,17,17,4
,Representative In The General Assembly 170th District - Republican,Representative In Congress 13th District - Republican,7
,George W Weiss Jr,Joseph James Rooney,7
George W Weiss Jr,2,23,7
Joseph James Rooney,,1,7
Total,25,24,7
,Representative In Congress 13th District - Republican,Representative In The General Assembly 170th District - Republican,8
,Joseph James Rooney,George W Weiss Jr,8
Joseph James Rooney,6,34,8
George W Weiss Jr,,0,8
Total,40,34,8
,Representative In Congress 13th District - Republican,Representative In The General Assembly 170th District - Republican,9
,Joseph James Rooney,George W Weiss Jr,9
Joseph James Rooney,3,29,9
George W Weiss Jr,,1,9
Total,32,30,9
,Representative In Congress 13th District - Republican,Representative In The General Assembly 170th District - Republican,10
,Joseph James Rooney,George W Weiss Jr,10
Joseph James Rooney,3,28,10
George W Weiss Jr,,2,10
Total,31,30,10
,Representative In The General Assembly 170th District - Republican,Representative In Congress 13th District - Republican,33
,George W Weiss Jr,Joseph James Rooney,33
George W Weiss Jr,1,12,33
Joseph James Rooney,,1,33
Total,13,13,33
