col_1,col_2,division
,Representative In Congress 1st District - Democrat,All
,Robert A Brady,All
Robert A Brady,646,All
Total,646,All
,Representative In Congress 1st District - Democrat,1
,Robert A Brady,1
Robert A Brady,38,1
Total,38,1
,Representative In Congress 1st District - Democrat,2
,Robert A Brady,2
Robert A Brady,46,2
Total,46,2
,Representative In Congress 1st District - Democrat,3
,Robert A Brady,3
Robert A Brady,117,3
Total,117,3
,Representative In Congress 1st District - Democrat,4
,Robert A Brady,4
Robert A Brady,114,4
Total,114,4
,Representative In Congress 1st District - Democrat,5
,Robert A Brady,5
Robert A Brady,37,5
Total,37,5
,Representative In Congress 1st District - Democrat,6
,Robert A Brady,6
Robert A Brady,176,6
Total,176,6
,Representative In Congress 1st District - Democrat,8
,Robert A Brady,8
Robert A Brady,30,8
Total,30,8
,Representative In Congress 1st District - Democrat,10
,Robert A Brady,10
Robert A Brady,84,10
Total,84,10
,Representative In Congress 1st District - Democrat,11
,Robert A Brady,11
Robert A Brady,4,11
Total,4,11
