col_1,col_2,division
,Representative In The General Assembly 175th District - Democrat,All
,Michael H O Brien,All
Michael H O Brien,141,All
Total,141,All
,Representative In The General Assembly 175th District - Democrat,10
,Michael H O Brien,10
Michael H O Brien,62,10
Total,62,10
,Representative In The General Assembly 175th District - Democrat,12
,Michael H O Brien,12
Michael H O Brien,27,12
Total,27,12
,Representative In The General Assembly 175th District - Democrat,16
,Michael H O Brien,16
Michael H O Brien,52,16
Total,52,16
