col_1,col_2,col_3,division
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,All
,W Curtis Thomas,Robert A Brady,All
W Curtis Thomas,16,166,All
Robert A Brady,,13,All
Total,182,179,All
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,17
,W Curtis Thomas,Robert A Brady,17
W Curtis Thomas,4,34,17
Robert A Brady,,1,17
Total,38,35,17
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,18
,Robert A Brady,W Curtis Thomas,18
Robert A Brady,6,74,18
W Curtis Thomas,,4,18
Total,80,78,18
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,19
,W Curtis Thomas,Robert A Brady,19
W Curtis Thomas,4,35,19
Robert A Brady,,2,19
Total,39,37,19
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,20
,Robert A Brady,W Curtis Thomas,20
Robert A Brady,4,23,20
W Curtis Thomas,,4,20
Total,27,27,20
