col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 190th District - Democrat,,,,All
,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,All
Vanessa L Brown,790,0,0,0,All
Wanda Logan,,371,0,0,All
Audrey Blackwell Watson,,,320,0,All
Lemuel L Thornton,,,,46,All
Total,790,371,320,46,All
,Representative In The General Assembly 190th District - Democrat,,,,1
,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,1
Vanessa L Brown,78,0,0,0,1
Wanda Logan,,30,0,0,1
Audrey Blackwell Watson,,,17,0,1
Lemuel L Thornton,,,,3,1
Total,78,30,17,3,1
,Representative In The General Assembly 190th District - Democrat,,,,2
,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,2
Vanessa L Brown,79,0,0,0,2
Audrey Blackwell Watson,,48,0,0,2
Wanda Logan,,,39,0,2
Lemuel L Thornton,,,,7,2
Total,79,48,39,7,2
,Representative In The General Assembly 190th District - Democrat,,,,3
,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,3
Vanessa L Brown,79,0,0,0,3
Wanda Logan,,39,0,0,3
Audrey Blackwell Watson,,,36,0,3
Lemuel L Thornton,,,,4,3
Total,79,39,36,4,3
,Representative In The General Assembly 190th District - Democrat,,,,7
,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,7
Vanessa L Brown,85,0,0,0,7
Wanda Logan,,60,0,0,7
Audrey Blackwell Watson,,,28,0,7
Lemuel L Thornton,,,,4,7
Total,85,60,28,4,7
,Representative In The General Assembly 190th District - Democrat,,,,8
,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,8
Vanessa L Brown,83,0,0,0,8
Wanda Logan,,38,0,0,8
Audrey Blackwell Watson,,,22,0,8
Lemuel L Thornton,,,,4,8
Total,83,38,22,4,8
,Representative In The General Assembly 190th District - Democrat,,,,12
,Audrey Blackwell Watson,Vanessa L Brown,Wanda Logan,Lemuel L Thornton,12
Audrey Blackwell Watson,41,0,0,0,12
Vanessa L Brown,,34,0,0,12
Wanda Logan,,,26,0,12
Lemuel L Thornton,,,,11,12
Total,41,34,26,11,12
,Representative In The General Assembly 190th District - Democrat,,,,13
,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,13
Vanessa L Brown,69,0,0,0,13
Wanda Logan,,56,0,0,13
Audrey Blackwell Watson,,,52,0,13
Lemuel L Thornton,,,,1,13
Total,69,56,52,1,13
,Representative In The General Assembly 190th District - Democrat,,,,14
,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,14
Vanessa L Brown,62,0,0,0,14
Wanda Logan,,24,0,0,14
Audrey Blackwell Watson,,,17,0,14
Lemuel L Thornton,,,,3,14
Total,62,24,17,3,14
,Representative In The General Assembly 190th District - Democrat,,,,15
,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,15
Vanessa L Brown,83,0,0,0,15
Wanda Logan,,24,0,0,15
Audrey Blackwell Watson,,,19,0,15
Lemuel L Thornton,,,,3,15
Total,83,24,19,3,15
,Representative In The General Assembly 190th District - Democrat,,,,19
,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,19
Vanessa L Brown,45,0,0,0,19
Audrey Blackwell Watson,,24,0,0,19
Wanda Logan,,,20,0,19
Lemuel L Thornton,,,,4,19
Total,45,24,20,4,19
,Representative In The General Assembly 190th District - Democrat,,,,20
,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,20
Vanessa L Brown,93,0,0,0,20
Audrey Blackwell Watson,,16,0,0,20
Wanda Logan,,,15,0,20
Lemuel L Thornton,,,,2,20
Total,93,16,15,2,20
