col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Ryan N Boyer,,,,0,21,20,20,16,17,17,16,16,5
Ted Kirsch,,,,,0,20,21,17,17,17,16,16,5
Elizabeth A Washo,,,,,,0,20,16,16,16,15,15,5
Mindy M Posoff,,,,,,,0,17,17,17,16,16,5
Christine M Tartaglione,,,,,,,,0,16,16,15,15,5
Deborah E Landau,,,,,,,,,0,17,16,16,5
Sekela Coles,,,,,,,,,,0,16,16,5
Kathryn Sylvia Huggins,,,,,,,,,,,0,15,5
Thaddeus Kirkland,,,,,,,,,,,,0,5
Total,41,5,22,22,22,21,21,19,17,17,16,16,5
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,6
,Bob Casey Jr,Joseph John Vodvarka,Ted Kirsch,Ryan N Boyer,Anthony Hardy Williams,Elizabeth A Washo,Mindy M Posoff,Sekela Coles,Thaddeus Kirkland,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,6
Bob Casey Jr,12,0,13,12,11,10,10,8,8,7,7,6,6
Joseph John Vodvarka,,3,5,4,4,4,4,2,2,2,2,2,6
Ted Kirsch,,,0,17,16,15,15,11,11,10,10,9,6
Ryan N Boyer,,,,0,16,15,15,11,11,10,10,9,6
Anthony Hardy Williams,,,,,0,15,15,10,10,10,9,9,6
Elizabeth A Washo,,,,,,0,15,9,9,9,9,9,6
Mindy M Posoff,,,,,,,0,9,9,9,9,9,6
Sekela Coles,,,,,,,,0,11,10,10,9,6
Thaddeus Kirkland,,,,,,,,,0,10,10,9,6
Christine M Tartaglione,,,,,,,,,,0,9,9,6
Deborah E Landau,,,,,,,,,,,0,9,6
Kathryn Sylvia Huggins,,,,,,,,,,,,0,6
Total,25,8,19,17,16,15,15,11,11,10,10,9,6
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,7
,Bob Casey Jr,Joseph John Vodvarka,Mindy M Posoff,Anthony Hardy Williams,Ted Kirsch,Ryan N Boyer,Elizabeth A Washo,Christine M Tartaglione,Kathryn Sylvia Huggins,Thaddeus Kirkland,Deborah E Landau,Sekela Coles,7
Bob Casey Jr,13,0,14,13,14,13,11,9,7,9,7,7,7
Joseph John Vodvarka,,1,9,9,8,8,7,2,3,1,2,2,7
Mindy M Posoff,,,0,21,22,21,18,11,10,9,9,10,7
Anthony Hardy Williams,,,,0,20,20,18,10,10,9,9,10,7
Ted Kirsch,,,,,0,21,18,11,9,9,9,9,7
Ryan N Boyer,,,,,,0,18,9,9,8,9,9,7
Elizabeth A Washo,,,,,,,0,8,8,7,8,8,7
Christine M Tartaglione,,,,,,,,0,10,9,9,10,7
Kathryn Sylvia Huggins,,,,,,,,,0,8,9,10,7
Thaddeus Kirkland,,,,,,,,,,0,8,8,7
Deborah E Landau,,,,,,,,,,,0,9,7
Sekela Coles,,,,,,,,,,,,0,7
Total,32,12,24,23,23,22,18,12,11,11,10,10,7
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,8
,Bob Casey Jr,Joseph John Vodvarka,Elizabeth A Washo,Mindy M Posoff,Anthony Hardy Williams,Ted Kirsch,Ryan N Boyer,Sekela Coles,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Thaddeus Kirkland,8
Bob Casey Jr,15,0,17,14,13,13,12,13,12,12,12,11,8
Joseph John Vodvarka,,0,4,5,5,5,4,3,3,3,3,3,8
Elizabeth A Washo,,,0,17,16,15,15,15,15,15,15,14,8
Mindy M Posoff,,,,0,17,16,15,15,15,15,15,14,8
Anthony Hardy Williams,,,,,0,16,15,15,14,14,14,14,8
Ted Kirsch,,,,,,0,15,14,14,14,14,14,8
Ryan N Boyer,,,,,,,0,14,14,14,14,14,8
Sekela Coles,,,,,,,,0,15,15,15,14,8
Christine M Tartaglione,,,,,,,,,0,15,15,14,8
Deborah E Landau,,,,,,,,,,0,15,14,8
Kathryn Sylvia Huggins,,,,,,,,,,,0,14,8
Thaddeus Kirkland,,,,,,,,,,,,0,8
Total,37,5,21,19,18,18,16,16,15,15,15,14,8
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,9
,Bob Casey Jr,Joseph John Vodvarka,Elizabeth A Washo,Anthony Hardy Williams,Mindy M Posoff,Ryan N Boyer,Ted Kirsch,Christine M Tartaglione,Deborah E Landau,Kathryn Sylvia Huggins,Thaddeus Kirkland,Sekela Coles,9
Bob Casey Jr,25,0,23,24,23,24,23,21,20,20,19,16,9
Joseph John Vodvarka,,1,7,6,7,6,6,4,4,4,3,3,9
Elizabeth A Washo,,,1,28,30,29,29,23,23,22,22,19,9
Anthony Hardy Williams,,,,0,28,28,28,23,21,20,21,17,9
Mindy M Posoff,,,,,0,29,29,23,23,22,22,19,9
Ryan N Boyer,,,,,,0,29,22,22,21,22,18,9
Ted Kirsch,,,,,,,0,22,22,21,22,18,9
Christine M Tartaglione,,,,,,,,0,23,22,22,19,9
Deborah E Landau,,,,,,,,,0,23,22,19,9
Kathryn Sylvia Huggins,,,,,,,,,,0,21,18,9
Thaddeus Kirkland,,,,,,,,,,,0,18,9
Sekela Coles,,,,,,,,,,,,0,9
Total,53,8,31,30,30,30,29,25,24,24,22,19,9
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,10
,Bob Casey Jr,Joseph John Vodvarka,Mindy M Posoff,Ted Kirsch,Elizabeth A Washo,Anthony Hardy Williams,Kathryn Sylvia Huggins,Christine M Tartaglione,Deborah E Landau,Ryan N Boyer,Sekela Coles,Thaddeus Kirkland,10
Bob Casey Jr,25,0,29,29,27,26,27,26,26,26,26,25,10
Joseph John Vodvarka,,5,2,3,2,2,1,1,1,2,1,1,10
Mindy M Posoff,,,0,29,30,29,28,28,27,28,27,26,10
Ted Kirsch,,,,0,28,27,26,26,26,28,26,24,10
Elizabeth A Washo,,,,,0,28,27,26,26,28,26,25,10
Anthony Hardy Williams,,,,,,0,26,27,24,27,25,24,10
Kathryn Sylvia Huggins,,,,,,,0,26,26,25,26,26,10
Christine M Tartaglione,,,,,,,,0,25,25,26,24,10
Deborah E Landau,,,,,,,,,0,24,25,23,10
Ryan N Boyer,,,,,,,,,,0,25,24,10
Sekela Coles,,,,,,,,,,,0,24,10
Thaddeus Kirkland,,,,,,,,,,,,0,10
Total,57,8,32,32,30,29,29,28,28,28,28,26,10
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,11
,Bob Casey Jr,Joseph John Vodvarka,Mindy M Posoff,Ted Kirsch,Elizabeth A Washo,Anthony Hardy Williams,Christine M Tartaglione,Ryan N Boyer,Kathryn Sylvia Huggins,Deborah E Landau,Sekela Coles,Thaddeus Kirkland,11
Bob Casey Jr,29,0,34,35,32,31,29,30,28,27,25,24,11
Joseph John Vodvarka,,4,6,5,4,4,4,4,3,3,3,3,11
Mindy M Posoff,,,1,36,35,32,29,34,31,30,29,26,11
Ted Kirsch,,,,0,33,32,28,34,28,28,27,27,11
Elizabeth A Washo,,,,,0,33,28,33,30,30,27,27,11
Anthony Hardy Williams,,,,,,0,27,32,27,26,25,26,11
Christine M Tartaglione,,,,,,,1,26,29,28,25,25,11
Ryan N Boyer,,,,,,,,0,28,27,27,26,11
Kathryn Sylvia Huggins,,,,,,,,,0,31,29,26,11
Deborah E Landau,,,,,,,,,,0,28,26,11
Sekela Coles,,,,,,,,,,,0,26,11
Thaddeus Kirkland,,,,,,,,,,,,0,11
Total,72,11,42,41,37,36,36,35,33,31,29,28,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,United States Senator - Democrat,,12
,Anthony Hardy Williams,Elizabeth A Washo,Ryan N Boyer,Ted Kirsch,Christine M Tartaglione,Mindy M Posoff,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Bob Casey Jr,Joseph John Vodvarka,12
Anthony Hardy Williams,1,21,20,21,17,19,17,17,17,12,19,2,12
Elizabeth A Washo,,0,21,22,17,20,17,18,18,12,18,3,12
Ryan N Boyer,,,0,21,18,18,18,17,17,12,18,2,12
Ted Kirsch,,,,0,17,19,17,17,17,12,18,2,12
Christine M Tartaglione,,,,,1,15,17,16,16,12,16,2,12
Mindy M Posoff,,,,,,0,15,16,16,9,15,3,12
Deborah E Landau,,,,,,,0,17,17,11,15,2,12
Kathryn Sylvia Huggins,,,,,,,,0,18,11,14,3,12
Sekela Coles,,,,,,,,,0,11,14,3,12
Thaddeus Kirkland,,,,,,,,,,0,10,2,12
Bob Casey Jr,,,,,,,,,,,1,0,12
Joseph John Vodvarka,,,,,,,,,,,,1,12
Total,24,23,22,22,20,20,18,18,18,13,22,4,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,United States Senator - Democrat,,13
,Anthony Hardy Williams,Ryan N Boyer,Mindy M Posoff,Kathryn Sylvia Huggins,Sekela Coles,Ted Kirsch,Christine M Tartaglione,Deborah E Landau,Elizabeth A Washo,Thaddeus Kirkland,Bob Casey Jr,Joseph John Vodvarka,13
Anthony Hardy Williams,0,27,26,21,21,21,20,20,20,19,22,8,13
Ryan N Boyer,,0,24,20,20,20,20,19,19,18,17,8,13
Mindy M Posoff,,,0,19,19,19,18,19,19,18,18,7,13
Kathryn Sylvia Huggins,,,,0,21,14,20,20,14,19,16,3,13
Sekela Coles,,,,,0,14,20,20,14,19,16,3,13
Ted Kirsch,,,,,,0,14,14,14,13,13,7,13
Christine M Tartaglione,,,,,,,0,19,14,18,15,3,13
Deborah E Landau,,,,,,,,0,14,19,15,3,13
Elizabeth A Washo,,,,,,,,,0,14,13,6,13
Thaddeus Kirkland,,,,,,,,,,0,15,3,13
Bob Casey Jr,,,,,,,,,,,9,0,13
Joseph John Vodvarka,,,,,,,,,,,,3,13
Total,32,27,26,21,21,21,20,20,20,20,32,11,13
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,14
,Bob Casey Jr,Joseph John Vodvarka,Anthony Hardy Williams,Mindy M Posoff,Ted Kirsch,Elizabeth A Washo,Ryan N Boyer,Deborah E Landau,Kathryn Sylvia Huggins,Thaddeus Kirkland,Christine M Tartaglione,Sekela Coles,14
Bob Casey Jr,15,0,23,21,21,21,19,16,16,16,16,15,14
Joseph John Vodvarka,,2,8,8,8,7,8,6,6,6,5,6,14
Anthony Hardy Williams,,,0,28,29,27,27,22,22,22,20,21,14
Mindy M Posoff,,,,0,28,26,26,21,21,21,20,20,14
Ted Kirsch,,,,,0,26,26,21,21,21,20,20,14
Elizabeth A Washo,,,,,,0,25,20,20,20,18,20,14
Ryan N Boyer,,,,,,,0,22,22,22,19,21,14
Deborah E Landau,,,,,,,,0,22,22,19,21,14
Kathryn Sylvia Huggins,,,,,,,,,0,22,19,21,14
Thaddeus Kirkland,,,,,,,,,,0,19,21,14
Christine M Tartaglione,,,,,,,,,,,0,18,14
Sekela Coles,,,,,,,,,,,,0,14
Total,41,10,31,29,29,28,27,22,22,22,21,21,14
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,15
,Bob Casey Jr,Joseph John Vodvarka,Ted Kirsch,Anthony Hardy Williams,Mindy M Posoff,Ryan N Boyer,Elizabeth A Washo,Deborah E Landau,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,15
Bob Casey Jr,17,0,50,50,45,46,45,42,41,40,40,39,15
Joseph John Vodvarka,,4,7,6,8,6,5,4,4,5,4,4,15
Ted Kirsch,,,1,53,50,50,46,41,40,42,41,42,15
Anthony Hardy Williams,,,,0,50,49,46,42,40,42,42,43,15
Mindy M Posoff,,,,,0,49,47,41,38,42,40,41,15
Ryan N Boyer,,,,,,0,46,42,39,42,40,39,15
Elizabeth A Washo,,,,,,,0,40,39,40,39,37,15
Deborah E Landau,,,,,,,,0,41,43,44,41,15
Christine M Tartaglione,,,,,,,,,0,41,40,39,15
Kathryn Sylvia Huggins,,,,,,,,,,0,42,41,15
Sekela Coles,,,,,,,,,,,0,41,15
Thaddeus Kirkland,,,,,,,,,,,,0,15
Total,76,13,58,56,53,52,50,46,45,45,44,43,15
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,16
,Bob Casey Jr,Joseph John Vodvarka,Ted Kirsch,Elizabeth A Washo,Mindy M Posoff,Anthony Hardy Williams,Ryan N Boyer,Deborah E Landau,Kathryn Sylvia Huggins,Sekela Coles,Christine M Tartaglione,Thaddeus Kirkland,16
Bob Casey Jr,21,0,26,24,24,24,23,18,18,19,18,18,16
Joseph John Vodvarka,,1,6,6,6,6,6,3,3,3,3,3,16
Ted Kirsch,,,0,30,29,29,29,21,22,21,21,20,16
Elizabeth A Washo,,,,0,29,29,28,21,22,20,21,20,16
Mindy M Posoff,,,,,0,28,28,20,22,21,20,21,16
Anthony Hardy Williams,,,,,,0,28,20,21,20,21,20,16
Ryan N Boyer,,,,,,,0,19,21,20,20,20,16
Deborah E Landau,,,,,,,,0,20,19,20,19,16
Kathryn Sylvia Huggins,,,,,,,,,0,20,20,20,16
Sekela Coles,,,,,,,,,,0,20,21,16
Christine M Tartaglione,,,,,,,,,,,0,20,16
Thaddeus Kirkland,,,,,,,,,,,,0,16
Total,52,7,33,31,31,30,29,22,22,22,21,21,16
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,17
,Bob Casey Jr,Joseph John Vodvarka,Ted Kirsch,Mindy M Posoff,Elizabeth A Washo,Anthony Hardy Williams,Christine M Tartaglione,Ryan N Boyer,Thaddeus Kirkland,Kathryn Sylvia Huggins,Sekela Coles,Deborah E Landau,17
Bob Casey Jr,20,0,20,19,20,18,23,16,19,18,18,17,17
Joseph John Vodvarka,,6,6,6,4,5,0,5,0,0,0,0,17
Ted Kirsch,,,0,22,22,21,18,20,18,17,17,16,17
Mindy M Posoff,,,,0,22,19,19,21,18,17,17,16,17
Elizabeth A Washo,,,,,0,19,19,20,18,18,18,17,17
Anthony Hardy Williams,,,,,,0,16,19,15,15,15,15,17
Christine M Tartaglione,,,,,,,0,16,19,18,18,17,17
Ryan N Boyer,,,,,,,,0,15,16,16,16,17
Thaddeus Kirkland,,,,,,,,,0,17,17,16,17
Kathryn Sylvia Huggins,,,,,,,,,,0,18,17,17
Sekela Coles,,,,,,,,,,,0,17,17
Deborah E Landau,,,,,,,,,,,,0,17
Total,47,13,26,25,24,23,23,21,19,18,18,17,17
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,18
,Bob Casey Jr,Joseph John Vodvarka,Anthony Hardy Williams,Mindy M Posoff,Elizabeth A Washo,Ryan N Boyer,Ted Kirsch,Christine M Tartaglione,Kathryn Sylvia Huggins,Deborah E Landau,Sekela Coles,Thaddeus Kirkland,18
Bob Casey Jr,32,0,24,23,22,21,21,19,17,15,14,13,18
Joseph John Vodvarka,,6,3,4,3,3,3,2,2,2,2,2,18
Anthony Hardy Williams,,,0,25,25,25,23,19,18,17,16,14,18
Mindy M Posoff,,,,0,25,23,23,18,18,17,16,14,18
Elizabeth A Washo,,,,,0,23,24,19,17,16,15,14,18
Ryan N Boyer,,,,,,0,23,17,17,17,16,14,18
Ted Kirsch,,,,,,,0,17,16,16,15,14,18
Christine M Tartaglione,,,,,,,,0,18,16,15,15,18
Kathryn Sylvia Huggins,,,,,,,,,0,17,16,15,18
Deborah E Landau,,,,,,,,,,0,16,14,18
Sekela Coles,,,,,,,,,,,0,13,18
Thaddeus Kirkland,,,,,,,,,,,,0,18
Total,61,10,28,28,26,25,25,21,19,17,16,15,18
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,19
,Bob Casey Jr,Joseph John Vodvarka,Ryan N Boyer,Ted Kirsch,Anthony Hardy Williams,Elizabeth A Washo,Mindy M Posoff,Christine M Tartaglione,Kathryn Sylvia Huggins,Deborah E Landau,Thaddeus Kirkland,Sekela Coles,19
Bob Casey Jr,26,0,32,31,28,29,27,23,18,19,18,17,19
Joseph John Vodvarka,,8,6,7,7,5,6,3,3,1,1,1,19
Ryan N Boyer,,,0,35,32,34,32,22,20,20,19,18,19
Ted Kirsch,,,,0,33,33,32,23,21,19,18,18,19
Anthony Hardy Williams,,,,,0,32,33,21,19,18,18,18,19
Elizabeth A Washo,,,,,,0,32,21,19,20,19,18,19
Mindy M Posoff,,,,,,,0,19,18,18,18,18,19
Christine M Tartaglione,,,,,,,,1,21,20,19,18,19
Kathryn Sylvia Huggins,,,,,,,,,0,19,18,18,19
Deborah E Landau,,,,,,,,,,0,19,18,19
Thaddeus Kirkland,,,,,,,,,,,0,18,19
Sekela Coles,,,,,,,,,,,,0,19
Total,62,16,38,38,35,34,33,27,21,20,19,18,19
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,20
,Bob Casey Jr,Joseph John Vodvarka,Ted Kirsch,Kathryn Sylvia Huggins,Christine M Tartaglione,Deborah E Landau,Ryan N Boyer,Anthony Hardy Williams,Elizabeth A Washo,Mindy M Posoff,Sekela Coles,Thaddeus Kirkland,20
Bob Casey Jr,26,0,60,56,55,55,58,57,55,54,53,54,20
Joseph John Vodvarka,,8,11,13,13,13,11,10,12,12,13,12,20
Ted Kirsch,,,0,65,62,64,67,66,63,64,64,64,20
Kathryn Sylvia Huggins,,,,0,65,68,66,64,65,65,65,65,20
Christine M Tartaglione,,,,,0,64,61,60,62,61,61,61,20
Deborah E Landau,,,,,,0,65,64,65,64,66,64,20
Ryan N Boyer,,,,,,,0,66,64,65,63,64,20
Anthony Hardy Williams,,,,,,,,0,63,64,63,65,20
Elizabeth A Washo,,,,,,,,,0,65,63,63,20
Mindy M Posoff,,,,,,,,,,0,63,64,20
Sekela Coles,,,,,,,,,,,0,64,20
Thaddeus Kirkland,,,,,,,,,,,,0,20
Total,93,21,72,70,69,69,69,68,68,67,67,67,20
,United States Senator - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,21
,Bob Casey Jr,Joseph John Vodvarka,Ted Kirsch,Anthony Hardy Williams,Elizabeth A Washo,Mindy M Posoff,Ryan N Boyer,Christine M Tartaglione,Kathryn Sylvia Huggins,Sekela Coles,Thaddeus Kirkland,Deborah E Landau,21
Bob Casey Jr,27,0,29,28,27,27,27,25,23,23,22,19,21
Joseph John Vodvarka,,7,3,3,4,4,3,2,4,3,3,4,21
Ted Kirsch,,,0,30,30,30,30,26,27,26,24,23,21
Anthony Hardy Williams,,,,0,31,31,31,25,26,27,26,23,21
Elizabeth A Washo,,,,,0,32,31,26,27,27,25,24,21
Mindy M Posoff,,,,,,0,31,26,27,27,25,24,21
Ryan N Boyer,,,,,,,0,25,26,27,25,23,21
Christine M Tartaglione,,,,,,,,0,26,25,23,22,21
Kathryn Sylvia Huggins,,,,,,,,,0,26,24,24,21
Sekela Coles,,,,,,,,,,0,25,23,21
Thaddeus Kirkland,,,,,,,,,,,0,21,21
Deborah E Landau,,,,,,,,,,,,0,21
Total,58,11,33,32,32,32,31,28,28,27,26,24,21
